type,id,nomor_pb_umku,nama,website,sektor,nama_perusahaan,tanggal_daftar,nomor_tanda_daftar,qr_code,status_id,sistem_elektronik_id
tdpseTerbit,3592,null,MyImobile,myimo.id,Sektor Teknologi Informasi dan Komunikasi,INDONESIA MERDEKA GLOBAL ONLINE,2022-03-21,002342.01/DJAI.PSE/03/2022,https://pse.kominfo.go.id/storage/images/qr_code/078d7b00e0b466086b9fd2ac07ef8ea1.png,TERDAFTAR,3236
tdpseTerbit,3591,null,zulfa collection soreang,-,Sektor Perdagangan,RATNASARI,2022-03-21,002341.01/DJAI.PSE/03/2022,https://pse.kominfo.go.id/storage/images/qr_code/bbb103f1a6c5fdb7ee21cb7198ffa20a.png,TERDAFTAR,3234
tdpseTerbit,3590,null,imeditap,https://meditap.id/,"Sektor Kesehatan, Sektor Teknologi Informasi dan Komunikasi",TEKNOLOGI PAMADYA ANALITIKA,2022-03-21,002340.01/DJAI.PSE/03/2022,https://pse.kominfo.go.id/storage/images/qr_code/a37350a0601aa1bbcedae00a76fbe70c.png,TERDAFTAR,3233
tdpseTerbit,3589,null,https://www.beintl.co.id/,www.beintl.co.id,Sektor Perdagangan,BEI INTERNATIONAL MARKETING,2022-03-21,002339.01/DJAI.PSE/03/2022,https://pse.kominfo.go.id/storage/images/qr_code/26c74bff344331ffac7b9502eef1b008.png,TERDAFTAR,3232
tdpseTerbit,3588,null,Dimensi Muda Kreatif,-,Sektor Perdagangan,DIMENSI MUDA KREATIF,2022-03-20,002338.01/DJAI.PSE/03/2022,https://pse.kominfo.go.id/storage/images/qr_code/638fd356ace5ea027bc9bd7f28a602b1.png,TERDAFTAR,3231
tdpseTerbit,3587,null,Liputan Rakyat,liputanrakyat.com,Sektor Teknologi Informasi dan Komunikasi,DEL KREATIF MEDIA,2022-03-20,002337.01/DJAI.PSE/03/2022,https://pse.kominfo.go.id/storage/images/qr_code/b8cf568481ae407b97c47a8bc8447f94.png,TERDAFTAR,3230
tdpseTerbit,3586,null,Rainbowcodec,rainbowcodec.com,Sektor Teknologi Informasi dan Komunikasi,KHAIRUL ADHA,2022-03-19,002336.01/DJAI.PSE/03/2022,https://pse.kominfo.go.id/storage/images/qr_code/3fbcb65e569288af67eafb8beeed5388.png,TERDAFTAR,3229
tdpseTerbit,3584,null,FB TIKTOK SHOP,kliktmbol.com,"Sektor Kesehatan, Sektor Perdagangan, Sektor Teknologi Informasi dan Komunikasi",NOVI ILHAM MADHURI,2022-03-19,002335.01/DJAI.PSE/03/2022,https://pse.kominfo.go.id/storage/images/qr_code/3cc823dba75dbfbf6ad6a2e95e00d7a5.png,TERDAFTAR,3228
tdpseTerbit,3583,null,Haraka Farm Digital,harakafarm.com,Sektor Perdagangan,EKONOMI KERAKYATAN INDONESIA,2022-03-19,002334.01/DJAI.PSE/03/2022,https://pse.kominfo.go.id/storage/images/qr_code/788e308a6084c2f87805e4e9aefc6acf.png,TERDAFTAR,3225
tdpseTerbit,3585,null,Aguno Barkah Janapriya,https://igunweb.wordpress.com/,Sektor Teknologi Informasi dan Komunikasi,AGUNO BARKAH JANAPRIYA,2022-03-19,002333.02/DJAI.PSE/03/2022,https://pse.kominfo.go.id/storage/images/qr_code/a69fbbb7ef5f29529bae06bb372dce0c.png,TERDAFTAR,3227
