type,id,nomor_pb_umku,nama,website,sektor,nama_perusahaan,tanggal_daftar,nomor_tanda_daftar,qr_code,status_id,sistem_elektronik_id
tdpseTerbit,1775,null,SMART Platform,https://v3.smartplatform3.asia/,Sektor Teknologi Informasi dan Komunikasi,ANEKA SEARCH INDONESIA,2021-07-27,001187.01/DJAI.PSE/07/2021,https://pse.kominfo.go.id/storage/images/qr_code/ad9a5b9d4f53c1b354e60b7d042476c8.png,TERDAFTAR,1353
tdpseTerbit,8319,912010141191700010012,JENIUS WEBSITE,jenius.com,Sektor Keuangan,BANK BTPN,2022-07-20,001186.22/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/da7a34384bc91f96b22b4810fa487517.png,TERDAFTAR,8239
tdpseTerbit,8322,912010141191700010013,JENIUS VIDEO CALL,jenius-kyc.cloud.btpn.com,Sektor Keuangan,BANK BTPN,2022-07-20,001186.21/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/db8d85a6224a0daba7b45b1014abc349.png,TERDAFTAR,8237
tdpseTerbit,8323,912010141191700010014,JENIUS UNLINK VERIFICATION,unlink.jenius.co.id,Sektor Keuangan,BANK BTPN,2022-07-20,001186.20/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/e2abbd48a96365912074eb1a064952ed.png,TERDAFTAR,8233
tdpseTerbit,8325,912010141191700010015,JENIUS VIDEO CALL UNLINK,jenius-cec.cloud.btpn.com,Sektor Keuangan,BANK BTPN,2022-07-20,001186.19/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/ccd02de4b2cfc7d8cedb7257a7e30f37.png,TERDAFTAR,8227
tdpseTerbit,8326,912010141191700010016,SAP SUCCESSFACTORS BTPN,performancemanager10.successfactors.com,Sektor Keuangan,BANK BTPN,2022-07-20,001186.18/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/4d458e5558559b9d90a3d197dea7a380.png,TERDAFTAR,8214
tdpseTerbit,8212,912010141191700010011,AGENT PORTAL,btpn.com,Sektor Keuangan,BANK BTPN,2022-07-20,001186.17/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/6ebcdad193ff6f9945cd7277f1df1c27.png,TERDAFTAR,8097
tdpseTerbit,7497,912010141191700010010,BEEP.BTPN.COM,-,Sektor Keuangan,BANK BTPN,2022-07-20,001186.16/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/f86be6d3922aff7fb56c3aa62a2dadb3.png,TERDAFTAR,7364
tdpseTerbit,7491,912010141191700010018,WOW SUSAN,btpn.com,Sektor Keuangan,BANK BTPN,2022-07-20,001186.15/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/a7cc2d7fe7b438c23672f669358105c5.png,TERDAFTAR,7355
tdpseTerbit,7486,912010141191700010009,BTPN.COM,btpn.com,Sektor Keuangan,BANK BTPN,2022-07-20,001186.14/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/b2fd810001474c99cd98ec0c9d740216.png,TERDAFTAR,7340
