type,id,nomor_pb_umku,nama,website,sektor,nama_perusahaan,tanggal_daftar,nomor_tanda_daftar,qr_code,status_id,sistem_elektronik_id
tdpseTerbit,8781,812030488051100040004,TRADEPROFX,-,"Sektor Perdagangan, Sektor Keuangan",BESTPROFIT FUTURES,2022-07-22,006132.04/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/133564b58c9e0fe7c162bcef5ea7f4c5.png,TERDAFTAR,8699
tdpseTerbit,8779,812030488051100040003,PORTAL NEWS,bpfnews.com,"Sektor Perdagangan, Sektor Keuangan",BESTPROFIT FUTURES,2022-07-22,006132.03/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/e8d1a2a81d2ac78f8aaababbe263cbd4.png,TERDAFTAR,8698
tdpseTerbit,8776,812030488051100040002,OFFICIAL WEBSITE,bestprofit-futures.co.id,"Sektor Perdagangan, Sektor Keuangan",BESTPROFIT FUTURES,2022-07-22,006132.02/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/ce2e39a52528faee20ebb9ee4b53a43d.png,TERDAFTAR,8693
tdpseTerbit,8766,812030488051100040001,REGOLBPF,regol.bestprofit-futures.co.id,"Sektor Perdagangan, Sektor Keuangan",BESTPROFIT FUTURES,2022-07-22,006132.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/fd8eaf43a5b38dc27c85ca4155b8bdff.png,TERDAFTAR,8683
tdpseTerbit,9130,022010659132800000002,BIOSKOP ONLINE,bioskoponline.com,Sektor Teknologi Informasi dan Komunikasi,BIOSKOP DIGITAL INDONESIA,2022-07-27,006128.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/cea8f13a936d4ab9473b7d64187de402.png,TERDAFTAR,9038
tdpseTerbit,8758,812010397026900000001,GAV,itsgav.com,Sektor Perdagangan,GAV PUTRA MANDIRI,2022-07-22,006127.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/8e2dedb26cf413d3cd2e4d1d658fed9a.png,TERDAFTAR,8675
tdpseTerbit,8799,026300095214900010001,PD. BPR BAHTERAMAS RAHA,bprbahteramasraha.com,Sektor Keuangan,PD BPR BAHTERAMAS RAHA,2022-07-22,006126.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/63c53536e90f72e7342be6c788881a3b.png,TERDAFTAR,8716
tdpseTerbit,8760,220722000753700010001,PRATIWI EXPRESS,pratiwiexpress.com,Sektor Transportasi,PRATIWI EXPRESS INDONESIA,2022-07-22,006125.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/5243115838d3a71b5935cba2d670493a.png,TERDAFTAR,8677
tdpseTerbit,8750,022201000002900000001,STORIAL.CO,storial.co,Sektor Teknologi Informasi dan Komunikasi,STORIAL INDONESIA JAYA,2022-07-22,006123.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/a3d263e39ca965a1fd45381561447807.png,TERDAFTAR,8667
tdpseTerbit,8751,912010179231400000001,CAPITAL,capitalwca.com,Sektor Perdagangan,KAPITAL GLOBAL AKADEMI,2022-07-22,006122.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/88b3a21861b2739a8cf3779a81e9529a.png,TERDAFTAR,8668
