type,id,nomor_pb_umku,nama,website,sektor,nama_perusahaan,tanggal_daftar,nomor_tanda_daftar,qr_code,status_id,sistem_elektronik_id
tdpseTerbit,6145,912000570275600000001,WEBSITE,bprdinamika.co.id,Sektor Keuangan,BANK PERKREDITAN RAKYAT DINAMIKA BANGUN ARTA,2022-07-18,004557.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/8dfd654817d869bdbe89021edee001ee.png,TERDAFTAR,6013
tdpseTerbit,6161,200422004042400000001,PORTAL KENDALI ARTHA,kendaliartha.co.id,Sektor Keuangan,BANK PERKREDITAN RAKYAT KENDALI ARTHA PERSERODA,2022-07-18,004556.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/3ca724d2292b37f595db69bfa678578a.png,TERDAFTAR,6030
tdpseTerbit,6963,,BPRTRIDANAKENCANA.CO.ID,bprtridanakencana.co.id,Sektor Keuangan,BANK PERKREDITAN RAKYAT TRIDANA KENCANA,2022-07-19,004555.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/7acc99de2ac5227563702dc0b9d93093.png,TERDAFTAR,6815
tdpseTerbit,8877,040322004335300010002,BPR CHANDRA MUKTIARTHA,bprcma.co.id,Sektor Keuangan,BANK PERKREDITAN RAKYAT CHANDRA MUKTIARTHA,2022-07-22,004554.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/a21f6ac1ab0d64d775854ebf2a9364c6.png,TERDAFTAR,8779
tdpseTerbit,6153,912030892137600010002,MULTINDOKU,sismaf.co.id,Sektor Keuangan,MULTINDO AUTO FINANCE,2022-07-18,004553.02/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/09deda81edc910acbf79f95cf64e4a0a.png,TERDAFTAR,6022
tdpseTerbit,6139,912030892137600010001,MULTINDO AUTO FINANCE,multindo.co.id,Sektor Keuangan,MULTINDO AUTO FINANCE,2022-07-18,004553.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/12114365d3cd06ba2840e9dd0a740a4f.png,TERDAFTAR,6008
tdpseTerbit,6128,026801011046600010001,PT BPR GUNUNG MERBABU,bprgunungmerbabu.com,Sektor Keuangan,BANK PERKREDITAN RAKYAT GUNUNG MERBABU,2022-07-18,004552.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/c50a9d4281df081019363afc062b3995.png,TERDAFTAR,6000
tdpseTerbit,6590,912030973155600010001,INTAGRAM: BPRMITRADHANACESWARA,-,Sektor Keuangan,BANK PERKREDITAN RAKYAT MITRA DHANACESWARA,2022-07-19,004551.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/cc55fd877f430a2df33c2061e660a767.png,TERDAFTAR,6443
tdpseTerbit,6219,029501021229100010001,SITUS PT BPR SARI DANANIAGA,bprsaridananiaga.com,Sektor Keuangan,BANK PERKREDITAN RAKYAT SARI DANANIAGA,2022-07-18,004549.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/58f80e7c95e20be71f11e6faadcd5c00.png,TERDAFTAR,6084
tdpseTerbit,6285,8120001860126143387777770007,RUANG ILMIAH,ruangilmiah-dexa.com,Sektor Kesehatan,DEXA MEDICA,2022-07-18,004547.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/c22a3e961e7ac700525cfcd78371c893.png,TERDAFTAR,6028
