type,id,nomor_pb_umku,nama,website,sektor,nama_perusahaan,tanggal_daftar,nomor_tanda_daftar,qr_code,status_id,sistem_elektronik_id
tdpseTerbit,1965,null,DamoGO,damogo.co,"Sektor Perdagangan, Sektor Teknologi Informasi dan Komunikasi",SOLUSI CERDAS NUSANTARA,2021-10-04,001314.01/DJAI.PSE/10/2021,https://pse.kominfo.go.id/storage/images/qr_code/a95ba33d20a0d57c47ad2fb19e7611ab.png,TERDAFTAR,1462
tdpseTerbit,1964,null,indocrypto.com,indocrypto.com,Sektor Teknologi Informasi dan Komunikasi,NUANSA KRIPTO REPUBLIK INDONESIA,2021-10-04,001313.01/DJAI.PSE/10/2021,https://pse.kominfo.go.id/storage/images/qr_code/3c7976ca383517e39d0fe0e861fb8460.png,TERDAFTAR,1424
tdpseTerbit,1963,null,www.oshop.co.id,www.oshop.co.id,Sektor Perdagangan,ELANG PRIMA RETAILINDO,2021-10-04,001312.01/DJAI.PSE/10/2021,https://pse.kominfo.go.id/storage/images/qr_code/a0dfbbda1b2489516b000c2b105ec354.png,TERDAFTAR,1460
tdpseTerbit,1962,null,M-TJEK,www.m-tjek.com,Sektor Transportasi,ANDRI SUPRIYADI,2021-10-04,001311.01/DJAI.PSE/10/2021,https://pse.kominfo.go.id/storage/images/qr_code/6785d242b0389631fa2f429651c62d33.png,TERDAFTAR,1459
tdpseTerbit,2036,null,SMARTAVATAR 2.1,VIRALBLASTGLOBAL.CO.ID,Sektor Perdagangan,TRUST GLOBAL KARYA,2021-10-26,001310.02/DJAI.PSE/10/2021,https://pse.kominfo.go.id/storage/images/qr_code/abe3e6f1773adbc1c64fc9275bf85711.png,TERDAFTAR,1432
tdpseTerbit,1958,null,HTTPS://VIRALBLASTGLOBAL.CO.ID,VIRALBLASTGLOBAL.CO.ID,Sektor Perdagangan,TRUST GLOBAL KARYA,2021-10-04,001310.01/DJAI.PSE/10/2021,https://pse.kominfo.go.id/storage/images/qr_code/11bda09ac39fc29ad83bcd332f8f1136.png,TERDAFTAR,1431
tdpseTerbit,1957,null,Lazada,www.lazada.co.id,"Sektor Perdagangan, Sektor Teknologi Informasi dan Komunikasi",ECART WEBPORTAL INDONESIA,2021-10-04,001309.01/DJAI.PSE/10/2021,https://pse.kominfo.go.id/storage/images/qr_code/92b0e09069b39ba77910fbf8a576ece2.png,TERDAFTAR,2654
tdpseTerbit,1956,null,Eci.id,https://eci.id,Sektor Perdagangan,GRIYA PUSAKA PROPERTINDO,2021-10-04,001308.01/DJAI.PSE/10/2021,https://pse.kominfo.go.id/storage/images/qr_code/05a0072a38a942a23fbf67ff235775cf.png,TERDAFTAR,1423
tdpseTerbit,1955,null,SAYAROH,www.sayaroh.com,"Sektor Teknologi Informasi dan Komunikasi, Sektor Transportasi",SAYAROH MENUJU JANNAH,2021-10-04,001307.01/DJAI.PSE/10/2021,https://pse.kominfo.go.id/storage/images/qr_code/42250cd82516161cf21e49cc55db1448.png,TERDAFTAR,1425
tdpseTerbit,1954,null,K24Klik,https://www.k24klik.com/,"Sektor Kesehatan, Sektor Perdagangan, Sektor Teknologi Informasi dan Komunikasi",K24 KLIK INDONESIA,2021-10-04,001306.01/DJAI.PSE/10/2021,https://pse.kominfo.go.id/storage/images/qr_code/166ebd8c9708030bd334cc43dc4c8d5f.png,TERDAFTAR,280
