type,id,nomor_pb_umku,nama,website,sektor,nama_perusahaan,tanggal_daftar,nomor_tanda_daftar,qr_code,status_id,sistem_elektronik_id
tdpseTerbit,2410,null,Mosys,mosys.id,Sektor Teknologi Informasi dan Komunikasi,AZZURA VICTORY NETWORK,2021-11-19,001585.01/DJAI.PSE/11/2021,https://pse.kominfo.go.id/storage/images/qr_code/a7232ed38d587a49d74a222725bb28fc.png,TERDAFTAR,1608
tdpseTerbit,2409,null,Telco Credit Score,-,Sektor Teknologi Informasi dan Komunikasi,TRUSTING SOCIAL INDONESIA,2021-11-19,001584.01/DJAI.PSE/11/2021,https://pse.kominfo.go.id/storage/images/qr_code/8c2d36def7131c6c38df06134b42fa3d.png,TERDAFTAR,2811
tdpseTerbit,2408,null,Aplikasi GoToko,gotoko.co.id,Sektor Perdagangan,GERAI CEPAT UNTUNG,2021-11-19,001583.01/DJAI.PSE/11/2021,https://pse.kominfo.go.id/storage/images/qr_code/a18f9d0697e1ea9010979c5e545d432c.png,TERDAFTAR,1572
tdpseTerbit,2407,null,DEWAWEB,dewaweb.com,Sektor Teknologi Informasi dan Komunikasi,DEWAWEB,2021-11-19,001582.01/DJAI.PSE/11/2021,https://pse.kominfo.go.id/storage/images/qr_code/e45c234dc7925c15568f100307e49e99.png,TERDAFTAR,1573
tdpseTerbit,2405,null,Glori Mart,glorimart.co.id,Sektor Perdagangan,GLOBAL PERSADA MANDIRI INVESTAMA,2021-11-19,001581.01/DJAI.PSE/11/2021,https://pse.kominfo.go.id/storage/images/qr_code/c7181f97ce1079e668de01675215e522.png,TERDAFTAR,1604
tdpseTerbit,2404,null,Tokoparts.com,tokoparts.com,Sektor Teknologi Informasi dan Komunikasi,SUKU CADANG OTO SEJAHTERA,2021-11-18,001580.01/DJAI.PSE/11/2021,https://pse.kominfo.go.id/storage/images/qr_code/a89e108bc24d6c9109daaaf722553fb0.png,TERDAFTAR,1601
tdpseTerbit,2403,null,Datamax Teknologi Internasional,pasarin.id,Sektor Perdagangan,DATAMAX TEKNOLOGI INTERNASIONAL,2021-11-18,001579.01/DJAI.PSE/11/2021,https://pse.kominfo.go.id/storage/images/qr_code/250093267a6546f2669a97add64d9dae.png,TERDAFTAR,1581
tdpseTerbit,2402,null,www.genitech.co.id,genitech.co.id,"Sektor Perdagangan, Sektor Teknologi Informasi dan Komunikasi",ULTIMATE GENIUS TECHNOLOGY,2021-11-18,001578.01/DJAI.PSE/11/2021,https://pse.kominfo.go.id/storage/images/qr_code/181fc473bc5f3e09447649b30c793751.png,TERDAFTAR,1598
tdpseTerbit,2400,null,Degriya Apps,degriya.com,"Sektor Perdagangan, Sektor Teknologi Informasi dan Komunikasi",SOLUSI PROPERTI HALAL,2021-11-18,001577.01/DJAI.PSE/11/2021,https://pse.kominfo.go.id/storage/images/qr_code/f1d7b1b99bb33fdcac5a408dab08b8fd.png,TERDAFTAR,1590
tdpseTerbit,2399,null,mememi,mememi.co.id,Sektor Teknologi Informasi dan Komunikasi,MERAKYAT MENTAL MILIONER,2021-11-17,001576.01/DJAI.PSE/11/2021,https://pse.kominfo.go.id/storage/images/qr_code/be8f4cf8ae5c4c05363f0278dfb61581.png,TERDAFTAR,1492
