type,id,nomor_pb_umku,nama,website,sektor,nama_perusahaan,tanggal_daftar,nomor_tanda_daftar,qr_code,status_id,sistem_elektronik_id
tdpseTerbit,4407,null,Pt.Market Indonesia startup,marketindonesia.co.id,"Sektor Perdagangan, Sektor Teknologi Informasi dan Komunikasi",MARKET INDONESIA STARTUP,2022-05-03,002644.01/DJAI.PSE/05/2022,https://pse.kominfo.go.id/storage/images/qr_code/c23345dc66f6c82e90fd475de314fae0.png,TERDAFTAR,4391
tdpseTerbit,4406,null,PT Akar Inti Data,www.akarintidata.ai,"Sektor Keuangan, Sektor Perdagangan, Sektor Teknologi Informasi dan Komunikasi",AKAR INTI DATA,2022-04-29,002643.01/DJAI.PSE/04/2022,https://pse.kominfo.go.id/storage/images/qr_code/0fdb9b8443ad8039670e0e23c85588a8.png,TERDAFTAR,4390
tdpseTerbit,4405,null,CV DUTA EDUKASI BOALEMO,-,Sektor Perdagangan,DUTA EDUKASI BOALEMO,2022-04-29,002642.01/DJAI.PSE/04/2022,https://pse.kominfo.go.id/storage/images/qr_code/f065f71756600ff795e92ae6d81dffbe.png,TERDAFTAR,4389
tdpseTerbit,4404,null,SAHABAT INSURANCE MOBILE APPS,sahabatinsurance.id,Sektor Keuangan,ASURANSI SAHABAT ARTHA PROTEKSI,2022-04-29,002641.02/DJAI.PSE/04/2022,https://pse.kominfo.go.id/storage/images/qr_code/78d4b9330d79714c8687531176c6972b.png,TERDAFTAR,4388
tdpseTerbit,4403,null,sahabatinsurance.id,sahabatinsurance.id,Sektor Keuangan,ASURANSI SAHABAT ARTHA PROTEKSI,2022-04-29,002641.01/DJAI.PSE/04/2022,https://pse.kominfo.go.id/storage/images/qr_code/03dc4fa301b25e31783a9dde82b668ce.png,TERDAFTAR,4387
tdpseTerbit,4402,null,1000saudara.com,1000saudara.com,"Sektor Perdagangan, Sektor Teknologi Informasi dan Komunikasi",MITRA SERIBU SAUDARA,2022-04-29,002640.01/DJAI.PSE/04/2022,https://pse.kominfo.go.id/storage/images/qr_code/ac2395135ac45098c3752989ff6743d3.png,TERDAFTAR,4386
tdpseTerbit,4401,null,OKEPAY INDONESIA,-,"Sektor Keuangan, Sektor Perdagangan",YEYEP GUSTIAN,2022-05-02,002639.02/DJAI.PSE/05/2022,https://pse.kominfo.go.id/storage/images/qr_code/ce46e679bfd4806bb055d75d450208de.png,TERDAFTAR,4385
tdpseTerbit,4400,null,OkePay,-,Sektor Keuangan,YEYEP GUSTIAN,2022-04-28,002639.01/DJAI.PSE/04/2022,https://pse.kominfo.go.id/storage/images/qr_code/2223ab7f32587ffa3c33a257d3a6330f.png,TERDAFTAR,4384
tdpseTerbit,4399,null,IJIN KU,ijinku.com,"Sektor Perdagangan, Sektor Teknologi Informasi dan Komunikasi, Sektor Transportasi",BIRO PATNER ABADI,2022-04-28,002638.01/DJAI.PSE/04/2022,https://pse.kominfo.go.id/storage/images/qr_code/9de134c34880b2f0d27274b83425822a.png,TERDAFTAR,4383
tdpseTerbit,4398,null,andeskabpdotnet,-,"Sektor Perdagangan, Sektor Teknologi Informasi dan Komunikasi",ANDESKA BINA PERSADA,2022-04-28,002637.02/DJAI.PSE/04/2022,https://pse.kominfo.go.id/storage/images/qr_code/adbb7436748d1bcf1769f695edd78e48.png,TERDAFTAR,4382
