type,id,nomor_pb_umku,nama,website,sektor,nama_perusahaan,tanggal_daftar,nomor_tanda_daftar,qr_code,status_id,sistem_elektronik_id
tdpseTerbit,4711,270522000047600000002,PORTAL BUANA ASIA,PORTALBUANANEW.ASIA,Sektor Teknologi Informasi dan Komunikasi,PORTAL BUANA MEDIA,2022-06-23,003342.02/DJAI.PSE/06/2022,https://pse.kominfo.go.id/storage/images/qr_code/49cfd375a94e57dd94f45f4e0624c926.png,TERDAFTAR,4666
tdpseTerbit,4660,270522000047600000001,PORTAL BUANA NEW,portalbuananew.com,Sektor Teknologi Informasi dan Komunikasi,PORTAL BUANA MEDIA,2022-06-22,003342.01/DJAI.PSE/06/2022,https://pse.kominfo.go.id/storage/images/qr_code/49b9f40b40a8b3ded278f875132389f8.png,TERDAFTAR,4619
tdpseTerbit,4664,912030024153700000001,SIANTANO FURNITURE,-,Sektor Perdagangan,NATHANIA FURNITURE,2022-06-22,003341.01/DJAI.PSE/06/2022,https://pse.kominfo.go.id/storage/images/qr_code/452b21a7522fad019b8c67ce2e24eebf.png,TERDAFTAR,4623
tdpseTerbit,4789,180222002122600010001,ATMA,atma.co.id,"Sektor Perdagangan, Sektor Teknologi Informasi dan Komunikasi",ATMA MERAKI NUSANTARA,2022-06-27,003340.01/DJAI.PSE/06/2022,https://pse.kominfo.go.id/storage/images/qr_code/a4e89fc8a5428246a4d62824390995e5.png,TERDAFTAR,4733
tdpseTerbit,4659,041021001090200010001,SATUBON,satubon.com,Sektor Keuangan,INDO SUKSES MANDIRI,2022-06-22,003339.01/DJAI.PSE/06/2022,https://pse.kominfo.go.id/storage/images/qr_code/d291dc237f96c05c184a6cb2759388da.png,TERDAFTAR,4618
tdpseTerbit,4656,127300141183800000001,MEDICAL TOURISM INDONESIA,app.medicaltourism.id,"Sektor Kesehatan, Sektor Teknologi Informasi dan Komunikasi",CIPTA WISATA MEDIKA,2022-06-22,003338.01/DJAI.PSE/06/2022,https://pse.kominfo.go.id/storage/images/qr_code/af9daaf3528b9f9290d5db6dcd77d6c3.png,TERDAFTAR,4616
tdpseTerbit,4655,022010077110500010001,ASTRAPAY,astrapay.com,Sektor Keuangan,ASTRA DIGITAL ARTA,2022-06-22,003337.01/DJAI.PSE/06/2022,https://pse.kominfo.go.id/storage/images/qr_code/e7145cc62508e751687376663d6ffb1a.png,TERDAFTAR,4615
tdpseTerbit,4653,310522005865500000001,KONSULDONG,konsuldong.com,Sektor Kesehatan,ANNARINDO MULIA ABADI,2022-06-22,003336.01/DJAI.PSE/06/2022,https://pse.kominfo.go.id/storage/images/qr_code/b5969b2293cccf527c47474dcc74d826.png,TERDAFTAR,4613
tdpseTerbit,9380,912000417331800000001,PASANG IKLAN,pasangiklan.com,"Sektor Perdagangan, Sektor Teknologi Informasi dan Komunikasi",UNINET BHAKTINUSA,2022-07-29,003334.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/a6c60e09ad203ddd25ac20c873ccf96b.png,TERDAFTAR,4976
tdpseTerbit,4654,022020880086400010001,EZKOP,-,Sektor Keuangan,SIMPAN PINJAM MAKMUR KARYA SEJAHTERA,2022-06-22,003333.01/DJAI.PSE/06/2022,https://pse.kominfo.go.id/storage/images/qr_code/59bbbe1a04c015a18e56411cc2c37d28.png,TERDAFTAR,4614
