type,id,nomor_pb_umku,nama,website,sektor,nama_perusahaan,tanggal_daftar,nomor_tanda_daftar,qr_code,status_id,sistem_elektronik_id
tdpseTerbit,4336,812011413226800920012,BRILINK MOBILE,-,Sektor Keuangan,PERUSAHAAN PERSEROAN (PERSERO) PT. BANK RAKYAT INDONESIA,2022-06-13,002468.08/DJAI.PSE/06/2022,https://pse.kominfo.go.id/storage/images/qr_code/d44859ffdd00f3b90a874619fb37b01f.png,TERDAFTAR,4322
tdpseTerbit,4365,null,Internet Banking Bisnis (iBBIZ),https://biz.bri.co.id,Sektor Keuangan,PERUSAHAAN PERSEROAN (PERSERO) PT. BANK RAKYAT INDONESIA,2022-05-20,002468.08/DJAI.PSE/05/2022,https://pse.kominfo.go.id/storage/images/qr_code/4a048072b48aae52f27b14393aa6360d.png,TERDAFTAR,4351
tdpseTerbit,4158,812011413226800720011,COMMODITY CHAIN (TEBUCHAIN),tebu.id,Sektor Pangan,PERUSAHAAN PERSEROAN (PERSERO) PT. BANK RAKYAT INDONESIA,2022-05-27,002468.07/DJAI.PSE/06/2022,https://pse.kominfo.go.id/storage/images/qr_code/e07fa38e3374fcdfdd7251a658c45afe.png,TERDAFTAR,4164
tdpseTerbit,4364,null,SenyuM Mobile,https://umi.bri.co.id,Sektor Keuangan,PERUSAHAAN PERSEROAN (PERSERO) PT. BANK RAKYAT INDONESIA,2022-05-17,002468.07/DJAI.PSE/05/2022,https://pse.kominfo.go.id/storage/images/qr_code/11802c43b121a9577337e6e99b2a3a1a.png,TERDAFTAR,4350
tdpseTerbit,4157,812011413226800720010,DELIMA BRI,BRIDelima.id,"Sektor Perdagangan, Sektor Pangan",PERUSAHAAN PERSEROAN (PERSERO) PT. BANK RAKYAT INDONESIA,2022-05-27,002468.06/DJAI.PSE/06/2022,https://pse.kominfo.go.id/storage/images/qr_code/1b5afb9219e9f4d0809be6ea67baaa38.png,TERDAFTAR,4163
tdpseTerbit,4363,null,BRIMO (Mobile Banking App.Bank BRI),-,"Sektor Keuangan, Sektor Teknologi Informasi dan Komunikasi",PERUSAHAAN PERSEROAN (PERSERO) PT. BANK RAKYAT INDONESIA,2022-04-28,002468.06/DJAI.PSE/04/2022,https://pse.kominfo.go.id/storage/images/qr_code/75e577794ddf4492db6b54d92c128901.png,TERDAFTAR,4349
tdpseTerbit,4049,null,BRIAPI,developers.bri.co.id,"Sektor Keuangan, Sektor Teknologi Informasi dan Komunikasi",PERUSAHAAN PERSEROAN (PERSERO) PT. BANK RAKYAT INDONESIA,2022-04-27,002468.05/DJAI.PSE/04/2022,https://pse.kominfo.go.id/storage/images/qr_code/64d344bd73c233b0a21220fc9579a282.png,TERDAFTAR,3937
tdpseTerbit,4041,null,BRISPOT,Brispot.bri.co.id,"Sektor Keuangan, Sektor Teknologi Informasi dan Komunikasi",PERUSAHAAN PERSEROAN (PERSERO) PT. BANK RAKYAT INDONESIA,2022-04-26,002468.04/DJAI.PSE/04/2022,https://pse.kominfo.go.id/storage/images/qr_code/94b0aea5c27b4fb4b2b6fb4453fef30d.png,TERDAFTAR,3936
tdpseTerbit,6447,null,BRIefx Client,briefx.bri.co.id,Sektor Keuangan,PERUSAHAAN PERSEROAN (PERSERO) PT. BANK RAKYAT INDONESIA,2022-04-19,002468.03/DJAI.PSE/04/2022,https://pse.kominfo.go.id/storage/images/qr_code/02207f8d46b085160a27d2f7a84029e0.png,TERDAFTAR,3935
tdpseTerbit,3803,null,Cash Management System BRI,ibank.bri.co.id,Sektor Keuangan,PERUSAHAAN PERSEROAN (PERSERO) PT. BANK RAKYAT INDONESIA,2022-04-07,002468.02/DJAI.PSE/04/2022,https://pse.kominfo.go.id/storage/images/qr_code/b4c1e8960bd9f0bb8a78fda2a416f70f.png,TERDAFTAR,3934
