type,id,nomor_pb_umku,nama,website,sektor,nama_perusahaan,tanggal_daftar,nomor_tanda_daftar,qr_code,status_id,sistem_elektronik_id
tdpseTerbit,5983,080722002450700050002,INTAN NOVITA SARI,-,Sektor Perdagangan,MITRA INKA PERDANA,2022-07-17,004439.02/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/4f59005b09348c0d31ae56a374f7ef6d.png,TERDAFTAR,5846
tdpseTerbit,5982,080722002450700050001,PT. MITRA INKA PERDANA,-,Sektor Perdagangan,MITRA INKA PERDANA,2022-07-17,004439.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/31dc5f7b15206c55a796bf486a61198b.png,TERDAFTAR,5845
tdpseTerbit,5981,912030757104900000001,MOOTA,moota.co,Sektor Teknologi Informasi dan Komunikasi,FATTAH TEKNO DIGITAL,2022-07-17,004436.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/670b8c85ed792c7dc8de0eed76aeb240.png,TERDAFTAR,5844
tdpseTerbit,9112,026701110110400030001,INFOBANKNEWS,infobanknews.com,Sektor Teknologi Informasi dan Komunikasi,INFOBANK DIGITAL INISIATIF ASIA,2022-07-27,004434.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/f85e1e21bc8f19cc0d4af8e4fc33c04c.png,TERDAFTAR,5843
tdpseTerbit,6142,271021003588500040002,YESPOS,yespos.id,"Sektor Perdagangan, Sektor Keuangan, Sektor Teknologi Informasi dan Komunikasi",INTI PRIMA MANDIRI UTAMA,2022-07-18,004433.02/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/06992b658a6c24833407d7a7d780c0d6.png,TERDAFTAR,6011
tdpseTerbit,6076,271021003588500040001,IPAYMU,ipaymu.com,"Sektor Perdagangan, Sektor Keuangan, Sektor Teknologi Informasi dan Komunikasi",INTI PRIMA MANDIRI UTAMA,2022-07-18,004433.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/11b4ca2e326a43e1f087938d9925808d.png,TERDAFTAR,5841
tdpseTerbit,5976,140722007694300010001,"PENAMPUNGAN, PENJERNIHAN DAN PENYALURAN AIR MINUM",-,"Sektor Energi dan Sumber Daya Mineral, Sektor Pangan",BEKTI DWI HARTANTI,2022-07-16,004432.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/e40085f49affb9892e46bd3be7bd6939.png,TERDAFTAR,5838
tdpseTerbit,7898,241221001038800050001,WEBGUE.COM,webgue.com,Sektor Teknologi Informasi dan Komunikasi,WEB GUE INDONESIA,2022-07-20,004429.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/75a92088c516571b785f9b29ed43218f.png,TERDAFTAR,7815
tdpseTerbit,5977,070622001546100010001,PEAR LIVE,hellocherry.com,Sektor Teknologi Informasi dan Komunikasi,TIANGE TEKNOLOGI INDONESIA,2022-07-16,004428.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/56ad7827395fc15da16e3f8d706eb9b9.png,TERDAFTAR,5837
tdpseTerbit,5970,201021001192300010001,BRAFO,-,Sektor Teknologi Informasi dan Komunikasi,WADAH INOVASI NEUROSAINS,2022-07-16,004427.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/eafb1af6180f351a34ec0eb54763dcd8.png,TERDAFTAR,5832
