type,id,nomor_pb_umku,nama,website,sektor,nama_perusahaan,tanggal_daftar,nomor_tanda_daftar,qr_code,status_id,sistem_elektronik_id
tdpseTerbit,1351,null,Mindtera,www.mindtera.com,Sektor Teknologi Informasi dan Komunikasi,MINDTERA CITA INOVASI,2021-06-02,000902.01/DJAI.PSE/06/2021,https://pse.kominfo.go.id/storage/images/qr_code/c2264630c57567e3f828f05b3f31308b.png,TERDAFTAR,983
tdpseTerbit,1350,null,Portal Swift Solutions,https://www.swiftsolutions.id/,"Sektor Perdagangan, Sektor Teknologi Informasi dan Komunikasi, Sektor Transportasi",SWIFT LOGISTICS SOLUTIONS,2021-06-02,000901.01/DJAI.PSE/06/2021,https://pse.kominfo.go.id/storage/images/qr_code/c289b5120dfde9dd9615e35796fdc655.png,TERDAFTAR,398
tdpseTerbit,1349,null,99ninetynine.com,99ninetynine.com,"Sektor Perdagangan, Sektor Teknologi Informasi dan Komunikasi",MERAPI DUNIA TEKSTIL,2021-06-02,000900.01/DJAI.PSE/06/2021,https://pse.kominfo.go.id/storage/images/qr_code/973b7de88e50d8ed970adfa8630769b3.png,TERDAFTAR,283
tdpseTerbit,1348,null,Universal Nikko Online Trading,www.nikko-online.com,"Sektor Keuangan, Sektor Teknologi Informasi dan Komunikasi",NIKKO SEKURITAS INDONESIA,2021-06-02,000899.01/DJAI.PSE/06/2021,https://pse.kominfo.go.id/storage/images/qr_code/2ffb062f3b18b1d314b0815be412f10d.png,TERDAFTAR,987
tdpseTerbit,7163,912020073142800000003,HSBCEVOLVE,fxclientui.gfx.id.gbm.hsbc.com,Sektor Keuangan,BANK HSBC INDONESIA,2022-07-19,000898.04/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/5aeaf435e88ac5d325afd56db70a8c2f.png,TERDAFTAR,7040
tdpseTerbit,7145,912020073142800000002,CORPORATE INTERNET BANKING HSBCNET,hsbcnet.com,Sektor Keuangan,BANK HSBC INDONESIA,2022-07-19,000898.03/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/3fd664caf48ab60b91f3a2b26fedce30.png,TERDAFTAR,7025
tdpseTerbit,1347,null,HSBC Ritel Internet dan Mobile Banking,http://www.hsbc.co.id,Sektor Keuangan,BANK HSBC INDONESIA,2021-06-02,000898.01/DJAI.PSE/06/2021,https://pse.kominfo.go.id/storage/images/qr_code/e86094e8cee5affa32ddbd444015ac7a.png,TERDAFTAR,644
tdpseTerbit,1346,null,Maucash,www.maucash.id,Sektor Keuangan,ASTRA WELAB DIGITAL ARTA,2021-06-02,000897.01/DJAI.PSE/06/2021,https://pse.kominfo.go.id/storage/images/qr_code/c51becd515c9386860eeaaed3f9c8624.png,TERDAFTAR,803
tdpseTerbit,1344,null,Ayokbeli,www.ayokbeli.id,Sektor Perdagangan,LITERASI FINANSIAL INDONESIA,2021-06-02,000896.01/DJAI.PSE/06/2021,https://pse.kominfo.go.id/storage/images/qr_code/657248309e6ebc6ce31bc849978965ec.png,TERDAFTAR,300
tdpseTerbit,1343,null,tiket.com,tiket.com,Sektor Transportasi,GLOBAL TIKET NETWORK,2021-06-02,000895.01/DJAI.PSE/06/2021,https://pse.kominfo.go.id/storage/images/qr_code/b086ba544fb77a38ee59efe27b020b15.png,TERDAFTAR,966
