type,id,nomor_pb_umku,nama,website,sektor,nama_perusahaan,tanggal_daftar,nomor_tanda_daftar,qr_code,status_id,sistem_elektronik_id
tdpseTerbit,3436,null,Aktivitas Teknologi Informasi Dan Jasa Komputer Lainnya,teknoweb.id,Sektor Teknologi Informasi dan Komunikasi,TEKNOWEB DIGITAL INDONESIA,2022-03-06,002238.01/DJAI.PSE/03/2022,https://pse.kominfo.go.id/storage/images/qr_code/405a837342bbcfdbcebed89dd4e66a66.png,TERDAFTAR,2936
tdpseTerbit,3435,null,Una Indonesia,https://una-community.com,Sektor Teknologi Informasi dan Komunikasi,UNA DARMA INDONESIA,2022-03-05,002237.01/DJAI.PSE/03/2022,https://pse.kominfo.go.id/storage/images/qr_code/2128cb6323c9898d65f5e7c88e04171e.png,TERDAFTAR,2931
tdpseTerbit,3434,null,IHG Tech,Imronhadigroup.com,Sektor Teknologi Informasi dan Komunikasi,IMRON HADI GROUP,2022-03-05,002236.01/DJAI.PSE/03/2022,https://pse.kominfo.go.id/storage/images/qr_code/285b29e5b8fd6fa801fd94b41ee406a7.png,TERDAFTAR,2889
tdpseTerbit,3433,null,Seeder Indonesia,seederindonesia.com,Sektor Teknologi Informasi dan Komunikasi,SISTEM ELEKTRONIKA ASIA,2022-03-05,002235.01/DJAI.PSE/03/2022,https://pse.kominfo.go.id/storage/images/qr_code/68c12afe7b3917337393b844196c9b1c.png,TERDAFTAR,2923
tdpseTerbit,3432,null,Belanjaparts,belanjaparts.com,Sektor Transportasi,SOLUSI TEKNIK INDUSTRI,2022-03-04,002234.01/DJAI.PSE/03/2022,https://pse.kominfo.go.id/storage/images/qr_code/bac416a73d8d0fe4677a58b9501adcf4.png,TERDAFTAR,2888
tdpseTerbit,3431,null,Newton Hoster,member.newtonindonesia.co.id,Sektor Teknologi Informasi dan Komunikasi,NEWTON CIPTA INFORMATIKA,2022-03-04,002233.01/DJAI.PSE/03/2022,https://pse.kominfo.go.id/storage/images/qr_code/f1717a17b68c6f99a4c8e586b3563dd0.png,TERDAFTAR,2935
tdpseTerbit,3853,null,https://www.solubis.com,solubis.com,"Sektor Perdagangan, Sektor Teknologi Informasi dan Komunikasi",SOLUBIS SUKSES GEMILANG,2022-04-12,002232.03/DJAI.PSE/04/2022,https://pse.kominfo.go.id/storage/images/qr_code/3651c45b55a0b0fc001f57a063d29004.png,TERDAFTAR,3817
tdpseTerbit,3799,null,www.solubis.com,solubis.com,"Sektor Perdagangan, Sektor Teknologi Informasi dan Komunikasi",SOLUBIS SUKSES GEMILANG,2022-04-07,002232.02/DJAI.PSE/04/2022,https://pse.kominfo.go.id/storage/images/qr_code/ae7f2449ecc6733b2eb891dda1e4e085.png,TERDAFTAR,3816
tdpseTerbit,3430,null,Solubis,solubis.com,"Sektor Perdagangan, Sektor Teknologi Informasi dan Komunikasi",SOLUBIS SUKSES GEMILANG,2022-03-04,002232.01/DJAI.PSE/03/2022,https://pse.kominfo.go.id/storage/images/qr_code/608aad4366787210da6e23a17249624d.png,TERDAFTAR,2934
tdpseTerbit,3450,null,Motosans,-,Sektor Teknologi Informasi dan Komunikasi,IRFAN SOPIYAN,2022-03-07,002231.03/DJAI.PSE/03/2022,https://pse.kominfo.go.id/storage/images/qr_code/216dd1f32aaf2d0d285a7f3169e9a2a7.png,TERDAFTAR,3190
