type,id,nomor_pb_umku,nama,website,sektor,nama_perusahaan,tanggal_daftar,nomor_tanda_daftar,qr_code,status_id,sistem_elektronik_id
tdpseTerbit,8381,022000351025400000001,WEBSITE DEALER DENPASAR AGUNG INDAH MOTOR,hondadenpasaragung.co.id,Sektor Perdagangan,DENPASARAGUNG INDAHMOTOR,2022-07-21,005879.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/de14ba93d41e0e4d9065e3a874a28b93.png,TERDAFTAR,8299
tdpseTerbit,8380,912010384048100030001,BANKING SMART SYSTEM,bprparasari.co.id,Sektor Keuangan,BANK PERKREDITAN RAKYAT PARASARI,2022-07-21,005878.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/a4313b63522304a2162cc267a37f8dc0.png,TERDAFTAR,8298
tdpseTerbit,8585,190722005617100010002,INDONESIA.MAGICLIFE.VIP,magiclife.vip,Sektor Teknologi Informasi dan Komunikasi,MAGIC LIFE GLOBAL,2022-07-21,005877.02/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/638a0dda8eee697586b674485aa6477a.png,TERDAFTAR,8503
tdpseTerbit,8542,190722005617100010001,MAGIC LIFE GLOBAL,magiclife.vip,Sektor Teknologi Informasi dan Komunikasi,MAGIC LIFE GLOBAL,2022-07-21,005877.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/94d078cf9c0c962111938f15c519db58.png,TERDAFTAR,8455
tdpseTerbit,8377,120600023203300000001,WEBSITE - BANK ARFINDO,bankarfindo.co.id,Sektor Teknologi Informasi dan Komunikasi,BANK PERKREDITAN RAKYAT ARFAK INDONESIA,2022-07-21,005875.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/33e168498715248bd3f0d3331228f3d0.png,TERDAFTAR,8297
tdpseTerbit,8375,201221000752600070001,CV. FORTUNA JAYA ABADI,-,Sektor Perdagangan,FORTUNA JAYA ABADI,2022-07-20,005874.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/a527acd3e08b12d8eab01b9ce47c242f.png,TERDAFTAR,8295
tdpseTerbit,8370,251121003544500000001,STEFANUSADE.WEB.ID,stefanusade.web.id,Sektor Teknologi Informasi dan Komunikasi,KAKA ADE BASODARA,2022-07-20,005872.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/c2a41b48854d7d8469761d5c4e0e5e9d.png,TERDAFTAR,8291
tdpseTerbit,8663,912001301341900010002,WEBSITE BPR KROYA BANGUNARTHA,bankbangunartha.com,Sektor Keuangan,BANK PERKREDITAN RAKYAT KROYA BANGUNARTHA,2022-07-21,005871.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/7752cabc45eb5e4fdec208948cb6203f.png,TERDAFTAR,8581
tdpseTerbit,9014,250821001766600000001,MERCHANT,app.merchant.id,Sektor Teknologi Informasi dan Komunikasi,LOKAL MENUJU GLOBAL,2022-07-25,005870.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/50a9c79afdf5b8e929e0b3a8ae53c94c.png,TERDAFTAR,8926
tdpseTerbit,8366,071021002800500010001,WEBSITE BPR GRACIA MANDIRI,bankgraciamandiri.com,Sektor Keuangan,BANK PERKREDITAN RAKYAT GRACIA MANDIRI,2022-07-20,005868.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/bc2744c5e0cb7d41c09edf09068037d4.png,TERDAFTAR,8287
