type,id,nomor_pb_umku,nama,website,sektor,nama_perusahaan,tanggal_daftar,nomor_tanda_daftar,qr_code,status_id,sistem_elektronik_id
tdpseTerbit,7133,028701116052100010001,TRIPWE,tripwe.com,Sektor Perdagangan,TRIPEDIA GLOBAL ADVENTURA,2022-07-19,005033.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/df27062736219a0a79c006451449e7f9.png,TERDAFTAR,7001
tdpseTerbit,6946,912000091248400010001,PT. BPR UNIVERSAL KARYA MANDIRI RIAU,-,Sektor Keuangan,BANK PERKREDITAN RAKYAT UNIVERSAL KARYA MANDIRI RIAU,2022-07-19,005031.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/2a8f5f2c1cb0902c81b5a4ea6c316fbc.png,TERDAFTAR,6797
tdpseTerbit,7006,912010980155200010001,WEB BPR UKABIMA GRAZIA,ukabima-grazia.co.id,Sektor Keuangan,BANK PERKREDITAN RAKYAT UKABIMA GRAZIA,2022-07-19,005029.02/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/4d620a90106de11ea21a83f4e440b26b.png,TERDAFTAR,6862
tdpseTerbit,6987,912010980155200010001,WEBSITE BPR UKABIMA GRAZIA,bprgrazia.com,Sektor Keuangan,BANK PERKREDITAN RAKYAT UKABIMA GRAZIA,2022-07-19,005029.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/39d90d2f4b9e2a5ef81f6eb7a7da1282.png,TERDAFTAR,6845
tdpseTerbit,9072,127300023292800040001,EUREKA EDUTECH,eurekaedutech.com,Sektor Teknologi Informasi dan Komunikasi,EDUKASI REKANAN ANDA,2022-07-26,005028.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/8549edc3bb44d7492c54e0237774d61c.png,TERDAFTAR,8983
tdpseTerbit,6879,190722004725900000001,JAKARTA MARATHON APP,thejakartamarathon.com,Sektor Teknologi Informasi dan Komunikasi,INSPIRO MEGA IMPRESARIO,2022-07-19,005027.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/4d719ba46639de40646ffaf621ba8759.png,TERDAFTAR,6726
tdpseTerbit,6967,912021125064100000001,SMARTLINK,smartlink.id,Sektor Teknologi Informasi dan Komunikasi,ADA IDE LANGSUNG JALAN,2022-07-19,005026.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/80c327bfe5cfeb50e821100433462a39.png,TERDAFTAR,6818
tdpseTerbit,6899,812001504133500010001,MY ASTRAPROPERTY,admin.astraproperty.co.id,Sektor Perdagangan,MENARA ASTRA,2022-07-19,005025.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/48c9aac501f630a7796a4dcfc0f5bcf3.png,TERDAFTAR,6750
tdpseTerbit,7378,912020293107400010002,BANKING SMART SYSTEM,bprkusumamandala.com,Sektor Keuangan,BANK PERKREDITAN RAKYAT KUSUMA MANDALA,2022-07-20,005024.03/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/9104326fdd4429b5f574889215c71996.png,TERDAFTAR,7278
tdpseTerbit,6952,912020293107400010001,PT BPR KUSUMA MANDALA,bprkusumamandala.com,Sektor Keuangan,BANK PERKREDITAN RAKYAT KUSUMA MANDALA,2022-07-19,005024.02/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/2efecafd0e7763743fd74ee6dda811ef.png,TERDAFTAR,6761
