type,id,nomor_pb_umku,nama,website,sektor,nama_perusahaan,tanggal_daftar,nomor_tanda_daftar,qr_code,status_id,sistem_elektronik_id
tdpseTerbit,5971,812001513039100010003,CASH MANAGEMENT SYSTEM,apps.paninbanksyariah.co.id,Sektor Keuangan,BANK PANIN DUBAI SYARIAH,2022-07-16,004413.03/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/986faaa36e2c36d00f1ff3b820d2177a.png,TERDAFTAR,5825
tdpseTerbit,5957,812001513039100010002,MOBILE BANKING,-,Sektor Keuangan,BANK PANIN DUBAI SYARIAH,2022-07-16,004413.02/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/29ce2935c11028921902a2eb4277a516.png,TERDAFTAR,5816
tdpseTerbit,5951,812001513039100010001,WEBSITE BANK,panindubaisyariah.co.id,Sektor Keuangan,BANK PANIN DUBAI SYARIAH,2022-07-16,004413.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/4e174b629e28411ac769f1e9cd47861c.png,TERDAFTAR,5815
tdpseTerbit,7058,160722001095100000001,"APLIKASI SILSILAH KELUARGA ""TALINASAB""",talinasab.com,Sektor Teknologi Informasi dan Komunikasi,"DRS. SUROYO RAHARJO, MM",2022-07-19,004412.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/d1274e92cbddb36722f750f623fc7d4c.png,TERDAFTAR,6920
tdpseTerbit,6791,812000393047500010004,"PEMANFAATAN NOMOR INDUK KEPENDUDUKAN, DATA KEPENDUDUKAN DAN KARTU TANDA PENDUDUK ELEKTRONIK DAN CARD READER KTP-EL DALAM LAYANAN PERBANKAN LINGKUP PT BPR SURYA UTAMA",-,Sektor Keuangan,BANK PERKREDITAN RAKYAT SURYA UTAMA,2022-07-19,004411.04/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/f687f65e026a792e0bcba833596419b1.png,TERDAFTAR,6637
tdpseTerbit,6744,812000393047500010003,INSTAGRAM PT BPR SURYA UTAMA (PT_BPR_SURYA_UTAMA),-,Sektor Keuangan,BANK PERKREDITAN RAKYAT SURYA UTAMA,2022-07-19,004411.03/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/86723ea451ecb85c704576449b74de4b.png,TERDAFTAR,6590
tdpseTerbit,6290,812000393047500010001,APLIKASI RETAIL BPR (ARB) PT BPR SURYA UTAMA,-,Sektor Keuangan,BANK PERKREDITAN RAKYAT SURYA UTAMA,2022-07-18,004411.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/143411192e0845f0ab262d94e1d1c9b5.png,TERDAFTAR,6151
tdpseTerbit,6174,912060381299200050015,API DEVELOPMENT  BPD DIY,-,Sektor Keuangan,BANK PEMBANGUNAN DAERAH DAERAH ISTIMEWA YOGYAKARTA,2022-07-18,004410.15/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/8637639d7d0453c4cd1e720bccbf2108.png,TERDAFTAR,6042
tdpseTerbit,6170,912060381299200050014,UKM CENTER WEBSITE BPD DIY,ukmcenter.bpddiy.co.id,Sektor Keuangan,BANK PEMBANGUNAN DAERAH DAERAH ISTIMEWA YOGYAKARTA,2022-07-18,004410.14/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/33ea606db6edd1988f4591e0d0e10882.png,TERDAFTAR,6040
tdpseTerbit,6164,912060381299200050013,DEVELOPMENT QRIS MERCHANT BPD DIY,-,Sektor Keuangan,BANK PEMBANGUNAN DAERAH DAERAH ISTIMEWA YOGYAKARTA,2022-07-18,004410.13/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/b7fbad964904396a001803122735c3d0.png,TERDAFTAR,6035
