type,id,nomor_pb_umku,nama,website,sektor,nama_perusahaan,tanggal_daftar,nomor_tanda_daftar,qr_code,status_id,sistem_elektronik_id
tdpseTerbit,396,null,Intismac Intschool (IIAS 2.0),https://mobile.intismac.com,Sektor Teknologi Informasi dan Komunikasi,TITO PRABOWO,2021-03-15,000323.01/DJAI.PSE/03/2021,https://pse.kominfo.go.id/storage/images/qr_code/525a1e0c44b9d742010795beeeb2a8e5.png,TERDAFTAR,192
tdpseTerbit,395,null,Vestora,https://vestora.id,"Sektor Keuangan, Sektor Teknologi Informasi dan Komunikasi",HALALVESTOR GLOBAL ASIA,2021-03-15,000322.01/DJAI.PSE/03/2021,https://pse.kominfo.go.id/storage/images/qr_code/a30fcc45e7fbb610e90c3e84f9b2851d.png,TERDAFTAR,155
tdpseTerbit,394,null,Heytimmy,www.heytimmy.co.id,Sektor Perdagangan,HEYBOY FASHION,2021-03-15,000321.01/DJAI.PSE/03/2021,https://pse.kominfo.go.id/storage/images/qr_code/c2a8887eefaa04b4f08f646d146bdb86.png,TERDAFTAR,194
tdpseTerbit,4311,027701101272700010001,SIMASBID,balailelangsimas.id,Sektor Perdagangan,BALAI LELANG SINARMAS,2022-06-09,000320.01/DJAI.PSE/06/2022,https://pse.kominfo.go.id/storage/images/qr_code/8eb3d5f68bd3848f4b18980dfd6d20a7.png,TERDAFTAR,4304
tdpseTerbit,393,null,TUNAI KODAK,http://www.tunaikodak.com,Sektor Teknologi Informasi dan Komunikasi,SIMPAN PINJAM AIR EMAS INDONESIA,2021-03-15,000320.01/DJAI.PSE/03/2021,https://pse.kominfo.go.id/storage/images/qr_code/c68a182d5a90ac4277eaa843118fe13b.png,TERDAFTAR,191
tdpseTerbit,4306,022000338138700000001,KASKU,kasku.id,"Sektor Keuangan, Sektor Teknologi Informasi dan Komunikasi",SOMA KARYA GEMILANG,2022-06-09,000319.01/DJAI.PSE/06/2022,https://pse.kominfo.go.id/storage/images/qr_code/14e0b86733338ec5bbeb649ea1ee3340.png,TERDAFTAR,4299
tdpseTerbit,392,null,Buka Investasi Bersama,www.bukainvestasi.com,Sektor Teknologi Informasi dan Komunikasi,BUKA INVESTASI BERSAMA,2021-03-15,000319.01/DJAI.PSE/03/2021,https://pse.kominfo.go.id/storage/images/qr_code/b02999df9451aa883ef6eca118fa5f0e.png,TERDAFTAR,184
tdpseTerbit,391,null,DETELNET,detelnetworks.id,Sektor Teknologi Informasi dan Komunikasi,DEWATA TELEMATIKA,2021-03-15,000318.01/DJAI.PSE/03/2021,https://pse.kominfo.go.id/storage/images/qr_code/362bf55b6e025ce9a53a0c8758991dfe.png,TERDAFTAR,185
tdpseTerbit,4305,022020582003800000001,TRILOGIS.ID,trilogis.id,Sektor Teknologi Informasi dan Komunikasi,PATIMURA MEDIA SIBER,2022-06-09,000317.01/DJAI.PSE/06/2022,https://pse.kominfo.go.id/storage/images/qr_code/3cb7163c3dbc3a0f9de4ff290e85fe4f.png,TERDAFTAR,4298
tdpseTerbit,390,null,Legalforte.id,https://legalforte.id/,Sektor Perdagangan,SYAREKAT LEGALFORTE INDONESIA,2021-03-15,000317.01/DJAI.PSE/03/2021,https://pse.kominfo.go.id/storage/images/qr_code/f949fd0c2d8da8ec6d0554183592cbd2.png,TERDAFTAR,188
