type,id,nomor_pb_umku,nama,website,sektor,nama_perusahaan,tanggal_daftar,nomor_tanda_daftar,qr_code,status_id,sistem_elektronik_id
tdpseTerbit,5154,080622002914200000001,TELEPANDU,-,Sektor Kesehatan,TELEMEDISIN PADJADJARAN TERPANDU,2022-07-06,003076.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/0e55b6b3877ceafeb3e07dec3f93c912.png,TERDAFTAR,5017
tdpseTerbit,4367,130622008453200000001,WINDOW OF INDONESIA,windowofindonesia.com,Sektor Perdagangan,MUHAMMAD ALPIAN,2022-06-13,003065.01/DJAI.PSE/06/2022,https://pse.kominfo.go.id/storage/images/qr_code/3db6dbc7b9229a89ed70d7894cc4b78c.png,TERDAFTAR,4353
tdpseTerbit,4581,912000981078600010001,PURWANTOAM,WWW.PURWANTO.CO.ID,Sektor Keuangan,PURWANTO ASSET MANAGEMENT,2022-06-17,003065.01/DJAI.PSE/06/2022,https://pse.kominfo.go.id/storage/images/qr_code/fd55fc8ed206f059fafe22f0cdd0fc95.png,TERDAFTAR,4544
tdpseTerbit,4534,812001600284900040001,ONLINE PAYMENT POINT (OPP),ptuangkita.com,Sektor Teknologi Informasi dan Komunikasi,UANGKITA,2022-06-16,003060.01/DJAI.PSE/06/2022,https://pse.kominfo.go.id/storage/images/qr_code/b4d6cb25dfa519239da763acb360f2f1.png,TERDAFTAR,4515
tdpseTerbit,4749,912010894003500010003,GRAVEL DULUR,gravel.co.id,"Sektor Perdagangan, Sektor Teknologi Informasi dan Komunikasi",GRAVEL TEKNOLOGI INDONESIA,2022-06-24,003043.02/DJAI.PSE/06/2022,https://pse.kominfo.go.id/storage/images/qr_code/4bc63aac80c951d694e94bfac61a8edf.png,TERDAFTAR,4697
tdpseTerbit,4607,070622000179200000001,APLIKASI,-,Sektor Transportasi,ENDY FRANDO SIMBOLON,2022-06-19,003040.01/DJAI.PSE/06/2022,https://pse.kominfo.go.id/storage/images/qr_code/23593d5b91774e71e4c66537c7d20587.png,TERDAFTAR,4570
tdpseTerbit,5166,912040130256100690004,CORPORATE WEBSITE BCAMF,bcamf.co.id,Sektor Keuangan,BCA MULTI FINANCE,2022-07-07,003026.02/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/5a775464e91512929146cde7b0eb79a9.png,TERDAFTAR,5030
tdpseTerbit,4634,040622001126800000001,AGX,agx.co,Sektor Perdagangan,HYDRAX DIGITAL TEKNOLOGI,2022-06-21,003015.01/DJAI.PSE/06/2022,https://pse.kominfo.go.id/storage/images/qr_code/15f44510cb34be44cb539d213fffd591.png,TERDAFTAR,4595
tdpseTerbit,5000,170222006255900030001,KAISARCAHYABERKAH.COM,kaisarcahyaberkah.com,Sektor Perdagangan,KAISAR CAHYA BERKAH,2022-07-01,002995.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/4eee3f03fe2255baf49246c46cbff50e.png,TERDAFTAR,4869
tdpseTerbit,5014,912030225282400070002,CITI GOV,demo.smartgov.teknolab.id,Sektor Teknologi Informasi dan Komunikasi,CARTENZ TECHNOLOGY INDONESIA,2022-07-01,002974.02/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/e2b36a15c80ed596d56f6cd42b93ec94.png,TERDAFTAR,4887
