type,id,nomor_pb_umku,nama,website,sektor,nama_perusahaan,tanggal_daftar,nomor_tanda_daftar,qr_code,status_id,sistem_elektronik_id
tdpseTerbit,5032,021000192150500050002,DESTY.PAGE,desty.app,Sektor Teknologi Informasi dan Komunikasi,DESTY KARSA WESYA,2022-07-02,000054.04/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/66b97464fd8b617194634114dd369169.png,TERDAFTAR,4904
tdpseTerbit,4343,null,Desty.app,Desty.app,Sektor Perdagangan,DESTY KARSA WESYA,2022-04-28,000054.03/DJAI.PSE/04/2022,https://pse.kominfo.go.id/storage/images/qr_code/091b91edc47475c85746e7a84edf661a.png,TERDAFTAR,4329
tdpseTerbit,63,null,desty,https://www.desty.app/,"Sektor Perdagangan, Sektor Teknologi Informasi dan Komunikasi",DESTY KARSA WESYA,2021-02-23,000054.02/DJAI.PSE/02/2021,https://pse.kominfo.go.id/storage/images/qr_code/6657d93dafab8448cd57fcf5e6194eb6.png,TERDAFTAR,2451
tdpseTerbit,62,null,desty,https://www.desty.app/,"Sektor Perdagangan, Sektor Teknologi Informasi dan Komunikasi",DESTY KARSA WESYA,2021-02-23,000054.01/DJAI.PSE/02/2021,https://pse.kominfo.go.id/storage/images/qr_code/80e36e7f6c2ffc87aa01125e848738a8.png,TERDAFTAR,2450
tdpseTerbit,61,null,KREDIT NOW,-,Sektor Keuangan,SIMPAN PINJAM PERMATA INDAH BERSAMA,2021-02-23,000053.01/DJAI.PSE/02/2021,https://pse.kominfo.go.id/storage/images/qr_code/a0d20e362f523389cd24b5e14318c5a3.png,TERDAFTAR,2485
tdpseTerbit,60,null,catchadeal.id,https://catchadeal.id,Sektor Teknologi Informasi dan Komunikasi,CATCHA LINTAS MEDIA,2021-02-23,000052.01/DJAI.PSE/02/2021,https://pse.kominfo.go.id/storage/images/qr_code/7d74d05489528a5ae2870a83305f8cb7.png,TERDAFTAR,2378
tdpseTerbit,59,null,Bekal Hidup,www.bekalhidup.com,Sektor Keuangan,PANIN DAI-ICHI LIFE,2021-02-23,000051.01/DJAI.PSE/02/2021,https://pse.kominfo.go.id/storage/images/qr_code/a6410e52e4584865e838c657fad317e7.png,TERDAFTAR,2477
tdpseTerbit,5820,912020177088600020003,EPOLICY SEQUIS,epolicy.sequis.co.id,Sektor Keuangan,ASURANSI JIWA SEQUIS LIFE,2022-07-15,000050.08/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/c9b61a50289c5e6067f6341641bd01b2.png,TERDAFTAR,5680
tdpseTerbit,5812,912020177088600020003,TELEBUDDY,telebuddy.sequis.co.id,Sektor Keuangan,ASURANSI JIWA SEQUIS LIFE,2022-07-15,000050.07/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/b9f58d225a7079af63d1cb7ea03a9efa.png,TERDAFTAR,5673
tdpseTerbit,5804,912020177088600020002,SEQUISFRIEND,sequisfriend.com,Sektor Keuangan,ASURANSI JIWA SEQUIS LIFE,2022-07-15,000050.06/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/1cba4f33e4bd6f222a65f1e2d46519a0.png,TERDAFTAR,5666
