type,id,nomor_pb_umku,nama,website,sektor,nama_perusahaan,tanggal_daftar,nomor_tanda_daftar,qr_code,status_id,sistem_elektronik_id
tdpseTerbit,7866,912020855242100030001,SATU SIGMA,-,Sektor Keuangan,BANK PERKREDITAN RAKYAT NATA CITRAPERDANA,2022-07-20,005381.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/67b108ae966eaa0911b76c9aacd1f348.png,TERDAFTAR,7785
tdpseTerbit,7313,912000289261100010001,WEB PT BPR DANAFLASH KALIMANTAN TIMUR,bankdanaflash.co.id,Sektor Keuangan,BANK PERKREDITAN RAKYAT DANAFLASH KALIMANTAN TIMUR,2022-07-20,005378.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/0b1237cfbd3adb76abae5e88f95e075d.png,TERDAFTAR,7201
tdpseTerbit,8058,812001203066600010004,AMAN DEVELOOP WEBSITE COMPANY,develoop.id,Sektor Teknologi Informasi dan Komunikasi,AMAN DEVLOOP INDONESIA,2022-07-20,005377.05/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/39d311fd63decef6e3457e83ce8d9d51.png,TERDAFTAR,7982
tdpseTerbit,8014,812001203066600010003,MILOV WEBSITE,milov.id,Sektor Teknologi Informasi dan Komunikasi,AMAN DEVLOOP INDONESIA,2022-07-20,005377.04/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/bda10ad32dc020491c8fa80bbb27f28d.png,TERDAFTAR,7936
tdpseTerbit,8074,812001203066600010005,AMAN DEVELOOP WEBSITE,develoop.id,Sektor Teknologi Informasi dan Komunikasi,AMAN DEVLOOP INDONESIA,2022-07-20,005377.03/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/137a83544bc2e480ba6f65d69fb3638c.png,TERDAFTAR,7928
tdpseTerbit,7991,812001203066600010001,TRIPPLE HOKI,3plehoki.id,Sektor Teknologi Informasi dan Komunikasi,AMAN DEVLOOP INDONESIA,2022-07-20,005377.02/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/e47e378eaa6d227f6fcc3780c7786a9a.png,TERDAFTAR,7733
tdpseTerbit,7994,812001203066600010002,MILOV APPS,-,Sektor Teknologi Informasi dan Komunikasi,AMAN DEVLOOP INDONESIA,2022-07-20,005377.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/85d747591340878e8ac013821822d0d1.png,TERDAFTAR,7184
tdpseTerbit,7872,812001002164900000002,KAKAOPAGE.CO.ID,kakaopage.co.id,Sektor Teknologi Informasi dan Komunikasi,NEO BAZAR INDONESIA,2022-07-20,005376.03/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/a272ff034da20f675bf3c89c8a49329a.png,TERDAFTAR,7717
tdpseTerbit,8096,812001002164900000003,KAKAO WEBTOON,-,Sektor Teknologi Informasi dan Komunikasi,NEO BAZAR INDONESIA,2022-07-20,005376.02/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/3c8c52d5855f7fbd6f31cd51c0ada037.png,TERDAFTAR,7692
tdpseTerbit,7843,812001002164900000001,KAKAOPAGE,kakaopage.co.id,Sektor Teknologi Informasi dan Komunikasi,NEO BAZAR INDONESIA,2022-07-20,005376.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/87999697bb0fb373df0aa97e766d19e2.png,TERDAFTAR,7571
