type,id,nomor_pb_umku,nama,website,sektor,nama_perusahaan,tanggal_daftar,nomor_tanda_daftar,qr_code,status_id,sistem_elektronik_id
tdpseTerbit,4207,290522001292200000001,KAWANUA DIGITAL MULTIVERSE,kawanuadigital.com,Sektor Teknologi Informasi dan Komunikasi,MELKY TUMPIA,2022-06-02,000490.01/DJAI.PSE/06/2022,https://pse.kominfo.go.id/storage/images/qr_code/307f6c0e589a4841a569564516a16bcc.png,TERDAFTAR,4206
tdpseTerbit,598,null,Convatex,www.convatex.com,Sektor Kesehatan,TEKNOLOGI APLIKASI SEHAT,2021-04-26,000490.01/DJAI.PSE/04/2021,https://pse.kominfo.go.id/storage/images/qr_code/24b2465b16d1fd70b892ae5b887cb14a.png,TERDAFTAR,3258
tdpseTerbit,3778,null,www.g2g.com,g2g.com,Sektor Perdagangan,GAMERTOGAMER GLOBAL GROUP,2022-04-05,000489.03/DJAI.PSE/04/2022,https://pse.kominfo.go.id/storage/images/qr_code/b2a6fe9431c936d56a07cdf27f5b26c7.png,TERDAFTAR,3704
tdpseTerbit,3749,null,G2G,g2g.com,Sektor Perdagangan,GAMERTOGAMER GLOBAL GROUP,2022-04-01,000489.02/DJAI.PSE/04/2022,https://pse.kominfo.go.id/storage/images/qr_code/a9ff4eafc292e8d44b3c7fa245a1994d.png,TERDAFTAR,3502
tdpseTerbit,596,null,G2G.COM,https://www.g2g.com,Sektor Perdagangan,GAMERTOGAMER GLOBAL GROUP,2021-04-26,000489.01/DJAI.PSE/04/2021,https://pse.kominfo.go.id/storage/images/qr_code/49f1afec3d95e7f3e6c51a877959e54d.png,TERDAFTAR,3257
tdpseTerbit,3005,null,KitaLulus,kitalulus.com,Sektor Teknologi Informasi dan Komunikasi,KITA LULUS INTERNASIONAL,2022-01-10,000488.02/DJAI.PSE/01/2022,https://pse.kominfo.go.id/storage/images/qr_code/78a3ffb6ee95186077a24dad354a44eb.png,TERDAFTAR,2847
tdpseTerbit,595,null,KitaLulus,www.kitalulus.com,Sektor Teknologi Informasi dan Komunikasi,KITA LULUS INTERNASIONAL,2021-04-26,000488.01/DJAI.PSE/04/2021,https://pse.kominfo.go.id/storage/images/qr_code/31e75a86bb15197357e28439335661ab.png,TERDAFTAR,2846
tdpseTerbit,3874,null,Boiva,boiva.id,Sektor Keuangan,BRICK TEKNOLOGI INDONESIA,2022-04-14,000487.03/DJAI.PSE/04/2022,https://pse.kominfo.go.id/storage/images/qr_code/d99184eccc8c78c4d21a042df754287b.png,TERDAFTAR,3727
tdpseTerbit,597,null,Brick,https://www.onebrick.id,Sektor Keuangan,BRICK TEKNOLOGI INDONESIA,2021-04-26,000487.02/DJAI.PSE/04/2021,https://pse.kominfo.go.id/storage/images/qr_code/e973b15495b6b36a1a87ba22322f9afc.png,TERDAFTAR,3256
tdpseTerbit,594,null,Brick,https://www.onebrick.id,Sektor Keuangan,BRICK TEKNOLOGI INDONESIA,2021-04-26,000487.01/DJAI.PSE/04/2021,https://pse.kominfo.go.id/storage/images/qr_code/0895f24bb8348dddeea31c87ce81b040.png,TERDAFTAR,3255
