type,id,nomor_pb_umku,nama,website,sektor,nama_perusahaan,tanggal_daftar,nomor_tanda_daftar,qr_code,status_id,sistem_elektronik_id
tdpseTerbit,4920,022020984037500000002,OKEDOK,okedok.co.id,Sektor Kesehatan,MEDIS INDONESIA DIGITAL,2022-06-28,003502.01/DJAI.PSE/06/2022,https://pse.kominfo.go.id/storage/images/qr_code/2d51f42d61facbcbb99eaf97fedfb53a.png,TERDAFTAR,4790
tdpseTerbit,5268,250921000724900000001,BENGKEL MANIA,bengkelmania.com,Sektor Perdagangan,DIGITAL AUTO SEJAHTERA,2022-07-10,003501.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/05b0303d5b259bcad362f2f6bf37e257.png,TERDAFTAR,5136
tdpseTerbit,5202,060422000218900000001,TOKO ONLINE BUYINGKLUB,idnbuyingclub.com,Sektor Perdagangan,BUYINGKLUB GLOBAL INTERNASIONAL,2022-07-08,003499.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/c6f503a56e72884f00e6e529130ea074.png,TERDAFTAR,5074
tdpseTerbit,4803,812020076276200060001,WWW.PDT.CO.ID,pdt.co.id,Sektor Teknologi Informasi dan Komunikasi,PRASETIA DWIDHARMA TEKNOLOGI,2022-06-27,003498.01/DJAI.PSE/06/2022,https://pse.kominfo.go.id/storage/images/qr_code/e413c50dae04c43ffc869703dbe3d698.png,TERDAFTAR,4745
tdpseTerbit,4801,250622002516800000002,PERDANA NETWORK INDONESIA,perdananetwork.id,"Sektor Perdagangan, Sektor Teknologi Informasi dan Komunikasi",PERDANA NETWORK INDONESIA,2022-06-27,003497.02/DJAI.PSE/06/2022,https://pse.kominfo.go.id/storage/images/qr_code/7572c6f16e8b3b3ec87e87529e6dd05c.png,TERDAFTAR,4743
tdpseTerbit,4797,250622002516800000001,PERDANA NETWORK INDONES,perdananetwork.com,"Sektor Perdagangan, Sektor Teknologi Informasi dan Komunikasi",PERDANA NETWORK INDONESIA,2022-06-27,003497.01/DJAI.PSE/06/2022,https://pse.kominfo.go.id/storage/images/qr_code/086c8391aafa79bd534b0c2c641fdd00.png,TERDAFTAR,4739
tdpseTerbit,4971,240622005099900010001,BLIMOBIL,blimobil.id,Sektor Perdagangan,NAWA CARCIEGE INDONESIA,2022-06-30,003494.01/DJAI.PSE/06/2022,https://pse.kominfo.go.id/storage/images/qr_code/a29df8d3c7faf538699c6fcb4df095d6.png,TERDAFTAR,4839
tdpseTerbit,8656,812000584098600020010,APLIKASI YAMAHA MOTORCYCLE CONNECT / Y CONNECT,-,"Sektor Perdagangan, Sektor Teknologi Informasi dan Komunikasi",YAMAHA INDONESIA MOTOR MANUFACTURING,2022-07-21,003491.05/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/c33be9ff826ef2e7b254a48358b77321.png,TERDAFTAR,8575
tdpseTerbit,8649,812000584098600020009,APLIKASI MY YAMAHA MOTOR,-,"Sektor Perdagangan, Sektor Teknologi Informasi dan Komunikasi",YAMAHA INDONESIA MOTOR MANUFACTURING,2022-07-21,003491.04/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/114ff524c3229d5acfe1aff85a38e90c.png,TERDAFTAR,8568
tdpseTerbit,5777,812000584098600020008,WEBSITE YAMALUBE PROMO,yamalubepromo.com,"Sektor Perdagangan, Sektor Teknologi Informasi dan Komunikasi",YAMAHA INDONESIA MOTOR MANUFACTURING,2022-07-15,003491.03/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/0df7969d833da39de279ec1999ffca64.png,TERDAFTAR,5641
