type,id,nomor_pb_umku,nama,website,sektor,nama_perusahaan,tanggal_daftar,nomor_tanda_daftar,qr_code,status_id,sistem_elektronik_id
tdpseTerbit,2834,null,RX-1,www.autounitrade.com,"Sektor Perdagangan, Sektor Teknologi Informasi dan Komunikasi",SAMUDRA CAPITAL INTERNASIONAL,2021-12-21,001800.02/DJAI.PSE/12/2021,https://pse.kominfo.go.id/storage/images/qr_code/20aa1d494bb15d40490aa3bbb8f2fc58.png,TERDAFTAR,1896
tdpseTerbit,2795,null,RX 1,www.autountrade.com,"Sektor Perdagangan, Sektor Teknologi Informasi dan Komunikasi",SAMUDRA CAPITAL INTERNASIONAL,2021-12-18,001800.01/DJAI.PSE/12/2021,https://pse.kominfo.go.id/storage/images/qr_code/32a7231e2677439fbac956592b399c4c.png,TERDAFTAR,1895
tdpseTerbit,2793,null,Akses Pintu Otomatis,www.teknisiaksespintu.com,"Sektor Perdagangan, Sektor Teknologi Informasi dan Komunikasi",AKSES PINTU OTOMATIS,2021-12-18,001799.01/DJAI.PSE/12/2021,https://pse.kominfo.go.id/storage/images/qr_code/566c22e55b7050033e03924b72ee38b5.png,TERDAFTAR,1909
tdpseTerbit,3214,null,Ecotropi,ecotropi.com,"Sektor Perdagangan, Sektor Teknologi Informasi dan Komunikasi",ELSA AURORA PERMATA DEWI,2022-02-10,001798.02/DJAI.PSE/02/2022,https://pse.kominfo.go.id/storage/images/qr_code/3a667da0c64449117fc19fdf76270511.png,TERDAFTAR,1908
tdpseTerbit,2792,null,Wafaa Studio,wafaastudio.com,Sektor Perdagangan,ELSA AURORA PERMATA DEWI,2021-12-18,001798.01/DJAI.PSE/12/2021,https://pse.kominfo.go.id/storage/images/qr_code/db3e5288012c316b71595e69b07ff32e.png,TERDAFTAR,1907
tdpseTerbit,2791,null,PT. PANTHERAS TEKNOLOGI INTERNASIONAL,www.pantheras.com,Sektor Perdagangan,PANTHERAS TEKNOLOGI INTERNASIONAL,2021-12-17,001797.01/DJAI.PSE/12/2021,https://pse.kominfo.go.id/storage/images/qr_code/5b74fc55b6e42d443d8f495824f07a21.png,TERDAFTAR,1905
tdpseTerbit,2789,null,Smartcoop,www.smartcoop.id,"Sektor Keuangan, Sektor Teknologi Informasi dan Komunikasi",FOUR VISION MEDIA,2021-12-17,001796.01/DJAI.PSE/12/2021,https://pse.kominfo.go.id/storage/images/qr_code/2ff878ad3d6caf0f08373aab9ea36202.png,TERDAFTAR,1903
tdpseTerbit,2788,null,Initukang.com,initukang.com,"Sektor Perdagangan, Sektor Teknologi Informasi dan Komunikasi",GEOANFIELD SOLUSI INDONESIA,2021-12-17,001795.01/DJAI.PSE/12/2021,https://pse.kominfo.go.id/storage/images/qr_code/460d1454aaa6ca6f03b8da247f5c813b.png,TERDAFTAR,1904
tdpseTerbit,2786,null,Nodeflux IdentifAI,https://www.identifai.id/,Sektor Teknologi Informasi dan Komunikasi,NODEFLUX TEKNOLOGI INDONESIA,2021-12-17,001794.01/DJAI.PSE/12/2021,https://pse.kominfo.go.id/storage/images/qr_code/061328403dfb676a886d376ea22c9e0f.png,TERDAFTAR,3404
tdpseTerbit,2785,null,Ensefalon (Sistim Informasi & Manajemen Klinik & Apotik),darmatari.com,Sektor Teknologi Informasi dan Komunikasi,DARMATARI INTEGRASI DATASOFT,2021-12-17,001793.01/DJAI.PSE/12/2021,https://pse.kominfo.go.id/storage/images/qr_code/8f18cd0d991112f36feaef8dbf14a08a.png,TERDAFTAR,1899
