type,id,nomor_pb_umku,nama,website,sektor,nama_perusahaan,tanggal_daftar,nomor_tanda_daftar,qr_code,status_id,sistem_elektronik_id
tdpseTerbit,2487,null,CoolPay,coolpay.maybank.co.id,Sektor Keuangan,BANK MAYBANK INDONESIA,2021-11-29,001617.03/DJAI.PSE/11/2021,https://pse.kominfo.go.id/storage/images/qr_code/eb047ec3a5b99e63408e4a7d3ee2e7b1.png,TERDAFTAR,1659
tdpseTerbit,2486,null,M2U ID,m2u.maybank.co.id,Sektor Keuangan,BANK MAYBANK INDONESIA,2021-11-29,001617.02/DJAI.PSE/11/2021,https://pse.kominfo.go.id/storage/images/qr_code/5fffb44e5b2e9f4d8dcb44197c2484af.png,TERDAFTAR,1658
tdpseTerbit,2456,null,Maybank.co.id,www.maybank.co.id,Sektor Keuangan,BANK MAYBANK INDONESIA,2021-11-25,001617.01/DJAI.PSE/11/2021,https://pse.kominfo.go.id/storage/images/qr_code/954dc021d5696235d17a308e5a4ffd74.png,TERDAFTAR,1657
tdpseTerbit,2455,null,TikVee,app.tikvee.com,Sektor Teknologi Informasi dan Komunikasi,TIKVEE TEKNO GLOBAL,2021-11-25,001616.01/DJAI.PSE/11/2021,https://pse.kominfo.go.id/storage/images/qr_code/aaec5aecee44adf07219e7c0a06c4082.png,TERDAFTAR,1631
tdpseTerbit,2569,null,E-Commerce KCG,www.charleskeith.co.id,Sektor Perdagangan,KURNIA CIPTAKARYA GEMILANG,2021-12-01,001615.02/DJAI.PSE/12/2021,https://pse.kominfo.go.id/storage/images/qr_code/574a6b73cbd9352b223ea9e4ef686b65.png,TERDAFTAR,1636
tdpseTerbit,2454,null,E-Commerce KCG,www.pedroshoes.co.id,Sektor Perdagangan,KURNIA CIPTAKARYA GEMILANG,2021-11-25,001615.01/DJAI.PSE/11/2021,https://pse.kominfo.go.id/storage/images/qr_code/659f18a5842e1ff1fcf7e0e98561102e.png,TERDAFTAR,1635
tdpseTerbit,2453,null,TRAVELO.ID,Https://travelo.id,"Sektor Keuangan, Sektor Perdagangan, Sektor Teknologi Informasi dan Komunikasi, Sektor Transportasi",CONFTECH DIGITAL INDONESIA,2021-11-25,001614.01/DJAI.PSE/11/2021,https://pse.kominfo.go.id/storage/images/qr_code/8f0ee9e3abbe327a7cd5b49c2e00af55.png,TERDAFTAR,1697
tdpseTerbit,2452,null,PICTURE ARCHIVING AND COMMUNICATION SYSTEM,teleradiologi.digital,Sektor Kesehatan,MOKERINDO MEDITRON INDONESIA,2021-11-25,001613.01/DJAI.PSE/11/2021,https://pse.kominfo.go.id/storage/images/qr_code/e5a4483c1bc396b5f84e836320c17913.png,TERDAFTAR,1696
tdpseTerbit,2451,null,website WUNDAGI,https ://wundagi.com://wundagi.com,"Sektor Kesehatan, Sektor Keuangan, Sektor Perdagangan, Sektor Teknologi Informasi dan Komunikasi",KONFIGURASI TEKNO MEDIKA,2021-11-25,001612.01/DJAI.PSE/11/2021,https://pse.kominfo.go.id/storage/images/qr_code/5e4c69291ad9e6014aa23c1e2b488c92.png,TERDAFTAR,1637
tdpseTerbit,2450,null,klikbuilding.com,https://klikbuilding.com/,"Sektor Perdagangan, Sektor Teknologi Informasi dan Komunikasi",SAMUDRA SRIYA ABADI,2021-11-25,001611.01/DJAI.PSE/11/2021,https://pse.kominfo.go.id/storage/images/qr_code/ad4123c66da85dfd23f1e6dbed08d0e2.png,TERDAFTAR,1647
