type,id,nomor_pb_umku,nama,website,sektor,nama_perusahaan,tanggal_daftar,nomor_tanda_daftar,qr_code,status_id,sistem_elektronik_id
tdpseTerbit,8281,022030372221800010011,STORAGE CLOUD FILE BANK PAPUA,bankpapua.org,Sektor Keuangan,BANK PEMBANGUNAN DAERAH PAPUA,2022-07-20,005497.17/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/e1a3b37352a626bff85b6e2d140d3925.png,TERDAFTAR,8197
tdpseTerbit,8265,022030372221800010010,QRIS ACQUIRER,-,Sektor Keuangan,BANK PEMBANGUNAN DAERAH PAPUA,2022-07-20,005497.16/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/289186a101348bc117d1f4a724280c2b.png,TERDAFTAR,8182
tdpseTerbit,8144,022030372221800010009,STREAMING E-LEARNING BANK PAPUA,elearning.bankpapua.co.id,Sektor Keuangan,BANK PEMBANGUNAN DAERAH PAPUA,2022-07-20,005497.11/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/57a4ceb371e1e0df342426b5677fe355.png,TERDAFTAR,8063
tdpseTerbit,8130,022030372221800010008,E-LEARNING BANK PAPUA,university.bankpapua.co.id,Sektor Keuangan,BANK PEMBANGUNAN DAERAH PAPUA,2022-07-20,005497.10/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/0b90613dc88d90a79d5975e1e9025589.png,TERDAFTAR,8051
tdpseTerbit,8114,022030372221800010007,EDC BANK PAPUA,-,Sektor Keuangan,BANK PEMBANGUNAN DAERAH PAPUA,2022-07-20,005497.09/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/e1735ef42a9185380a4a1136fcee2abd.png,TERDAFTAR,8036
tdpseTerbit,8095,022030372221800010006,PAPUA DIGITAL SERVICE,digital.bankpapua.co.id,Sektor Keuangan,BANK PEMBANGUNAN DAERAH PAPUA,2022-07-20,005497.07/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/b615199a61646639bf812eb24dad753b.png,TERDAFTAR,8001
tdpseTerbit,8056,022030372221800010005,DATAFARM BANK PAPUA,datafarm.bankpapua.co.id,Sektor Keuangan,BANK PEMBANGUNAN DAERAH PAPUA,2022-07-20,005497.06/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/7d4ad17c4923b13f24d9040a53b55c67.png,TERDAFTAR,7978
tdpseTerbit,8030,022030372221800010004,MOBILE BANKING BANK PAPUA,-,Sektor Keuangan,BANK PEMBANGUNAN DAERAH PAPUA,2022-07-20,005497.05/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/d7f6e0d5588c19cfe19795facd5c85fe.png,TERDAFTAR,7955
tdpseTerbit,7981,022030372221800010003,LAKU PANDAI (PAPUA PANDAI) BANK PAPUA,-,Sektor Keuangan,BANK PEMBANGUNAN DAERAH PAPUA,2022-07-20,005497.04/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/16c6015af57aff4c5aadf7a61ab389b5.png,TERDAFTAR,7898
tdpseTerbit,7628,022030372221800010002,CASH MANAGEMENT SYSTEM (CMS) CORPORATE PT. BANK PEMBANGUNAN DAERAH PAPUA,ib.bankpapua.co.id,Sektor Keuangan,BANK PEMBANGUNAN DAERAH PAPUA,2022-07-20,005497.03/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/b80f20fc71147d8964ef2c892563b3e0.png,TERDAFTAR,7525
