type,id,nomor_pb_umku,nama,website,sektor,nama_perusahaan,tanggal_daftar,nomor_tanda_daftar,qr_code,status_id,sistem_elektronik_id
tdpseTerbit,5075,121100061233400010001,CV MINIMALIS MULTI SOLUSI,mbizmarket.co.id,Sektor Perdagangan,MINIMALIS MULTI SOLUSI,2022-07-05,003742.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/f9d099234eb9be26e365be3eb931166d.png,TERDAFTAR,4940
tdpseTerbit,5118,912040884289900010002,KREDIT PINTAR,kreditpintar.com,Sektor Keuangan,KREDIT PINTAR INDONESIA,2022-07-06,003736.02/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/da2a9a266ae40c1e2ab5db6c8e9b5505.png,TERDAFTAR,4980
tdpseTerbit,5093,912040884289900010001,PT KREDIT PINTAR INDONESIA,kreditpintar.com,Sektor Keuangan,KREDIT PINTAR INDONESIA,2022-07-05,003736.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/68085892ca955729a76c2b0f215819f3.png,TERDAFTAR,4953
tdpseTerbit,5091,,WEBSITE PERUSAHAAN,pei.co.id,Sektor Keuangan,PENDANAAN EFEK INDONESIA,2022-07-05,003735.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/4d7c84dcf41d79fa946266e55afadfa8.png,TERDAFTAR,4956
tdpseTerbit,5068,022020663274200190001,SAKTIPOINT,indo-sakti.co.id,"Sektor Perdagangan, Sektor Teknologi Informasi dan Komunikasi",INDOSAKTI CAKRAWALA NUSANTARA,2022-07-04,003734.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/acd7779c6a8f6c81deabfb6719c88959.png,TERDAFTAR,4934
tdpseTerbit,9329,060622002633700050001,WIDEA,widea.co.id,"Sektor Perdagangan, Sektor Kesehatan, Sektor Teknologi Informasi dan Komunikasi",WIDEA KALYA TEKNOLOGI,2022-07-28,003723.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/71b123c51ae5310b2fbb1d77685a3273.png,TERDAFTAR,9240
tdpseTerbit,6242,912001104059900050001,HONEST APP,-,Sektor Keuangan,HONEST FINANCIAL TECHNOLOGIES,2022-07-18,003719.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/7ddaf6ceb3b5a1b9f68527a269b8795f.png,TERDAFTAR,6105
tdpseTerbit,7437,090322004829900020001,JOOX MUSIC,joox.com,Sektor Teknologi Informasi dan Komunikasi,TENCENT TECHNOLOGY INDONESIA,2022-07-20,003717.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/2b0fdf2646f7d73916ae875b5f725edc.png,TERDAFTAR,7062
tdpseTerbit,5153,021700094320500000001,FAMMI,fammi.ly,Sektor Teknologi Informasi dan Komunikasi,FAMMI INDONESIA EDUTECH,2022-07-06,003716.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/54b8c023897333084c11a3999167a5c9.png,TERDAFTAR,5016
tdpseTerbit,5059,260122004769900020001,PT TEKNOLOGI DIGITAL BERSAMA,meltipay.com,"Sektor Perdagangan, Sektor Keuangan, Sektor Teknologi Informasi dan Komunikasi",TEKNOLOGI DIGITAL BERSAMA,2022-07-04,003715.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/e0b08fd2c4c79aeefe72f9812d3552cc.png,TERDAFTAR,4927
