type,id,nomor_pb_umku,nama,website,sektor,nama_perusahaan,tanggal_daftar,nomor_tanda_daftar,qr_code,status_id,sistem_elektronik_id
tdpseTerbit,318,null,Direct Sales Portal (DSP),www.etiqa.co.id,Sektor Keuangan,ASURANSI ETIQA INTERNASIONAL INDONESIA,2021-03-04,000269.01/DJAI.PSE/03/2021,https://pse.kominfo.go.id/storage/images/qr_code/06ddcb68ba6707ad4e69b5c1f8684e1d.png,TERDAFTAR,2771
tdpseTerbit,317,null,Unicoop,http://unicoop.id/,Sektor Teknologi Informasi dan Komunikasi,VASCOMM SOLUSI TEKNOLOGI,2021-03-04,000268.01/DJAI.PSE/03/2021,https://pse.kominfo.go.id/storage/images/qr_code/43f58b6b0edf994dd2e8daffb57aa234.png,TERDAFTAR,2735
tdpseTerbit,316,null,PLM STORE,http://store.penawarlegendamaju.co.id/,Sektor Perdagangan,PERSAUDARAAN LINTAS MANDIRI JAYA,2021-03-04,000267.01/DJAI.PSE/03/2021,https://pse.kominfo.go.id/storage/images/qr_code/e036a3c387fbd9ba8bab0bafb395ce73.png,TERDAFTAR,92
tdpseTerbit,4292,912030748085800010003,MYHORISON.COM,myhorison.com,Sektor Perdagangan,METROPOLITAN GOLDEN MANAGEMENT,2022-06-08,000266.01/DJAI.PSE/06/2022,https://pse.kominfo.go.id/storage/images/qr_code/61cb4ab97a5c0cac569d908a3d2252e1.png,TERDAFTAR,4283
tdpseTerbit,315,null,MyDoctors,https://mydoctors.id,"Sektor Kesehatan, Sektor Perdagangan",MYDOCTORS INDONESIA NUSANTARA TEKNOLOGI,2021-03-04,000266.01/DJAI.PSE/03/2021,https://pse.kominfo.go.id/storage/images/qr_code/6ddfb7a7c1652653db8c2211fc5e26cd.png,TERDAFTAR,94
tdpseTerbit,4260,240522001585200020001,94AI INTELLIGENT USER OPERATION PLATFORM,94ai.com,"Sektor Perdagangan, Sektor Teknologi Informasi dan Komunikasi",AISEMBILANEMPAT INFORMASI TECHNOLOGY,2022-06-07,000265.01/DJAI.PSE/06/2022,https://pse.kominfo.go.id/storage/images/qr_code/c0d07230329b5cdc5f289797ffa6bd0e.png,TERDAFTAR,4255
tdpseTerbit,314,null,Tokocrypto,https://www.tokocrypto.com/,Sektor Perdagangan,ASET DIGITAL BERKAT,2021-03-04,000265.01/DJAI.PSE/03/2021,https://pse.kominfo.go.id/storage/images/qr_code/c7f442e8e90637999e1ff7994b71445f.png,TERDAFTAR,3509
tdpseTerbit,4315,081021001412400010001,DUITCROWD,duitcrowd.id,Sektor Keuangan,URUN DANA MAJU NUSANTARA,2022-06-09,000264.01/DJAI.PSE/06/2022,https://pse.kominfo.go.id/storage/images/qr_code/3d33e7a4147fc8c96f18ea8696e147cc.png,TERDAFTAR,4308
tdpseTerbit,312,null,Gudang Game,https://gudanggame.id/,Sektor Perdagangan,GUDANG INOVASI INDONESIA,2021-03-04,000264.01/DJAI.PSE/03/2021,https://pse.kominfo.go.id/storage/images/qr_code/89e0a0c340bb424c32aacb88263e422f.png,TERDAFTAR,52
tdpseTerbit,311,null,Nono_Style,www.nonostyle.id,Sektor Perdagangan,NONO STYLE INDONESIA,2021-03-04,000263.01/DJAI.PSE/03/2021,https://pse.kominfo.go.id/storage/images/qr_code/9822905554e59a6516aa9e121b93c78c.png,TERDAFTAR,2731
