type,id,nomor_pb_umku,nama,website,sektor,nama_perusahaan,tanggal_daftar,nomor_tanda_daftar,qr_code,status_id,sistem_elektronik_id
tdpseTerbit,840,null,Anavigo,-,Sektor Perdagangan,ASTRA INTERNATIONAL,2021-05-10,000654.03/DJAI.PSE/05/2021,https://pse.kominfo.go.id/storage/images/qr_code/06b04377433fcdf6bde5269d00859132.png,TERDAFTAR,235
tdpseTerbit,839,null,Auto2000 Digiroom,https://auto2000.co.id,Sektor Perdagangan,ASTRA INTERNATIONAL,2021-05-10,000654.02/DJAI.PSE/05/2021,https://pse.kominfo.go.id/storage/images/qr_code/641cf4b46e220bd76ca0bd07027b8186.png,TERDAFTAR,234
tdpseTerbit,838,null,Website BMW Astra,https://bmw.astra.co.id/,Sektor Perdagangan,ASTRA INTERNATIONAL,2021-05-10,000654.01/DJAI.PSE/05/2021,https://pse.kominfo.go.id/storage/images/qr_code/30270c2969f68ecf566da88406e8e4e2.png,TERDAFTAR,233
tdpseTerbit,814,null,SAP HYBRIS,www.luluhypermarket.com,Sektor Perdagangan,LULU GROUP RETAIL,2021-05-07,000653.01/DJAI.PSE/05/2021,https://pse.kominfo.go.id/storage/images/qr_code/876df8acd252c429103618d82a79210d.png,TERDAFTAR,589
tdpseTerbit,5746,020500092258100020002,WEBSITE DANACITA,danacita.co.id,Sektor Keuangan,INCLUSIVE FINANCE GROUP,2022-07-15,000652.02/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/4ca88cc1aa6444f40e171e6120d8ceb4.png,TERDAFTAR,5610
tdpseTerbit,813,null,Danacita,https://danacita.co.id/,Sektor Keuangan,INCLUSIVE FINANCE GROUP,2021-05-07,000652.01/DJAI.PSE/05/2021,https://pse.kominfo.go.id/storage/images/qr_code/a5f9942e2e7e9aab0e45bb9290318d80.png,TERDAFTAR,3156
tdpseTerbit,6937,912011120056500020001,E-PAYS,-,Sektor Perdagangan,CIPAS QUINDO PRATAMA,2022-07-19,000651.02/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/9775819367c46bf4fb55d18bd14db15f.png,TERDAFTAR,6790
tdpseTerbit,812,null,E-Salaam,https://e-salaam.co.id/,Sektor Perdagangan,CIPAS QUINDO PRATAMA,2021-05-07,000651.01/DJAI.PSE/05/2021,https://pse.kominfo.go.id/storage/images/qr_code/8f662865da5c10f84f04fb165667cdfa.png,TERDAFTAR,3298
tdpseTerbit,811,null,PESAT,desapesat.id,"Sektor Perdagangan, Sektor Teknologi Informasi dan Komunikasi",PIONIR REVOLUSI DIGITAL,2021-05-07,000650.01/DJAI.PSE/05/2021,https://pse.kominfo.go.id/storage/images/qr_code/09c12eff2cb9c8c2ea84a00eab568605.png,TERDAFTAR,597
tdpseTerbit,1339,null,BMT El-Amanah,-,Sektor Keuangan,JASA BMT EL AMANAH,2021-06-02,000649.02/DJAI.PSE/06/2021,https://pse.kominfo.go.id/storage/images/qr_code/60b3de3cd5c8bfa56632a142c5353f74.png,TERDAFTAR,552
