type,id,nomor_pb_umku,nama,website,sektor,nama_perusahaan,tanggal_daftar,nomor_tanda_daftar,qr_code,status_id,sistem_elektronik_id
tdpseTerbit,836,null,Call Manager,-,Sektor Teknologi Informasi dan Komunikasi,TELEKOMUNIKASI SELULAR,2021-05-10,000337.23/DJAI.PSE/05/2021,https://pse.kominfo.go.id/storage/images/qr_code/3480828c3e268a4493dec63a7758df36.png,TERDAFTAR,4038
tdpseTerbit,835,null,Telkomsel Digital Advertising (Digiads),https://digiads.co.id/,Sektor Teknologi Informasi dan Komunikasi,TELEKOMUNIKASI SELULAR,2021-05-10,000337.22/DJAI.PSE/05/2021,https://pse.kominfo.go.id/storage/images/qr_code/fe6ea1bad99c8186bce7e6d350876d07.png,TERDAFTAR,4037
tdpseTerbit,834,null,API Gateway Digicore,-,Sektor Teknologi Informasi dan Komunikasi,TELEKOMUNIKASI SELULAR,2021-05-10,000337.21/DJAI.PSE/05/2021,https://pse.kominfo.go.id/storage/images/qr_code/88d980deeb73d6d9e11f2c1c7532e9c9.png,TERDAFTAR,4036
tdpseTerbit,833,null,MSIGHT Dashboard,https://msight.telkomsel.com/dashboard,Sektor Teknologi Informasi dan Komunikasi,TELEKOMUNIKASI SELULAR,2021-05-07,000337.20/DJAI.PSE/05/2021,https://pse.kominfo.go.id/storage/images/qr_code/f14364a50c7fcf89521a6c304a64b052.png,TERDAFTAR,4035
tdpseTerbit,832,null,Klop Telkomsel,https://klop.telkomsel.com/,Sektor Teknologi Informasi dan Komunikasi,TELEKOMUNIKASI SELULAR,2021-05-07,000337.19/DJAI.PSE/05/2021,https://pse.kominfo.go.id/storage/images/qr_code/c7c54c6d203d27d089e1a876833207e7.png,TERDAFTAR,4034
tdpseTerbit,831,null,TadeX,https://www.tadex.id/,Sektor Teknologi Informasi dan Komunikasi,TELEKOMUNIKASI SELULAR,2021-05-07,000337.18/DJAI.PSE/05/2021,https://pse.kominfo.go.id/storage/images/qr_code/7d8f32402611fed86e3617f84abc3e96.png,TERDAFTAR,4033
tdpseTerbit,830,null,Skul.id,https://skul.id/,Sektor Teknologi Informasi dan Komunikasi,TELEKOMUNIKASI SELULAR,2021-05-07,000337.17/DJAI.PSE/05/2021,https://pse.kominfo.go.id/storage/images/qr_code/389910f680999b61c3cad3c4982391b5.png,TERDAFTAR,4032
tdpseTerbit,829,null,KLOP!,https://klop.co/,Sektor Teknologi Informasi dan Komunikasi,TELEKOMUNIKASI SELULAR,2021-05-07,000337.16/DJAI.PSE/05/2021,https://pse.kominfo.go.id/storage/images/qr_code/28d7640adfb54b8b9cef55d5e369a6a5.png,TERDAFTAR,4031
tdpseTerbit,828,null,99% Usahaku,https://99usahaku.com,Sektor Perdagangan,TELEKOMUNIKASI SELULAR,2021-05-07,000337.15/DJAI.PSE/05/2021,https://pse.kominfo.go.id/storage/images/qr_code/6a4f414e77d62999da8cca813384b780.png,TERDAFTAR,4030
tdpseTerbit,827,null,Telkomsel Orbit,https://myorbit.id/,Sektor Teknologi Informasi dan Komunikasi,TELEKOMUNIKASI SELULAR,2021-05-07,000337.14/DJAI.PSE/05/2021,https://pse.kominfo.go.id/storage/images/qr_code/9a86e9f1f8f24a1466319c63dd0bec6e.png,TERDAFTAR,4029
