type,id,nomor_pb_umku,nama,website,sektor,nama_perusahaan,tanggal_daftar,nomor_tanda_daftar,qr_code,status_id,sistem_elektronik_id
tdpseTerbit,5986,812010094271300000001,MARVINDO REMITTANCE,marvindo-remittance.com,Sektor Keuangan,MARVINDO SUKSES CEMERLANG,2022-07-17,004426.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/c6c07b55d4f1a8782484460cff4f72e5.png,TERDAFTAR,5831
tdpseTerbit,6010,160722001886200000002,WEBSITE OLSHOP OLEH BUKAOLSHOP,bukaolshop.site,"Sektor Perdagangan, Sektor Teknologi Informasi dan Komunikasi",BAGUS ANJARI SUWITO,2022-07-17,004425.02/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/4cc55aee7888d27afb7bab003945cf2d.png,TERDAFTAR,5874
tdpseTerbit,5965,160722001886200000001,BUKAOLSHOP,bukaolshop.com,Sektor Teknologi Informasi dan Komunikasi,BAGUS ANJARI SUWITO,2022-07-16,004425.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/f50912659444a79507e26b5255432b57.png,TERDAFTAR,5826
tdpseTerbit,6476,812011908120100000002,NAGA CYBER DEFENSE WEBSITE,nagacyberdefense.net,Sektor Teknologi Informasi dan Komunikasi,DIAS NAGA ALPHA,2022-07-18,004424.03/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/58171ac895b3148fb740acbe9ed1895e.png,TERDAFTAR,6339
tdpseTerbit,6475,812011908120100000002,NAGA CYBERSECURITY,nagacybersecurity.com,Sektor Teknologi Informasi dan Komunikasi,DIAS NAGA ALPHA,2022-07-18,004424.02/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/0e32fc1778fd08cf4c4e51183b2d257b.png,TERDAFTAR,6338
tdpseTerbit,6472,812011908120100000001,NAGA CYBER DEFENSE,-,Sektor Teknologi Informasi dan Komunikasi,DIAS NAGA ALPHA,2022-07-18,004424.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/33c798ccbbe973d1c05aa579521beb4a.png,TERDAFTAR,6335
tdpseTerbit,5964,190921000152700000002,DIGITAL INVITATIONS INDONESIA,digitalinvitations.id,Sektor Teknologi Informasi dan Komunikasi,RAHMAT RAMADHAN PUTRA,2022-07-16,004423.02/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/df0e58cf3ddb5232d636161a95dbe44c.png,TERDAFTAR,5824
tdpseTerbit,5963,190921000152700000001,SISDA.ID,sisda.id,Sektor Teknologi Informasi dan Komunikasi,RAHMAT RAMADHAN PUTRA,2022-07-16,004423.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/763f0c591ca42f8c1108bf0c72f1b2fd.png,TERDAFTAR,5823
tdpseTerbit,6480,022000117173800010001,PROFESI.COM,Profesi.com,Sektor Perdagangan,BUDI UTOMO INDUSTRI,2022-07-18,004422.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/7cb0a844cfc4c44a80b6a4674b21c653.png,TERDAFTAR,6345
tdpseTerbit,6619,160722001692400000001,KIOSPAY TEKNOLOGI INDONESIA,kiospay.id,"Sektor Perdagangan, Sektor Teknologi Informasi dan Komunikasi",PRASETYA HERU TAMA,2022-07-19,004421.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/e834d413cad4254b5f748609863fec33.png,TERDAFTAR,5820
