type,id,nomor_pb_umku,nama,website,sektor,nama_perusahaan,tanggal_daftar,nomor_tanda_daftar,qr_code,status_id,sistem_elektronik_id
tdpseTerbit,6319,912040021182700010001,WEBSITE PERUSAHAAN BPR MODERN EXPRESS JATENG,bprmodex-jateng.com,Sektor Keuangan,BANK PERKREDITAN RAKYAT MODERN EXPRESS JATENG,2022-07-18,004638.02/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/28bbcef9afae84c1ebf318808311cd56.png,TERDAFTAR,6185
tdpseTerbit,6308,912040021182700010001,SMS MACROKIOSK (OTP) - BPR MODERN EXPRESS JATENG,boldpass.com,Sektor Keuangan,BANK PERKREDITAN RAKYAT MODERN EXPRESS JATENG,2022-07-18,004638.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/15dea67374e6a8c72cb88d1517bf208b.png,TERDAFTAR,6175
tdpseTerbit,6561,912030110141700050005,OFFICIAL WEBSITE HONDA OUTSIDE JAVA,ns1.hondaoutsidejava.co.id,Sektor Perdagangan,PROSPECT MOTOR,2022-07-19,004637.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/960273b79653c5d8a9b8e093be4afe62.png,TERDAFTAR,6419
tdpseTerbit,6526,912010769107400010001,BPR DAYA LUMBUNG ASIA,bprdla.com,Sektor Keuangan,BANK PERKREDITAN RAKYAT DAYA LUMBUNG ASIA,2022-07-18,004636.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/04992226e8ad12776c9abc340a6fe8d1.png,TERDAFTAR,6393
tdpseTerbit,6333,180722004565100000001,PT. BANK PERKREDITAN RAKYAT PRIMA MULIA ANUGRAH,bprpma.com,Sektor Keuangan,BANK PERKREDITAN RAKYAT PRIMA MULIA ANUGRAH,2022-07-18,004634.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/defa0fe5a4cde567bc6bbd3898664325.png,TERDAFTAR,6200
tdpseTerbit,7350,912030485098100010001,WEBSITE  BPR DUTA ADIARTA,bprdutaadiarta.co.id,Sektor Teknologi Informasi dan Komunikasi,BANK PERKREDITAN RAKYAT DUTA ADIARTA,2022-07-20,004633.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/408a07dc85d31b849731b358f8215cdd.png,TERDAFTAR,7249
tdpseTerbit,8528,912030688146900000007,MVICALL WEBSITE,Mvicall.com,Sektor Teknologi Informasi dan Komunikasi,SINERGI BESTAMA INDONESIA,2022-07-21,004632.08/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/fe49b0748d14ada632e9bf045fa60094.png,TERDAFTAR,8444
tdpseTerbit,7982,912030688146900000006,MVICALL APPS,-,Sektor Teknologi Informasi dan Komunikasi,SINERGI BESTAMA INDONESIA,2022-07-20,004632.07/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/a1194d8a4bcec1134c2d5b3afd3d5ac5.png,TERDAFTAR,7896
tdpseTerbit,7261,912030688146900000005,WEBSITE PT.SINERGI BESTAMA INDONESIA,sinergibest.com,Sektor Teknologi Informasi dan Komunikasi,SINERGI BESTAMA INDONESIA,2022-07-19,004632.06/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/d9b40122cf6399cd581abc84524c425d.png,TERDAFTAR,7157
tdpseTerbit,7260,912030688146900000004,CUANTASTIC,cuantastic.id,Sektor Teknologi Informasi dan Komunikasi,SINERGI BESTAMA INDONESIA,2022-07-19,004632.05/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/723e299c4e77aba52562650a5c0e223f.png,TERDAFTAR,7156
