type,id,nomor_pb_umku,nama,website,sektor,nama_perusahaan,tanggal_daftar,nomor_tanda_daftar,qr_code,status_id,sistem_elektronik_id
tdpseTerbit,267,null,KIOSBANK,www.kiosbank.id,Sektor Teknologi Informasi dan Komunikasi,DESIGN JAYA INDONESIA,2021-02-26,000228.01/DJAI.PSE/02/2021,https://pse.kominfo.go.id/storage/images/qr_code/902d296e934c2e76aa989a76abd7aa50.png,TERDAFTAR,12
tdpseTerbit,266,null,Grivy,https://business.grivy.com/,Sektor Teknologi Informasi dan Komunikasi,GRIVY DOTCOM,2021-02-26,000227.01/DJAI.PSE/02/2021,https://pse.kominfo.go.id/storage/images/qr_code/f8a2ba38fb99ea7ea86fd0241e087091.png,TERDAFTAR,6
tdpseTerbit,265,null,Situs Web PT Asianet Media Teknologi,https://asianet.co.id/,Sektor Perdagangan,ASIANET MEDIA TEKNOLOGI,2021-02-26,000226.01/DJAI.PSE/02/2021,https://pse.kominfo.go.id/storage/images/qr_code/f5bd38cb981cffeee257f69059933407.png,TERDAFTAR,2662
tdpseTerbit,264,null,EMPAT KALI INDONESIA,https://empatkali.co.id,Sektor Teknologi Informasi dan Komunikasi,EMPAT KALI INDONESIA,2021-02-26,000225.01/DJAI.PSE/02/2021,https://pse.kominfo.go.id/storage/images/qr_code/83df1b7c05a1d7bf88c8b788bcefe115.png,TERDAFTAR,2698
tdpseTerbit,263,null,DEKORUMA,www.dekoruma.com,Sektor Perdagangan,DEKORUMA INOVASI LESTARI,2021-02-26,000224.01/DJAI.PSE/02/2021,https://pse.kominfo.go.id/storage/images/qr_code/6ab392ada29eebc97309e192719fbfe6.png,TERDAFTAR,2725
tdpseTerbit,262,null,SOLUSIKU,www.solusi-ku.id,Sektor Keuangan,ANUGERAH DIGITAL INDONESIA,2021-02-26,000223.01/DJAI.PSE/02/2021,https://pse.kominfo.go.id/storage/images/qr_code/9f9083a36d308c15b4ad3b5f07392c74.png,TERDAFTAR,2783
tdpseTerbit,8237,812021816232400030010,BANKING PAYMENT GATEWAY,ipg.cimbniaga.co.id,Sektor Keuangan,BANK CIMB NIAGA,2022-07-20,000222.24/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/3e2980dc963f439844d562e8889f956e.png,TERDAFTAR,8154
tdpseTerbit,8182,812021816232400030009,MORTGAGE ONLINE FORM,apply.cimbniaga.co.id,Sektor Keuangan,BANK CIMB NIAGA,2022-07-20,000222.23/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/62ba3fbc9d6d9d2d3a8cffb9775b6d4c.png,TERDAFTAR,8101
tdpseTerbit,5277,812021816232400010006,PERSONAL LOAN ONLINE FORM,apply.cimbniaga.co.id,Sektor Keuangan,BANK CIMB NIAGA,2022-07-11,000222.22/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/a8b35306bd43774c4caaf1fe82e86829.png,TERDAFTAR,5146
tdpseTerbit,5275,812021816232400010005,CREDIT CARD ONLINE FORM,apply.cimbniaga.co.id,Sektor Keuangan,BANK CIMB NIAGA,2022-07-11,000222.21/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/cf2fd6559f453a728b8007f11a7e90a3.png,TERDAFTAR,5144
