type,id,nomor_pb_umku,nama,website,sektor,nama_perusahaan,tanggal_daftar,nomor_tanda_daftar,qr_code,status_id,sistem_elektronik_id
tdpseTerbit,7495,912001012191400000001,LINTAS RAYA SAMUDRA,lira.co.id,Sektor Perdagangan,LINTAS RAYA SAMUDRA,2022-07-20,005474.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/615dae00096d85f5227668d6c02fd74b.png,TERDAFTAR,7300
tdpseTerbit,7601,912000378222400010001,PT BPR KERTA ARTHAMANDIRI,bprkertaarthamandiri.co.id,Sektor Keuangan,BANK PERKREDITAN RAKYAT KERTA ARTHAMANDIRI,2022-07-20,005473.02/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/71cef322bf840ea318bc2503f5f51742.png,TERDAFTAR,7480
tdpseTerbit,7585,912000378222400010001,BPR KERTA ARTHAMANDIRI,bprkertaarthamandiri.com,Sektor Keuangan,BANK PERKREDITAN RAKYAT KERTA ARTHAMANDIRI,2022-07-20,005473.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/a0e20151c9a1f7708efa82bb0566bd6e.png,TERDAFTAR,7475
tdpseTerbit,8415,128400070092100020001,APLIKASI MYECO,myeco.id,Sektor Teknologi Informasi dan Komunikasi,MYECO TEKNOLOGI NUSANTARA,2022-07-21,005472.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/8acdf2463a4971b4a199b620b5009608.png,TERDAFTAR,8333
tdpseTerbit,7743,026100093264100010001,TRANSAKSI KEUANGAN,-,Sektor Keuangan,BANK PERKREDITAN RAKYAT MANDIRI DHANASEJAHTERA,2022-07-20,005471.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/64235eb84a0b1d999643d84e1ae24aa9.png,TERDAFTAR,7648
tdpseTerbit,7684,128400020039600000001,GORRYWELL,gorrywell.com,"Sektor Perdagangan, Sektor Kesehatan",GORRY BUGAR ABADI,2022-07-20,005470.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/bc6ea2df443b2b545adc7b007fc7e5a2.png,TERDAFTAR,7590
tdpseTerbit,7672,022020780046800000002,WASSTW JAYA,wasstwjaya.com,Sektor Perdagangan,GDE PUTU ADIBAYUSANTIKA,2022-07-20,005469.02/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/cbd571d1a60f99c171bf090d57b00384.png,TERDAFTAR,7580
tdpseTerbit,7594,022020780046800000001,WASSTWJAYA.COM,wasstwjaya.com,Sektor Perdagangan,GDE PUTU ADIBAYUSANTIKA,2022-07-20,005469.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/efb6048e82cc34415dc4c136f2cda52a.png,TERDAFTAR,7489
tdpseTerbit,7417,912020883049700010001,WEBSITE,bpranaartha.co.id,Sektor Keuangan,BANK PERKREDITAN RAKYAT ANA ARTHA,2022-07-20,005468.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/58d0cf513d5380574440cc809a86ca09.png,TERDAFTAR,7316
tdpseTerbit,7379,161221004103500020001,ESHAN APLIKASI KLINIK DAN APOTEK,eshan.co.id,"Sektor Perdagangan, Sektor Teknologi Informasi dan Komunikasi",NUGRAHA SANTOSA TEKNOLOGI INDONESIA,2022-07-20,005467.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/ffbd76ba420487f7c4b8d522b4e617ab.png,TERDAFTAR,7280
