type,id,nomor_pb_umku,nama,website,sektor,nama_perusahaan,tanggal_daftar,nomor_tanda_daftar,qr_code,status_id,sistem_elektronik_id
tdpseTerbit,7395,123600010268600010001,BANKING SMART SYSTEM,bprsariwiratama.co.id,Sektor Keuangan,BANK PERKREDITAN RAKYAT SARI WIRA TAMA,2022-07-20,005013.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/216a6e82cc19510b001f1befc702c932.png,TERDAFTAR,7288
tdpseTerbit,6943,912020727205500040004,FAC FIRSTCLASS,firstclass.firstasiaconsultants.com,Sektor Teknologi Informasi dan Komunikasi,ASIA UTAMA KONSULTAN,2022-07-19,005012.04/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/fbf19ba58ca94aa6f6107b29c0dfbab2.png,TERDAFTAR,6773
tdpseTerbit,6940,912020727205500040003,FAC WEBSITE,firstasiaconsultants.com,"Sektor Perdagangan, Sektor Teknologi Informasi dan Komunikasi",ASIA UTAMA KONSULTAN,2022-07-19,005012.03/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/f909cb3a305339f1c68c637a7556a86c.png,TERDAFTAR,6753
tdpseTerbit,6906,912020727205500040002,FAC VIRTUAL ASSESSMENT CENTER,vast.firstasiaconsultants.id,Sektor Teknologi Informasi dan Komunikasi,ASIA UTAMA KONSULTAN,2022-07-19,005012.02/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/e39ff3a70f09c20ee1c41f6442932f02.png,TERDAFTAR,6733
tdpseTerbit,6865,912020727205500040001,FAC ONLINE ASSESSMENT SYSTEM,onlineassessment.firstasiaconsultants.id,Sektor Teknologi Informasi dan Komunikasi,ASIA UTAMA KONSULTAN,2022-07-19,005012.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/d0d3cf59076f01ad4c81c263d1abf7d2.png,TERDAFTAR,6713
tdpseTerbit,6884,912011001151600010002,WEBSITE BPR DANA KARYA NUSA,danakarya.com,Sektor Keuangan,BANK PERKREDITAN RAKYAT DANA KARYA NUSA,2022-07-19,005011.02/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/d673d0c5ce2a513b4e020d0b30bbd534.png,TERDAFTAR,6732
tdpseTerbit,6852,912011001151600010001,PT. USSI PINBUK PRIMA SOFTWARE,danakarya.com,Sektor Keuangan,BANK PERKREDITAN RAKYAT DANA KARYA NUSA,2022-07-19,005011.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/81e35ba1d9f30e763416748e6ca2b3cd.png,TERDAFTAR,6701
tdpseTerbit,7886,022010776089300010001,WEBSITE COMPANY PROFILE,bankpundhiartaindonesia.co.id,Sektor Keuangan,BANK PERKREDITAN RAKYAT PUNDHI ARTA INDONESIA,2022-07-20,005010.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/39997635f37685f81483b29ef14bf801.png,TERDAFTAR,7800
tdpseTerbit,6893,022040689148500010001,DEJAYO,-,Sektor Keuangan,BANK PERKREDITAN RAKYAT TRIDARMA PUTRI,2022-07-19,005009.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/8730c1c5b4efa63b57123e013245e2d6.png,TERDAFTAR,6743
tdpseTerbit,7028,812011125256200020001,RUMAHWEB,rumahweb.com,Sektor Teknologi Informasi dan Komunikasi,RUMAHWEB INDONESIA,2022-07-19,005008.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/2746ffed68ef9f2033487060106426c7.png,TERDAFTAR,6884
