type,id,nomor_pb_umku,nama,website,sektor,nama_perusahaan,tanggal_daftar,nomor_tanda_daftar,qr_code,status_id,sistem_elektronik_id
tdpseTerbit,8674,210722002117900000001,PT BANK PERKREDITAN RAKYAT DUTA PARAMARTA,-,Sektor Keuangan,BANK PERKREDITAN RAKYAT DUTA PARAMARTA,2022-07-21,006041.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/b2861ae46e2e64a0f0b207b123c5fd4d.png,TERDAFTAR,8595
tdpseTerbit,8706,120200054188800040001,SMS PREMIUM MACROKIOSK,-,Sektor Teknologi Informasi dan Komunikasi,PERMATA CIPTA REJEKI,2022-07-21,006040.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/0b59031e217189e5d4852ebd08f282ef.png,TERDAFTAR,8590
tdpseTerbit,8755,210722006412400000001,SIDOTOP,sidotop.com,Sektor Perdagangan,DJOKO SUSANTO,2022-07-22,006039.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/f12c8b49a11f11ccce299f47dd6c7139.png,TERDAFTAR,8672
tdpseTerbit,8713,022010178021800020001,WEBSITE,bankartakencana.co.id,Sektor Keuangan,BANK PERKREDITAN RAKYAT ARTA KENCANA,2022-07-21,006038.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/20e3c1d6e747396f1abe0fbbadc5de3c.png,TERDAFTAR,8631
tdpseTerbit,8653,812011212046500020001,BPR RAGAM PERANMANDIRI,bprrpm.com,Sektor Keuangan,BANK PERKREDITAN RAKYAT RAGAM PERANMANDIRI,2022-07-21,006037.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/478e1b438b5d00871749ae5f659e5975.png,TERDAFTAR,8572
tdpseTerbit,9113,210722005653100010001,CV FOKUS SOLUSI UTAMA,-,Sektor Keuangan,BANK PERKREDITAN RAKYAT SURYA KATIALO,2022-07-27,006036.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/ffc0f218373f80be96d5b512f4a2121b.png,TERDAFTAR,9022
tdpseTerbit,8647,210722006006300000001,JAJANAN DIGITAL,jadiapps.bukaolshop.site,Sektor Perdagangan,FAHMI SANTOSO,2022-07-21,006035.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/435260e032eb5896551a4981a280f5d7.png,TERDAFTAR,8565
tdpseTerbit,8639,022000287044600010002,IBS BRANCHLESS PT BPR BKK BOYOLALI,bprbkkboyolali.com,Sektor Keuangan,BANK PERKREDITAN RAKYAT BADAN KREDIT KECAMATAN BOYOLALI,2022-07-21,006031.03/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/820b02acd9aceea3312a2df68a577185.png,TERDAFTAR,8557
tdpseTerbit,8633,022000287044600010002,QRIS BPR BKK BOYOLALI,bprbkkboyolali.com,Sektor Keuangan,BANK PERKREDITAN RAKYAT BADAN KREDIT KECAMATAN BOYOLALI,2022-07-21,006031.02/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/ea0bfa8a177cbaff8a67b539616ee09b.png,TERDAFTAR,8553
tdpseTerbit,8624,022000287044600010001,APLIKASI CORE BANKING SYSTEM BPR BKK BOYOLALI,bprbkkboyolali.com,Sektor Keuangan,BANK PERKREDITAN RAKYAT BADAN KREDIT KECAMATAN BOYOLALI,2022-07-21,006031.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/d21b6f72042e37a2b5b0318d0a912cd8.png,TERDAFTAR,8542
