type,id,nomor_pb_umku,nama,website,sektor,nama_perusahaan,tanggal_daftar,nomor_tanda_daftar,qr_code,status_id,sistem_elektronik_id
tdpseTerbit,1117,null,Binaartha Online Trading,https://onlinetrading.binaartha.com,Sektor Keuangan,BINAARTHA SEKURITAS,2021-06-02,000813.02/DJAI.PSE/06/2021,https://pse.kominfo.go.id/storage/images/qr_code/696c507a4c625e7b3333a4ccf52508e9.png,TERDAFTAR,805
tdpseTerbit,1112,null,Website Binaartha Sekuritas,http://www.binaartha.com,Sektor Keuangan,BINAARTHA SEKURITAS,2021-06-02,000813.01/DJAI.PSE/06/2021,https://pse.kominfo.go.id/storage/images/qr_code/4c82cbcc760c46c0419a0021417961c9.png,TERDAFTAR,804
tdpseTerbit,1111,null,F-Switch,https://fortuna-mediatama.co.id/,Sektor Teknologi Informasi dan Komunikasi,FORTUNA MEDIATAMA,2021-06-02,000812.01/DJAI.PSE/06/2021,https://pse.kominfo.go.id/storage/images/qr_code/6a93e3c0b6b6d8152dc131beeaccfb4c.png,TERDAFTAR,782
tdpseTerbit,8660,912030443214100030001,BUKUERLANGGA.COM,bukuerlangga.com,Sektor Perdagangan,EUREKA BOOKHOUSE,2022-07-21,000811.09/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/acbd0a1dff35f28a2793374da620c6cc.png,TERDAFTAR,8579
tdpseTerbit,1465,null,Eureka Logistics,https://eurekalogistics.co.id,"Sektor Perdagangan, Sektor Transportasi",EUREKA BOOKHOUSE,2021-06-14,000811.08/DJAI.PSE/06/2021,https://pse.kominfo.go.id/storage/images/qr_code/0434718605b6baafc6c5be48fd57fe28.png,TERDAFTAR,793
tdpseTerbit,1464,null,Kata & Rasa,https://katarasa.id,Sektor Perdagangan,EUREKA BOOKHOUSE,2021-06-14,000811.07/DJAI.PSE/06/2021,https://pse.kominfo.go.id/storage/images/qr_code/4f18b8516148298c0c5b0a8ca38ab52b.png,TERDAFTAR,792
tdpseTerbit,1463,null,Master Diskon,https://masterdiskon.com,"Sektor Perdagangan, Sektor Teknologi Informasi dan Komunikasi",EUREKA BOOKHOUSE,2021-06-14,000811.06/DJAI.PSE/06/2021,https://pse.kominfo.go.id/storage/images/qr_code/ce5b3e1aa594c709a52e9dbfe111528c.png,TERDAFTAR,791
tdpseTerbit,1462,null,Raja Cepat,https://rajacepat.com,"Sektor Perdagangan, Sektor Transportasi",EUREKA BOOKHOUSE,2021-06-14,000811.05/DJAI.PSE/06/2021,https://pse.kominfo.go.id/storage/images/qr_code/b21516006318880edf8ae063d1fabef5.png,TERDAFTAR,790
tdpseTerbit,1123,null,jaja.id,https://jaja.id,Sektor Perdagangan,EUREKA BOOKHOUSE,2021-06-02,000811.04/DJAI.PSE/06/2021,https://pse.kominfo.go.id/storage/images/qr_code/59260ac01da1382d2487b0bd7a0d34e6.png,TERDAFTAR,789
tdpseTerbit,1109,null,bukuerlangga,https://bukuerlangga.co.id,Sektor Perdagangan,EUREKA BOOKHOUSE,2021-06-02,000811.03/DJAI.PSE/06/2021,https://pse.kominfo.go.id/storage/images/qr_code/0c4794f84762a0a8b42772f669a2ad59.png,TERDAFTAR,788
