type,id,nomor_pb_umku,nama,website,sektor,nama_perusahaan,tanggal_daftar,nomor_tanda_daftar,qr_code,status_id,sistem_elektronik_id
tdpseTerbit,4005,null,AGENBISNIS.COM,AGENBISNIS.COM,"Sektor Perdagangan, Sektor Pertahanan dan Keamanan, Sektor Teknologi Informasi dan Komunikasi",AGEN BISNIS DAN USAHA NASIONAL,2022-04-22,002600.02/DJAI.PSE/04/2022,https://pse.kominfo.go.id/storage/images/qr_code/b3e54e65afe3bec61e71c4e1fc3b9060.png,TERDAFTAR,3865
tdpseTerbit,4004,null,AGEN BISNIS DAN USAHA,AGENBISNIS.COM,"Sektor Perdagangan, Sektor Teknologi Informasi dan Komunikasi",AGEN BISNIS DAN USAHA NASIONAL,2022-04-22,002600.01/DJAI.PSE/04/2022,https://pse.kominfo.go.id/storage/images/qr_code/496a9cc400a1a37ee6136136712458c7.png,TERDAFTAR,3864
tdpseTerbit,4002,null,MAJUIN,majuin.co.id,Sektor Teknologi Informasi dan Komunikasi,MAINTEK JUARA INTISOLUSI,2022-04-22,002599.01/DJAI.PSE/04/2022,https://pse.kominfo.go.id/storage/images/qr_code/70a88a2b8fb7db9b86123b5674ac9f57.png,TERDAFTAR,3839
tdpseTerbit,4003,null,CV. Blogger Computer - Perdagangan Eceran Piranti Lunak (Software),bloggercomputer.com,Sektor Perdagangan,BLOGGER COMPUTER,2022-04-22,002598.02/DJAI.PSE/04/2022,https://pse.kominfo.go.id/storage/images/qr_code/9eaf23587d9b9f8a8c5be0c23eb3aaec.png,TERDAFTAR,3795
tdpseTerbit,4001,null,CV. Blogger Computer,bloggercomputer.com,Sektor Perdagangan,BLOGGER COMPUTER,2022-04-22,002598.01/DJAI.PSE/04/2022,https://pse.kominfo.go.id/storage/images/qr_code/6f6089e569bd9591c2e6c84711502445.png,TERDAFTAR,3794
tdpseTerbit,4000,null,KULA,kula.market,Sektor Perdagangan,MULTI AGRO HATAMA,2022-04-22,002597.01/DJAI.PSE/04/2022,https://pse.kominfo.go.id/storage/images/qr_code/25eceea5ab1af5b86e8b8f917efb3f74.png,TERDAFTAR,3786
tdpseTerbit,3999,null,Aksesmu,aksesmu.id,Sektor Perdagangan,SUMBER TRIJAYA LESTARI,2022-04-22,002596.01/DJAI.PSE/04/2022,https://pse.kominfo.go.id/storage/images/qr_code/216af6e8b042f88c328b55fb2923d90c.png,TERDAFTAR,3962
tdpseTerbit,3998,null,MY MSI,mymsi.co.id,Sektor Perdagangan,MAHKOTA SUKSES INDONESIA,2022-04-22,002595.01/DJAI.PSE/04/2022,https://pse.kominfo.go.id/storage/images/qr_code/646dddf3c828f37f9634ed503ea1cd04.png,TERDAFTAR,3947
tdpseTerbit,3997,null,FH Indonesia,www.fullertonhealth.co.id,"Sektor Kesehatan, Sektor Teknologi Informasi dan Komunikasi",GLOBAL ASSISTANCE AND HEALTHCARE,2022-04-22,002594.01/DJAI.PSE/04/2022,https://pse.kominfo.go.id/storage/images/qr_code/0d34486da0643b5410fce585907e768d.png,TERDAFTAR,3938
tdpseTerbit,3996,null,Asturi Project,https://asturiproject.com/,Sektor Teknologi Informasi dan Komunikasi,GEDE APGANDHI PRANATA,2022-04-22,002593.01/DJAI.PSE/04/2022,https://pse.kominfo.go.id/storage/images/qr_code/be5d25d2e789b8ac21b529b877c0ab2a.png,TERDAFTAR,3861
