type,id,nomor_pb_umku,nama,website,sektor,nama_perusahaan,tanggal_daftar,nomor_tanda_daftar,qr_code,status_id,sistem_elektronik_id
tdpseTerbit,6673,,ADMINPULSA,adminpulsa.id,Sektor Perdagangan,UUS KOSASIH,2022-07-19,004531.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/b077efcc032239a55faec5796968501e.png,TERDAFTAR,6525
tdpseTerbit,6086,180722001486900000001,LOKALAN.COM,lokalan.com,Sektor Perdagangan,HERMAWAN SETIYANTO,2022-07-18,004530.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/692ad73d734c8d72810e69b0474a7745.png,TERDAFTAR,5960
tdpseTerbit,6183,912030010258800010008,NAGARI DIGITAL MASJID,digitalmasjid.banknagari.co.id,Sektor Keuangan,BANK NAGARI,2022-07-26,004529.08/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/0d7d3f4e25ca7411f9764a76de9bb60d.png,TERDAFTAR,6050
tdpseTerbit,6181,912030010258800010007,NAGARI HOSPITAL INFORMATION SYSTEM,n-his.banknagari.co.id,Sektor Keuangan,BANK NAGARI,2022-07-26,004529.07/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/b0b180584afadec9e1ecbc96c5afb3a0.png,TERDAFTAR,6049
tdpseTerbit,6180,912030010258800010006,NAGARI PORTAL PAYMENT,npp.banknagari.co.id,Sektor Keuangan,BANK NAGARI,2022-07-26,004529.06/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/c68c73b9499e84bfc3ee2680c23f9d85.png,TERDAFTAR,6047
tdpseTerbit,6179,912030010258800010005,NCM COORPORATE BANK NAGARI,cms.banknagari.co.id,Sektor Keuangan,BANK NAGARI,2022-07-26,004529.05/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/e1ba1c27321da73c18f8ef9f545216a4.png,TERDAFTAR,6045
tdpseTerbit,6177,912030010258800010004,NCM PERSONAL BANK NAGARI,ib.banknagari.co.id,Sektor Keuangan,BANK NAGARI,2022-07-26,004529.04/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/57672743b1d0f4f9d3807bf13241454c.png,TERDAFTAR,6043
tdpseTerbit,6176,912030010258800010003,MOBILE BANKING BANK NAGARI,mobile.banknagari.co.id,Sektor Keuangan,BANK NAGARI,2022-07-26,004529.03/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/89da624e4c50988a69e534660f88fd7a.png,TERDAFTAR,6038
tdpseTerbit,6165,912030010258800010002,MAIL SERVER BANK NAGARI,mail.banknagari.co.id,Sektor Keuangan,BANK NAGARI,2022-07-26,004529.02/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/e0d577a4998eeac1907d8c73bc400898.png,TERDAFTAR,6036
tdpseTerbit,6158,912030010258800010001,WEB BANK NAGARI,-,Sektor Keuangan,BANK NAGARI,2022-07-18,004529.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/84e951c8eb062f8430832d0279e7c2af.png,TERDAFTAR,6024
