type,id,nomor_pb_umku,nama,website,sektor,nama_perusahaan,tanggal_daftar,nomor_tanda_daftar,qr_code,status_id,sistem_elektronik_id
tdpseTerbit,7032,812000289391400640044,EBRANCH BCA (WEB),ebranch.bca.co.id,Sektor Keuangan,BANK CENTRAL ASIA,2022-07-19,001669.52/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/848acfd1b6bce5646652811e955c58af.png,TERDAFTAR,6863
tdpseTerbit,6975,812000289391400640044,ACS 3DS DEBIT DR,3dsecuredebit.klikbca.com,Sektor Keuangan,BANK CENTRAL ASIA,2022-07-19,001669.51/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/069930b5079394f7c55dc72136a86e6f.png,TERDAFTAR,6827
tdpseTerbit,6955,812000289391400640045,WEBVIEW PENGKINIAN DATA 3,pengkiniandata.bca.co.id,Sektor Keuangan,BANK CENTRAL ASIA,2022-07-19,001669.50/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/e2bbcf432988aadbf5b29247ba0d043b.png,TERDAFTAR,6803
tdpseTerbit,6954,812000289391400640044,ACS 3DS DEBIT SECONDARY,3dsecuredebit2.klikbca.com,Sektor Keuangan,BANK CENTRAL ASIA,2022-07-19,001669.49/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/a1124379e887f159b793a867b853e909.png,TERDAFTAR,6795
tdpseTerbit,6945,,WEBVIEW PENGKINIAN DATA 2,pengkiniandata.bca.co.id,Sektor Keuangan,BANK CENTRAL ASIA,2022-07-19,001669.48/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/71b183d42576097cc2729de6fc730834.png,TERDAFTAR,6793
tdpseTerbit,6957,812000289391400640046,WEBVIEW PENGKINIAN DATA,pengkiniandata.bca.co.id,Sektor Keuangan,BANK CENTRAL ASIA,2022-07-19,001669.47/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/a9a7ae5a4e8dd33222bbf496207316b9.png,TERDAFTAR,6785
tdpseTerbit,6912,,ACS 3DS DEBIT,3dsecuredebit.klikbca.com,Sektor Keuangan,BANK CENTRAL ASIA,2022-07-19,001669.46/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/32a5498b3cc2c8501129820bdd0ffcec.png,TERDAFTAR,6741
tdpseTerbit,6853,812000289391400640042,3DS CREDIT CARD-DR SECONDARY,-,Sektor Keuangan,BANK CENTRAL ASIA,2022-07-19,001669.45/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/1e783d1791e2cde9ac85f27a5e189036.png,TERDAFTAR,6699
tdpseTerbit,6854,812000289391400640043,3DS CREDIT CARD-DR,-,Sektor Keuangan,BANK CENTRAL ASIA,2022-07-19,001669.44/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/818382f6f0bf7041453be64ee62306c6.png,TERDAFTAR,6695
tdpseTerbit,6850,812000289391400640041,3DS CREDIT CARD-SECONDARY,-,Sektor Keuangan,BANK CENTRAL ASIA,2022-07-19,001669.43/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/7791e90a2f5ec7d427d11def56b1dbb1.png,TERDAFTAR,6686
