type,id,nomor_pb_umku,nama,website,sektor,nama_perusahaan,tanggal_daftar,nomor_tanda_daftar,qr_code,status_id,sistem_elektronik_id
tdpseTerbit,4488,null,JEMPOL KIOS,www.jempolkios.co.id,Sektor Teknologi Informasi dan Komunikasi,MITRA DISTRIBUSI UTAMA,2022-05-19,002723.01/DJAI.PSE/05/2022,https://pse.kominfo.go.id/storage/images/qr_code/4bab2eca8e6ee8bf63f48d0eb1d58a0c.png,TERDAFTAR,4472
tdpseTerbit,5063,200222000003200020003,AMK HOSTING,adifamedia.web.id,Sektor Teknologi Informasi dan Komunikasi,ADIFA MEDIA KARYA,2022-07-04,002722.08/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/41a245aa93e141306ce08e5ba1c9bed4.png,TERDAFTAR,4931
tdpseTerbit,5048,200222000003200020003,AMK WEBHOSTING,amk.webi.id,Sektor Teknologi Informasi dan Komunikasi,ADIFA MEDIA KARYA,2022-07-04,002722.07/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/b428e3ab9532c2cb2a5f9c3ce16db94c.png,TERDAFTAR,4919
tdpseTerbit,4504,null,AMK   TOP UP & PAYMENT,adifamedia.web.id,Sektor Teknologi Informasi dan Komunikasi,ADIFA MEDIA KARYA,2022-05-19,002722.06/DJAI.PSE/05/2022,https://pse.kominfo.go.id/storage/images/qr_code/6a74b03c7583129fb597b1ce1d911224.png,TERDAFTAR,4488
tdpseTerbit,4503,null,AMK  BOOK STORE,adifamedia.web.id,Sektor Perdagangan,ADIFA MEDIA KARYA,2022-05-19,002722.05/DJAI.PSE/05/2022,https://pse.kominfo.go.id/storage/images/qr_code/1f073f7b6fab12ff94192e858f92b25b.png,TERDAFTAR,4487
tdpseTerbit,4502,null,AMK ATK,adifamedia.web.id,Sektor Perdagangan,ADIFA MEDIA KARYA,2022-05-19,002722.04/DJAI.PSE/05/2022,https://pse.kominfo.go.id/storage/images/qr_code/1c4432e377196b3c756390aa9c293714.png,TERDAFTAR,4486
tdpseTerbit,4501,null,AMK  PPOB & PAYMENT,adifamedia.web.id,Sektor Teknologi Informasi dan Komunikasi,ADIFA MEDIA KARYA,2022-05-19,002722.03/DJAI.PSE/05/2022,https://pse.kominfo.go.id/storage/images/qr_code/45e6d7956acc4265c06f768b4fb15ec5.png,TERDAFTAR,4485
tdpseTerbit,4500,null,AMK  TENOLOGI & KOMPUTER,adifamedia.web.id,Sektor Teknologi Informasi dan Komunikasi,ADIFA MEDIA KARYA,2022-05-19,002722.02/DJAI.PSE/05/2022,https://pse.kominfo.go.id/storage/images/qr_code/d8f0f277e55b567e8a0d317060991140.png,TERDAFTAR,4484
tdpseTerbit,4499,null,AMK Buku Store,adifamedia.web.id,Sektor Perdagangan,ADIFA MEDIA KARYA,2022-05-19,002722.01/DJAI.PSE/05/2022,https://pse.kominfo.go.id/storage/images/qr_code/7063a97b49b6a51899abd4006fe93f8b.png,TERDAFTAR,4483
tdpseTerbit,4498,null,Andalin Trade,trade.andalin.com,"Sektor Perdagangan, Sektor Teknologi Informasi dan Komunikasi",EXIMKU TEKNOLOGI INDONESIA,2022-05-19,002721.01/DJAI.PSE/05/2022,https://pse.kominfo.go.id/storage/images/qr_code/33dd4f92ae1755985967fb50b4d8b14b.png,TERDAFTAR,4482
