type,id,nomor_pb_umku,nama,website,sektor,nama_perusahaan,tanggal_daftar,nomor_tanda_daftar,qr_code,status_id,sistem_elektronik_id
tdpseTerbit,8482,300921001340700000001,NINO911.ID,911car.id,Sektor Perdagangan,MEGA INOVASI JAYATAMA,2022-07-21,005934.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/75f32261bdae55697d3036c777e41636.png,TERDAFTAR,8400
tdpseTerbit,8481,912020676203600010001,CORE BANKING SYSTEM,-,Sektor Keuangan,PT BPR BALUNG ARTHA GUNA,2022-07-21,005933.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/59d0b40b9cef7e0d02678150ce7fc289.png,TERDAFTAR,8399
tdpseTerbit,8544,022010380284700020001,PT BANK PERKREDITAN RAKYAT NUSANTARA BONA PASOGIT 16,-,Sektor Keuangan,BANK PERKREDITAN RAKYAT NUSANTARA BONA PASOGIT 16,2022-07-21,005932.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/41f656cc1a2d229c68b9c993fdd8ba65.png,TERDAFTAR,8458
tdpseTerbit,8501,280222000269100020001,JUARAKASIHSAYANG.CO.ID,juarakasihsayang.co.id,Sektor Perdagangan,JUARA KASIH SAYANG,2022-07-21,005931.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/5dc245bd6cc581b66f6bac67598fde55.png,TERDAFTAR,8413
tdpseTerbit,8485,912020640079100020001,WEBSITE,ayersasia.com,Sektor Keuangan,AYERS ASIA ASSET MANAGEMENT,2022-07-21,005930.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/61a765a06e0d9dbeac1fee2cce02dabf.png,TERDAFTAR,8398
tdpseTerbit,8801,912020239297700360001,OKWI NUSANTARA SOLUSINDO,-,Sektor Perdagangan,OKWI NUSANTARA SOLUSINDO,2022-07-22,005929.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/5194882e1526714891be4d19970ef219.png,TERDAFTAR,8719
tdpseTerbit,8597,161121006219700020001,DSOCIETY,dsociety.id,Sektor Perdagangan,SEKOLAH MUDAH INDONESIA,2022-07-21,005928.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/7fbeb301532db1f4c4c294a949966d3e.png,TERDAFTAR,8505
tdpseTerbit,8524,912010687135400010001,BANK PERKREDITAN RAKYAT TANJUNG PRATAMA,bprtanjungpratama.com,Sektor Keuangan,BANK PERKREDITAN RAKYAT TANJUNG PRATAMA,2022-07-21,005927.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/63dbd6e6efb95ffa59052148961095e3.png,TERDAFTAR,8437
tdpseTerbit,8625,912011205074900010001,BANKSURYAKENCANA.COM,banksuryakencana.com,Sektor Keuangan,BANK PERKREDITAN RAKYAT SURYA KENCANA,2022-07-21,005925.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/be10a021cf4025b1c549d90ff65aa068.png,TERDAFTAR,8543
tdpseTerbit,8561,028301020061700010001,IBS,bprspb.com,Sektor Keuangan,BANK PERKREDITAN RAKYAT SEKOLAH PERHOTELAN BALI,2022-07-21,005924.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/2b68fdd638746be6ea492eaa6548ffbf.png,TERDAFTAR,8476
