type,id,nomor_pb_umku,nama,website,sektor,nama_perusahaan,tanggal_daftar,nomor_tanda_daftar,qr_code,status_id,sistem_elektronik_id
tdpseTerbit,3705,null,www.dapursolo.com,dapursolo.com,Sektor Perdagangan,DAPUR SOLO MUSTIKA NUSANTARA,2022-03-30,001993.03/DJAI.PSE/03/2022,https://pse.kominfo.go.id/storage/images/qr_code/ef292d9e4476f19c486915859c90bc80.png,TERDAFTAR,3555
tdpseTerbit,3661,null,Dapur Solo,dapursolo.com,Sektor Perdagangan,DAPUR SOLO MUSTIKA NUSANTARA,2022-03-26,001993.02/DJAI.PSE/03/2022,https://pse.kominfo.go.id/storage/images/qr_code/eb6add934d25bab2b6a64fc5e3a91280.png,TERDAFTAR,3554
tdpseTerbit,3099,null,Dapur solo web order,www.dapursolo.com,Sektor Perdagangan,DAPUR SOLO MUSTIKA NUSANTARA,2022-01-24,001993.01/DJAI.PSE/01/2022,https://pse.kominfo.go.id/storage/images/qr_code/6342e26164b233768ab5752eebc64cbd.png,TERDAFTAR,2914
tdpseTerbit,3097,null,PT BINTANG MULYA SELATAN,domain,"Sektor Pangan, Sektor Perdagangan, Sektor Teknologi Informasi dan Komunikasi",BINTANG MULYA SELATAN,2022-01-24,001992.01/DJAI.PSE/01/2022,https://pse.kominfo.go.id/storage/images/qr_code/286e8f76e51198c77132194060c531c7.png,TERDAFTAR,2107
tdpseTerbit,3096,null,PT. NAHDA MEGA ABADI,-,"Sektor Perdagangan, Sektor Teknologi Informasi dan Komunikasi",NAHDA MEGA ABADI,2022-01-23,001991.01/DJAI.PSE/01/2022,https://pse.kominfo.go.id/storage/images/qr_code/03472eac0c538e4242f2680806a7764f.png,TERDAFTAR,2102
tdpseTerbit,8422,180122003648300000003,VERTIX,vertix.id,Sektor Teknologi Informasi dan Komunikasi,FATAHUDDIN AL ISFAHANI,2022-07-21,001990.03/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/accfb29f22d3cd89bf013cd82f0e7414.png,TERDAFTAR,8340
tdpseTerbit,8418,180122003648300000002,VIX MEDIA,vixmedia.id,Sektor Teknologi Informasi dan Komunikasi,FATAHUDDIN AL ISFAHANI,2022-07-21,001990.02/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/95ee92df51d9f5bc873a7375dddceb93.png,TERDAFTAR,8335
tdpseTerbit,3095,null,Vibe Media,vibemedia.id,Sektor Teknologi Informasi dan Komunikasi,FATAHUDDIN AL ISFAHANI,2022-01-22,001990.01/DJAI.PSE/01/2022,https://pse.kominfo.go.id/storage/images/qr_code/37e80bd914f07b9ffa5cb4b0cc59921e.png,TERDAFTAR,2101
tdpseTerbit,3094,null,Qasir.id,qasir.id,"Sektor Perdagangan, Sektor Teknologi Informasi dan Komunikasi",SOLUSI TEKNOLOGI NIAGA,2022-01-22,001989.01/DJAI.PSE/01/2022,https://pse.kominfo.go.id/storage/images/qr_code/cd970d527757775f0ee1f25902a9d497.png,TERDAFTAR,3397
tdpseTerbit,3093,null,Berkumpul Reseller System Startup UMKM,berkumpul.com,Sektor Perdagangan,ALAM NUSANTARA ASRI,2022-01-22,001988.01/DJAI.PSE/01/2022,https://pse.kominfo.go.id/storage/images/qr_code/00798bc9f74a8fc29f49924e604723b0.png,TERDAFTAR,3167
