type,id,nomor_pb_umku,nama,website,sektor,nama_perusahaan,tanggal_daftar,nomor_tanda_daftar,qr_code,status_id,sistem_elektronik_id
tdpseTerbit,7913,912000248004700010004,APLIKASI BANK BOYOLALI MOBILE,-,Sektor Keuangan,BANK PERKREDITAN RAKYAT BANK BOYOLALI (PERSERODA),2022-07-20,005077.04/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/1412f962dd2dca529cc51236bd3d3913.png,TERDAFTAR,7829
tdpseTerbit,7715,912000248004700010003,LAYANAN WA INFINITI BANK BOYOLALI,-,Sektor Keuangan,BANK PERKREDITAN RAKYAT BANK BOYOLALI (PERSERODA),2022-07-20,005077.03/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/720a11eb4b24d5c25d467ed8c2f38317.png,TERDAFTAR,7628
tdpseTerbit,7501,912000248004700010002,LAYANAN SMS BANKING BANK BOYOLALI,-,Sektor Keuangan,BANK PERKREDITAN RAKYAT BANK BOYOLALI (PERSERODA),2022-07-20,005077.02/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/fc1e688bd6e1dbfc5df62a0cd1759ec3.png,TERDAFTAR,7402
tdpseTerbit,7040,912000248004700010001,HTTPS://WWW.BANKBOYOLALI.COM,bankboyolali.com,Sektor Keuangan,BANK PERKREDITAN RAKYAT BANK BOYOLALI (PERSERODA),2022-07-19,005077.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/fb46e9875b6a4e5d5865bf54d7afba7f.png,TERDAFTAR,6894
tdpseTerbit,8449,,VOLANTIS,volantis.io,Sektor Teknologi Informasi dan Komunikasi,TRI DIGITAL PERKASA,2022-07-21,005076.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/c394a6a5fcebd1d1c2e0a2f72a7ce4df.png,TERDAFTAR,8367
tdpseTerbit,6942,912010470340800000001,WEBSITE,bprmanggala.com,Sektor Keuangan,BANK PERKREDITAN RAKYAT LSE MANGGALA,2022-07-19,005075.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/51c356bcdf9e61fdf1e5611a52905abc.png,TERDAFTAR,6792
tdpseTerbit,7632,912020293045500010001,PT. DEJAYO AGEN SOFTWARE,-,Sektor Keuangan,BANK PERKREDITAN RAKYAT KARYA SARI SEDANA,2022-07-20,005072.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/b48f2ab871e0516e68b07e17540eefe1.png,TERDAFTAR,7529
tdpseTerbit,6968,912021224237300010002,TALISMAN SYSTEM UNITE NETWORK PARTNER (T-PARTNER),tpartner.talisman.co.id,"Sektor Perdagangan, Sektor Keuangan",TALISMAN INSURANCE BROKERS,2022-07-19,005071.02/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/6347bf7012f43fe3cffd6d2ed3fae5dd.png,TERDAFTAR,6820
tdpseTerbit,6933,912021224237300010001,TALISMAN SYSTEM UNITE NETWORK (T-SUN),tsun.talisman.co.id,Sektor Keuangan,TALISMAN INSURANCE BROKERS,2022-07-19,005071.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/c05cecfb8ee09d947438738f5e40a4e5.png,TERDAFTAR,6788
tdpseTerbit,7113,190722002207900000001,BANK PERKREDITAN RAKYAT BATANG PALANGKI,-,Sektor Keuangan,BANK PERKREDITAN RAKYAT BATANG PALANGKI,2022-07-19,005070.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/66723d2f48be4ad07040fc39d50f1e5c.png,TERDAFTAR,6908
