type,id,nomor_pb_umku,nama,website,sektor,nama_perusahaan,tanggal_daftar,nomor_tanda_daftar,qr_code,status_id,sistem_elektronik_id
tdpseTerbit,2406,null,happydigital.id,happydigital.id,Sektor Perdagangan,MITRA TELINDO NUSANTARA,2021-11-19,001378.02/DJAI.PSE/11/2021,https://pse.kominfo.go.id/storage/images/qr_code/7eff7e829cde17e9d7c0c1c86d90770d.png,TERDAFTAR,3375
tdpseTerbit,2062,null,happydigital.id,happydigital.id,Sektor Teknologi Informasi dan Komunikasi,MITRA TELINDO NUSANTARA,2021-10-26,001378.01/DJAI.PSE/10/2021,https://pse.kominfo.go.id/storage/images/qr_code/029cc3b58c37d2597826ca71bbc0dc20.png,TERDAFTAR,3374
tdpseTerbit,2061,null,BlogGua,https://www.bloggua.co.id/,Sektor Teknologi Informasi dan Komunikasi,MULTIMEDIA ANAK BANGSA,2021-10-26,001377.01/DJAI.PSE/10/2021,https://pse.kominfo.go.id/storage/images/qr_code/216ee84c1123a271ac222130ed93f13a.png,TERDAFTAR,1525
tdpseTerbit,2059,null,PURWANTARA,purwantara.id,Sektor Keuangan,PURNAMA PASIFIK NUSWANTARA,2021-10-26,001376.01/DJAI.PSE/10/2021,https://pse.kominfo.go.id/storage/images/qr_code/33b76bc0eb637a06308ffc88a835f724.png,TERDAFTAR,3000
tdpseTerbit,2058,null,https://www.bershka.com/id/,https://www.bershka.com/id/,Sektor Perdagangan,BERSAMA KARUNIA MANDIRI,2021-10-26,001375.01/DJAI.PSE/10/2021,https://pse.kominfo.go.id/storage/images/qr_code/6ec7872b25a9e19980a322311a24bcb2.png,TERDAFTAR,1516
tdpseTerbit,6054,812001704085400040002,FAMILYMART INDONESIA,familymartindonesia.com,Sektor Perdagangan,FAJAR MITRA INDAH,2022-07-18,001374.02/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/f7077a5c146973f947c7d8852b199c08.png,TERDAFTAR,5197
tdpseTerbit,2057,null,FamilyMart Shop,www.familymartshop.id,"Sektor Perdagangan, Sektor Teknologi Informasi dan Komunikasi",FAJAR MITRA INDAH,2021-10-26,001374.01/DJAI.PSE/10/2021,https://pse.kominfo.go.id/storage/images/qr_code/7c53960b4eac93aa20d2fc7590e8887f.png,TERDAFTAR,1393
tdpseTerbit,2193,null,SIAPLAH.CO.ID,SIAPLAH.CO.ID,Sektor Teknologi Informasi dan Komunikasi,KITA SERBA DIGITAL,2021-11-01,001373.04/DJAI.PSE/11/2021,https://pse.kominfo.go.id/storage/images/qr_code/13108727dc77e39fd5f8ebfac07972a4.png,TERDAFTAR,1441
tdpseTerbit,2192,null,BISAKERJA.CO.ID,BISAKERJA.CO.ID,Sektor Teknologi Informasi dan Komunikasi,KITA SERBA DIGITAL,2021-11-01,001373.03/DJAI.PSE/11/2021,https://pse.kominfo.go.id/storage/images/qr_code/fac4846d613a68703fcc68a1b52a044c.png,TERDAFTAR,1440
tdpseTerbit,2067,null,SIAPLAH.CO.ID,SIAPLAH.CO.ID,Sektor Teknologi Informasi dan Komunikasi,KITA SERBA DIGITAL,2021-10-26,001373.02/DJAI.PSE/10/2021,https://pse.kominfo.go.id/storage/images/qr_code/220d5b586d4d3abd36b154a3f66d96f2.png,TERDAFTAR,1439
