type,id,nomor_pb_umku,nama,website,sektor,nama_perusahaan,tanggal_daftar,nomor_tanda_daftar,qr_code,status_id,sistem_elektronik_id
tdpseTerbit,8820,812021319184101560010,ONBOARDING AGENT BRAVO BFI (BFI FINANCE),agency.bfi.co.id,Sektor Keuangan,BFI FINANCE INDONESIA,2022-07-22,003857.12/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/c205d22492e8cdb079cdf5ebc5b077b1.png,TERDAFTAR,7923
tdpseTerbit,8814,812021319184101560005,PENGAJUAN PINJAMAN UNTUK CUSTOMER BFI FINANCE,pinjaman.bfi.co.id,Sektor Keuangan,BFI FINANCE INDONESIA,2022-07-22,003857.11/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/f471e8cda75a76508a4be9f524722ea7.png,TERDAFTAR,7888
tdpseTerbit,8816,812021319184101560006,WEBSITE KREDIT BFI (BFI FINANCE),kredit.bfi.co.id,Sektor Keuangan,BFI FINANCE INDONESIA,2022-07-22,003857.10/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/a775fa70981289f2ebabfc0de836e946.png,TERDAFTAR,7868
tdpseTerbit,8818,812021319184101560008,WEB FORM (FORM.IO) BFI FINANCE,e-webform.bfi.co.id,Sektor Keuangan,BFI FINANCE INDONESIA,2022-07-22,003857.09/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/d7130a44716d17928cdba73570b4d6d5.png,TERDAFTAR,7846
tdpseTerbit,8819,812021319184101560009,EMAIL (BFI FINANCE),mail.bfi.co.id,Sektor Keuangan,BFI FINANCE INDONESIA,2022-07-22,003857.08/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/a3e3582a6742b455b8d0b594072bb288.png,TERDAFTAR,7822
tdpseTerbit,8821,812021319184101560011,WEB E-COMMERCE BFI SYARIAH (BFI FINANCE),syariah.bfi.co.id,Sektor Keuangan,BFI FINANCE INDONESIA,2022-07-22,003857.07/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/8fee35b6b21266c4cd2189cc7aa9a8c2.png,TERDAFTAR,7778
tdpseTerbit,7810,812021319184101560004,E-MAIL BFI FINANCE,mail.bfi.co.id,Sektor Keuangan,BFI FINANCE INDONESIA,2022-07-20,003857.06/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/388dc1ab2a00a34ca2b404c3d2e5e695.png,TERDAFTAR,7731
tdpseTerbit,7791,812021319184101560003,WEBSITE PRODUK BFI (BFI FINANCE),produk.bfi.co.id,Sektor Keuangan,BFI FINANCE INDONESIA,2022-07-20,003857.05/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/f5a0607c1ce79929b97a806c4df5b9f7.png,TERDAFTAR,7715
tdpseTerbit,8822,812021319184101560012,PANEL DASHBOARD UNTUK PARTNER BFI FINANCE,dashboardconnect.bfi.co.id,Sektor Keuangan,BFI FINANCE INDONESIA,2022-07-22,003857.04/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/13091913035548de68ec6ebb9cc870a5.png,TERDAFTAR,7537
tdpseTerbit,8817,812021319184101560007,VIRTUAL OFFICE BFI FINANCE,e-virtualoffice.bfi.co.id,Sektor Keuangan,BFI FINANCE INDONESIA,2022-07-22,003857.03/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/e7e5b619cf8baa032695563f60a82485.png,TERDAFTAR,7470
