type,id,nomor_pb_umku,nama,website,sektor,nama_perusahaan,tanggal_daftar,nomor_tanda_daftar,qr_code,status_id,sistem_elektronik_id
tdpseTerbit,7496,026701002100300040006,WEBSITE STUDIO KAMI MANDIRI ID,studiokami.co.id,"Sektor Perdagangan, Sektor Teknologi Informasi dan Komunikasi",STUDIO KAMI MANDIRI,2022-07-20,004407.06/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/93cffa14244ba277232775d5a13c0ff0.png,TERDAFTAR,7398
tdpseTerbit,7434,026701002100300040005,WEBSITE STUDIO KAMI MANDIRI,studiokami.com,"Sektor Perdagangan, Sektor Teknologi Informasi dan Komunikasi",STUDIO KAMI MANDIRI,2022-07-20,004407.05/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/41a81c76edeff6b68e5696ccc7bfd612.png,TERDAFTAR,7329
tdpseTerbit,6785,026701002100300040004,FLIGHT SCHEDULE TV,flightscheduletv.com,Sektor Teknologi Informasi dan Komunikasi,STUDIO KAMI MANDIRI,2022-07-19,004407.04/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/e31d410feeb2debb025b421acbc0650e.png,TERDAFTAR,6632
tdpseTerbit,6761,026701002100300040003,JOUMPA,joumpa.com,"Sektor Perdagangan, Sektor Teknologi Informasi dan Komunikasi",STUDIO KAMI MANDIRI,2022-07-19,004407.03/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/f071a0eb5b0a8c181ca042f8037c506c.png,TERDAFTAR,6608
tdpseTerbit,6599,026701002100300040002,HUMAN CAPITAL SYSTEM (HCS),-,Sektor Teknologi Informasi dan Komunikasi,STUDIO KAMI MANDIRI,2022-07-19,004407.02/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/e09ea7607b87fa3ddae34a8a539cdd49.png,TERDAFTAR,6404
tdpseTerbit,6058,026701002100300040001,FLIGHT DATA SYSTEM (FDS),-,"Sektor Transportasi, Sektor Teknologi Informasi dan Komunikasi",STUDIO KAMI MANDIRI,2022-07-18,004407.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/5a69c5a06daececf47c8a2165284dd78.png,TERDAFTAR,5906
tdpseTerbit,6048,022000956155300000001,AMERTA NUSANTARA TEKNOLOGI NET,amertant.com,Sektor Perdagangan,"I WAYAN PUTRAYANA,ST",2022-07-18,004405.02/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/f2fdafbd4d661727de3d7cbfbacd72f7.png,TERDAFTAR,5917
tdpseTerbit,5938,022000956155300000001,PAKET KURSUS. COM,paketkursus.com,Sektor Perdagangan,"I WAYAN PUTRAYANA,ST",2022-07-16,004405.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/66b8de143ea9b9921790183bceaa972d.png,TERDAFTAR,5801
tdpseTerbit,6090,110422001641600000002,PT. BPR ARTHA MANDIRI SEJAHTERA WEB,bprarthamandirisejahtera.wordpress.com,"Sektor Perdagangan, Sektor Keuangan",BANK PERKREDITAN RAKYAT ARTHA MANDIRI SEJAHTERA,2022-07-18,004403.02/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/5d75301c7bf95790abe1547f0e90373d.png,TERDAFTAR,5963
tdpseTerbit,6074,110422001641600000001,CORE BANKING SYSTEM PT. BPR ARTHA MANDIRI SEJAHTERA,-,Sektor Keuangan,BANK PERKREDITAN RAKYAT ARTHA MANDIRI SEJAHTERA,2022-07-18,004403.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/bec62be8bb7762d9d50c65e76861d48f.png,TERDAFTAR,5944
