type,id,nomor_pb_umku,nama,website,sektor,nama_perusahaan,tanggal_daftar,nomor_tanda_daftar,qr_code,status_id,sistem_elektronik_id
tdpseTerbit,3804,null,PT WARTAMOTO INDONESIA,wartamoto.com,"Sektor Perdagangan, Sektor Transportasi",NURLAILA,2022-04-07,002469.01/DJAI.PSE/04/2022,https://pse.kominfo.go.id/storage/images/qr_code/0d5889528db8bf8772d7f4552c5e7ef5.png,TERDAFTAR,3758
tdpseTerbit,8943,812011413226801200060,DASHBOARD VIRTUAL ACCOUNT KORPORASI,bricorporateva.id,Sektor Keuangan,PERUSAHAAN PERSEROAN (PERSERO) PT. BANK RAKYAT INDONESIA,2022-07-25,002468.56/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/660412f989079d46659bed1b405b4688.png,TERDAFTAR,8851
tdpseTerbit,8410,812011413226801200059,WEBSITE KORPORAT BRI,bri.co.id,"Sektor Keuangan, Sektor Teknologi Informasi dan Komunikasi",PERUSAHAAN PERSEROAN (PERSERO) PT. BANK RAKYAT INDONESIA,2022-07-21,002468.55/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/44c9df72ddfd5059a071e40195958c8b.png,TERDAFTAR,8330
tdpseTerbit,8394,812011413226801200058,PORTAL DPLK BRI,Dplk.bri.co.id,Sektor Keuangan,PERUSAHAAN PERSEROAN (PERSERO) PT. BANK RAKYAT INDONESIA,2022-07-21,002468.54/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/ef445f0b1c941f097f6141d6f6be0e3b.png,TERDAFTAR,8311
tdpseTerbit,7856,812011413226801200057,ELEKTRONIK FORM,eform.bri.co.id,Sektor Keuangan,PERUSAHAAN PERSEROAN (PERSERO) PT. BANK RAKYAT INDONESIA,2022-07-20,002468.53/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/6b51e0343d688decafbe220e14b84c81.png,TERDAFTAR,7776
tdpseTerbit,7291,812011413226801200056,E-RECRUITMENT BRI,e-recruitment.bri.co.id,Sektor Teknologi Informasi dan Komunikasi,PERUSAHAAN PERSEROAN (PERSERO) PT. BANK RAKYAT INDONESIA,2022-07-20,002468.52/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/8515f65d1b42da9a4f5cecb309e57b5c.png,TERDAFTAR,7181
tdpseTerbit,6928,812011413226801200055,NEW INFO LELANG BRI,infolelang.bri.co.id,Sektor Keuangan,PERUSAHAAN PERSEROAN (PERSERO) PT. BANK RAKYAT INDONESIA,2022-07-19,002468.51/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/4dba3d10145e0bf05b5eb41f0dace796.png,TERDAFTAR,6782
tdpseTerbit,6609,812011413226801190054,BRI SMART BILLING,brismartbilling.id,Sektor Keuangan,PERUSAHAAN PERSEROAN (PERSERO) PT. BANK RAKYAT INDONESIA,2022-07-19,002468.50/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/adc29dd5d465fdf04b9250229eef7834.png,TERDAFTAR,6466
tdpseTerbit,6580,812011413226801190053,BRIMOLA,brimola.bri.co.id,"Sektor Keuangan, Sektor Teknologi Informasi dan Komunikasi",PERUSAHAAN PERSEROAN (PERSERO) PT. BANK RAKYAT INDONESIA,2022-07-19,002468.49/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/b6ec9aed09235344de3657a0c9a4602d.png,TERDAFTAR,6438
tdpseTerbit,6570,812011413226801190052,WEBSITE INVESTOR RELATIONS,ir-bri.com,"Sektor Keuangan, Sektor Teknologi Informasi dan Komunikasi",PERUSAHAAN PERSEROAN (PERSERO) PT. BANK RAKYAT INDONESIA,2022-07-19,002468.48/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/58bb8fa956b2d217b007a52e299e9197.png,TERDAFTAR,6428
