type,id,nomor_pb_umku,nama,website,sektor,nama_perusahaan,tanggal_daftar,nomor_tanda_daftar,qr_code,status_id,sistem_elektronik_id
tdpseTerbit,635,null,Stockbit,https://stockbit.com/,Sektor Keuangan,BIBIT TUMBUH BERSAMA,2021-04-26,000481.02/DJAI.PSE/04/2021,https://pse.kominfo.go.id/storage/images/qr_code/b50c9b8af513ec265317f1b625f43ef3.png,TERDAFTAR,376
tdpseTerbit,588,null,Bibit,https://bibit.id/,Sektor Keuangan,BIBIT TUMBUH BERSAMA,2021-04-26,000481.01/DJAI.PSE/04/2021,https://pse.kominfo.go.id/storage/images/qr_code/5586defe9113f0e8a51da0c68b16643b.png,TERDAFTAR,375
tdpseTerbit,4201,122200165121700000002,RAFFARASYA BIROJASA,-,"Sektor Perdagangan, Sektor Teknologi Informasi dan Komunikasi",SITI KHADIJAH,2022-06-01,000480.02/DJAI.PSE/06/2022,https://pse.kominfo.go.id/storage/images/qr_code/82b388b72fa69689cdd67691e992ebb4.png,TERDAFTAR,4202
tdpseTerbit,4199,122200165121700000001,SITI KHADIJAH,-,"Sektor Perdagangan, Sektor Teknologi Informasi dan Komunikasi",SITI KHADIJAH,2022-05-31,000480.01/DJAI.PSE/05/2022,https://pse.kominfo.go.id/storage/images/qr_code/ca098ca214a91186b43acfdb89b3efa9.png,TERDAFTAR,4201
tdpseTerbit,587,null,KOTAK KOIN,https://www.kotakkoin.id/,Sektor Teknologi Informasi dan Komunikasi,COCO DIGITAL TECHNOLOGY,2021-04-26,000480.01/DJAI.PSE/04/2021,https://pse.kominfo.go.id/storage/images/qr_code/9cc243e7e2939507cd556a2f471ea8e8.png,TERDAFTAR,400
tdpseTerbit,586,null,LegalBro,-,Sektor Perdagangan,LEX NOBILE INDONESIA,2021-04-26,000479.01/DJAI.PSE/04/2021,https://pse.kominfo.go.id/storage/images/qr_code/689c54a6bab82edecb7422d33d683bea.png,TERDAFTAR,399
tdpseTerbit,585,null,MoneyGram Money Transfer System,-,Sektor Keuangan,MONEYGRAM PAYMENT SYSTEMS INDONESIA,2021-04-26,000478.01/DJAI.PSE/04/2021,https://pse.kominfo.go.id/storage/images/qr_code/cc4ac442e319f2d1b6f46e5010277799.png,TERDAFTAR,81
tdpseTerbit,625,null,Alomedika,www.alomedika.com,Sektor Kesehatan,ALODOKTER TEKNOLOGI SOLUSI,2021-04-26,000477.02/DJAI.PSE/04/2021,https://pse.kominfo.go.id/storage/images/qr_code/926ce33d7123fbe27ec4cf015da6d533.png,TERDAFTAR,47
tdpseTerbit,584,null,Alodokter,www.alodokter.com,Sektor Kesehatan,ALODOKTER TEKNOLOGI SOLUSI,2021-04-26,000477.01/DJAI.PSE/04/2021,https://pse.kominfo.go.id/storage/images/qr_code/20ebc5206a33843cd965b35a17ea54d1.png,TERDAFTAR,46
tdpseTerbit,582,null,JOB2GO,"Job2go.net, job2go.id",Sektor Teknologi Informasi dan Komunikasi,SINERGI TEKNO CIPTA,2021-04-26,000476.01/DJAI.PSE/04/2021,https://pse.kominfo.go.id/storage/images/qr_code/e8e6b4d0c437088548f2498ccc4dddaf.png,TERDAFTAR,2337
