type,id,nomor_pb_umku,nama,website,sektor,nama_perusahaan,tanggal_daftar,nomor_tanda_daftar,qr_code,status_id,sistem_elektronik_id
tdpseTerbit,2701,null,Indonet,indonet.co.id,Sektor Teknologi Informasi dan Komunikasi,INDOINTERNET,2021-12-09,001732.01/DJAI.PSE/12/2021,https://pse.kominfo.go.id/storage/images/qr_code/ebc1d0b757d633e92f9cb770cae139e7.png,TERDAFTAR,1734
tdpseTerbit,2700,null,SENDJEK APP,www.sendjek.com,"Sektor Teknologi Informasi dan Komunikasi, Sektor Transportasi",SENDJEK APP INDONESIA,2021-12-09,001731.01/DJAI.PSE/12/2021,https://pse.kominfo.go.id/storage/images/qr_code/7c9d61a97b29dfd001d832e2f13ae02f.png,TERDAFTAR,1799
tdpseTerbit,6936,812001727287600000002,NETVERSE,netverse.id,Sektor Teknologi Informasi dan Komunikasi,NET MEDIA DIGITAL,2022-07-19,001730.02/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/3b699de599e14b9b80a38be22f7e0f56.png,TERDAFTAR,6779
tdpseTerbit,2699,null,NETMEDIA,www.netmedia.co.id,Sektor Teknologi Informasi dan Komunikasi,NET MEDIA DIGITAL,2021-12-09,001730.01/DJAI.PSE/12/2021,https://pse.kominfo.go.id/storage/images/qr_code/cce7d06b884dbc9c6371a4b18fbd86ce.png,TERDAFTAR,1837
tdpseTerbit,2772,null,Pinhome,www.pinhome.id,Sektor Perdagangan,PROPERTI SOLUSI MANAJEMEN,2021-12-16,001729.02/DJAI.PSE/12/2021,https://pse.kominfo.go.id/storage/images/qr_code/14f7f92d9008ebceecaecbff2583625b.png,TERDAFTAR,199
tdpseTerbit,2698,null,Pinfinance.id,Pinfinance.id,Sektor Perdagangan,PROPERTI SOLUSI MANAJEMEN,2021-12-09,001729.01/DJAI.PSE/12/2021,https://pse.kominfo.go.id/storage/images/qr_code/a2f01709b6786b0e4daf42087f9474cc.png,TERDAFTAR,198
tdpseTerbit,2697,null,Rumah Berkat,www.rumahberkat.com,Sektor Teknologi Informasi dan Komunikasi,RAKHASA ARTHA WISESA,2021-12-09,001728.01/DJAI.PSE/12/2021,https://pse.kominfo.go.id/storage/images/qr_code/3b8c2abd637c4c02d1f37e29dfa5a70e.png,TERDAFTAR,1831
tdpseTerbit,2693,null,Vampode Store,vampodestore.com,Sektor Perdagangan,INDRA ALIEF SHIEVENTRI,2021-12-09,001727.01/DJAI.PSE/12/2021,https://pse.kominfo.go.id/storage/images/qr_code/b722122bcb61b44fefac3bfa9a5b1739.png,TERDAFTAR,1842
tdpseTerbit,2691,null,Lapak Satwa,lapaksatwa.co.id,Sektor Teknologi Informasi dan Komunikasi,LAPAK SATWA INDONESIA,2021-12-09,001726.01/DJAI.PSE/12/2021,https://pse.kominfo.go.id/storage/images/qr_code/a7989e3dd78aaeb042641992381916a1.png,TERDAFTAR,1841
tdpseTerbit,2689,null,Aksoro Digital,aksorodigital.biz,Sektor Teknologi Informasi dan Komunikasi,RIZQI FEBRIANSYAH,2021-12-09,001725.01/DJAI.PSE/12/2021,https://pse.kominfo.go.id/storage/images/qr_code/81aab49ff44cc0b371e9bc9c52c0b09f.png,TERDAFTAR,2825
