type,id,nomor_pb_umku,nama,website,sektor,nama_perusahaan,tanggal_daftar,nomor_tanda_daftar,qr_code,status_id,sistem_elektronik_id
tdpseTerbit,7819,200722004814700000001,AGEN ASURANSI ONLINE,klikasuransionline.com,Sektor Keuangan,ARNANTO KARTAMIHARDJA,2022-07-20,005657.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/098f3c2dd062f446d8257261c6e68073.png,TERDAFTAR,7738
tdpseTerbit,7792,122700073259600010001,WWW.ASIAINTERNATIONALINSURANCEBROKER.COM,asiainternationalinsurancebrokers.com,Sektor Keuangan,ASIA INTERNATIONAL INSURANCE BROKERS,2022-07-20,005655.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/2572f41e4039ff740721efa0da2c765f.png,TERDAFTAR,7699
tdpseTerbit,7783,120900073007600000001,LOKETTA,-,"Sektor Perdagangan, Sektor Keuangan",BENS MULTI USAHA,2022-07-20,005654.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/31f8440f079ab8a4b7f3931d50a384ad.png,TERDAFTAR,7704
tdpseTerbit,8848,128100143113900020001,SHUKSHUK,shukshuk.com,Sektor Perdagangan,SHUKSHUK INDONESIA BARU,2022-07-22,005653.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/f530f756670cb86809f5e69712c4bcb4.png,TERDAFTAR,8748
tdpseTerbit,7777,912020784300400010001,WEBSITE SHOP ROEGAN,roegan.com,Sektor Perdagangan,MITRA GANTENG SEJATI,2022-07-20,005652.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/0b26b6554b13a086fe5b47888071f02b.png,TERDAFTAR,7686
tdpseTerbit,7775,200722006015900000001,PT BPR SOLIDER,bprsolider.com,Sektor Keuangan,BANK PERKREDITAN RAKYAT SOLIDER,2022-07-20,005651.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/059c014a5acd69c939acd2c8f2365fe9.png,TERDAFTAR,7688
tdpseTerbit,7764,912060276284800040001,WEBSITE KLINIKSIMASSEHAT.ID,kliniksimassehat.id,Sektor Kesehatan,WAPINDO JASAARTHA,2022-07-20,005650.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/f6962406b6e2dff8cb56d14048059377.png,TERDAFTAR,7677
tdpseTerbit,8385,120300031136400000001,DIGILAW; FRESHLAW ; PITILAW ;,digilaw.id,Sektor Perdagangan,LUSDA SUNARTY DIGITAL,2022-07-21,005649.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/46be8a0197e98349ef7437853f2b41db.png,TERDAFTAR,8301
tdpseTerbit,8090,022020787006200000003,ALAN DESA,alandesa.com,"Sektor Perdagangan, Sektor Teknologi Informasi dan Komunikasi",ALAN MEDIATECH INDONESIA,2022-07-20,005648.03/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/da5961917911751fae74b7abbe5baf81.png,TERDAFTAR,8012
tdpseTerbit,7966,022020787006200000002,ALAN CREATIVE,alan.co.id,Sektor Teknologi Informasi dan Komunikasi,ALAN MEDIATECH INDONESIA,2022-07-20,005648.02/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/386f64389cd040f1104e6be2ca791d8a.png,TERDAFTAR,7882
