type,id,nomor_pb_umku,nama,website,sektor,nama_perusahaan,tanggal_daftar,nomor_tanda_daftar,qr_code,status_id,sistem_elektronik_id
tdpseTerbit,1142,null,Natacara,natacara.id,Sektor Perdagangan,ASTRA DIGITAL INTERNASIONAL,2021-06-02,000819.04/DJAI.PSE/06/2021,https://pse.kominfo.go.id/storage/images/qr_code/16b30640833e9da8d07c6349da62722e.png,TERDAFTAR,732
tdpseTerbit,1132,null,Seva,seva.id,Sektor Perdagangan,ASTRA DIGITAL INTERNASIONAL,2021-06-02,000819.03/DJAI.PSE/06/2021,https://pse.kominfo.go.id/storage/images/qr_code/ca07a65620e73d2b3156728b43bef50f.png,TERDAFTAR,731
tdpseTerbit,1130,null,CariParkir,cariparkir.co.id,Sektor Perdagangan,ASTRA DIGITAL INTERNASIONAL,2021-06-02,000819.02/DJAI.PSE/06/2021,https://pse.kominfo.go.id/storage/images/qr_code/d100eb816955ffcb4379cc55faec2bda.png,TERDAFTAR,730
tdpseTerbit,1126,null,Movic,Movic.Id,Sektor Perdagangan,ASTRA DIGITAL INTERNASIONAL,2021-06-02,000819.01/DJAI.PSE/06/2021,https://pse.kominfo.go.id/storage/images/qr_code/bc98a2279ba7aaf28e354199ed74621f.png,TERDAFTAR,729
tdpseTerbit,2872,null,www.legalspace.id,www.legalspace.id,Sektor Teknologi Informasi dan Komunikasi,SENTRA TEKNOLEGAL INDONESIA,2021-12-24,000818.02/DJAI.PSE/12/2021,https://pse.kominfo.go.id/storage/images/qr_code/226e28889fb756fbbc7f191369da3e43.png,TERDAFTAR,226
tdpseTerbit,1125,null,PT. Sentra Teknolegal Indonesia,http://www.legalspace.id/,Sektor Teknologi Informasi dan Komunikasi,SENTRA TEKNOLEGAL INDONESIA,2021-06-02,000818.01/DJAI.PSE/06/2021,https://pse.kominfo.go.id/storage/images/qr_code/9c152aebaccbf8dc0350c604c40fe9ae.png,TERDAFTAR,225
tdpseTerbit,1124,null,Carevo,www.carevo.id,"Sektor Kesehatan, Sektor Teknologi Informasi dan Komunikasi",DIACON MEDICA TEKNOLOGI,2021-06-02,000817.01/DJAI.PSE/06/2021,https://pse.kominfo.go.id/storage/images/qr_code/16e05ee5d5f6ea0bddf399ba80aad733.png,TERDAFTAR,820
tdpseTerbit,1116,null,Tokopos,https://toqopos.com/,"Sektor Perdagangan, Sektor Teknologi Informasi dan Komunikasi",POIN OPTIMA SISTEM,2021-06-02,000816.01/DJAI.PSE/06/2021,https://pse.kominfo.go.id/storage/images/qr_code/3ee5400e5022be8b30ac9182b17ae68d.png,TERDAFTAR,3330
tdpseTerbit,5505,912030040140800030004,FUND CORPORATE,miraeasset.co.id,Sektor Keuangan,MIRAE ASSET SEKURITAS INDONESIA,2022-07-13,000815.09/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/691110c9e7069156a1b57f409fdaa94f.png,TERDAFTAR,5368
tdpseTerbit,4349,null,Mirae Asset Fund,fund.miraeasset.co.id,Sektor Keuangan,MIRAE ASSET SEKURITAS INDONESIA,2022-04-28,000815.08/DJAI.PSE/04/2022,https://pse.kominfo.go.id/storage/images/qr_code/c9ed33930064e7452d31d6ffeaf0a23a.png,TERDAFTAR,4335
