type,id,nomor_pb_umku,nama,website,sektor,nama_perusahaan,tanggal_daftar,nomor_tanda_daftar,qr_code,status_id,sistem_elektronik_id
tdpseTerbit,7549,912020187146200010003,KASDA ONLINE,banksulutgo.co.id,Sektor Teknologi Informasi dan Komunikasi,BANK PEMBANGUNAN DAERAH SULAWESI UTARA GORONTALO,2022-07-20,004481.03/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/b6b45a56cf8611158cf5ce7fc71fd80e.png,TERDAFTAR,5890
tdpseTerbit,7552,912020187146200010004,INTERNET BANKING NON PERORANGAN (BSGDIRECT),-,Sektor Keuangan,BANK PEMBANGUNAN DAERAH SULAWESI UTARA GORONTALO,2022-07-20,004481.02/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/a5e089e329e6c7dca78e4313878764bb.png,TERDAFTAR,5889
tdpseTerbit,7553,912020187146200010005,MOBILE BANKING (BSGTOUCH),-,Sektor Keuangan,BANK PEMBANGUNAN DAERAH SULAWESI UTARA GORONTALO,2022-07-20,004481.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/6be6d0b70624439170847adff6da335d.png,TERDAFTAR,5888
tdpseTerbit,6023,180722000057900000001,SELNOVIKTECH.COM,SelnovikTech.com,Sektor Teknologi Informasi dan Komunikasi,M BERLIAN SELNOVIK ,2022-07-17,004480.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/0b7107c6a242c8ce5f903625f7c73133.png,TERDAFTAR,5886
tdpseTerbit,6247,180722000027600000001,KATAKI SHOP,-,Sektor Perdagangan,ALI RAJA,2022-07-18,004477.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/567ff33a46f49029ae697cfddc073dab.png,TERDAFTAR,6111
tdpseTerbit,6024,121021004703500030001,PULSAKU.ID - TRANSKSI & PEMBAYARAN DIGITAL,pulsaku.id,"Sektor Perdagangan, Sektor Teknologi Informasi dan Komunikasi",PORTAL INDUSTRI DIGITAL,2022-07-17,004476.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/5aabfffcdba6f23427054f3fdab0e7b9.png,TERDAFTAR,5887
tdpseTerbit,6471,100921006747500010001,SISTEM INFORMASI AKADEMIK STAI ALKARIMIYAH,siak.stai.alkarimiyah.ac.id,Sektor Teknologi Informasi dan Komunikasi,BUYAS MEDIA TEKNOLOGI NUSANTARA,2022-07-18,004475.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/0426ed8b53aeea259e1844014429d910.png,TERDAFTAR,6334
tdpseTerbit,6018,170722001904100000001,ANEKAFX,anekafx.com,"Sektor Keuangan, Sektor Teknologi Informasi dan Komunikasi",ABDULLAH ZUHRI,2022-07-17,004469.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/417a6c6bd18859e2a3cf562626a8f51b.png,TERDAFTAR,5878
tdpseTerbit,6015,170722001857100000001,TUPAPUA,-,Sektor Teknologi Informasi dan Komunikasi,ARHAN NUDDIN,2022-07-17,004468.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/3ad273c69eb9bee3e9fa37b59c18f11d.png,TERDAFTAR,5879
tdpseTerbit,6120,081021004570500000002,LEGASUSSTORE,legasusstore.tokowebku.com,"Sektor Perdagangan, Sektor Teknologi Informasi dan Komunikasi",RIYADH MUHAMMAD AL WARID,2022-07-18,004467.02/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/11b8f7423e06c27741591e52b146ba43.png,TERDAFTAR,5990
