type,id,nomor_pb_umku,nama,website,sektor,nama_perusahaan,tanggal_daftar,nomor_tanda_daftar,qr_code,status_id,sistem_elektronik_id
tdpseTerbit,7747,091121000087600060004,WEBSITE DIPLAY,diplay.asia,Sektor Teknologi Informasi dan Komunikasi,BINTANG TEKNOLOGI PRATAMA,2022-07-20,005297.04/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/6d3f4e67487d6a265956df2fc2144a69.png,TERDAFTAR,7647
tdpseTerbit,7641,091121000087600060003,WEBSITE JUAL BELI ASET ( INTERIORKUY ),interiorkuy.com,Sektor Perdagangan,BINTANG TEKNOLOGI PRATAMA,2022-07-20,005297.03/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/3f648aa3e7477175fbdd68a0baf50082.png,TERDAFTAR,7523
tdpseTerbit,7590,091121000087600060002,WEBSITE JUAL BELI ASET ( JUALASETKU ),jualasetku.com,Sektor Teknologi Informasi dan Komunikasi,BINTANG TEKNOLOGI PRATAMA,2022-07-20,005297.02/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/7f206f80bf7ba96692b1d2ff8448c1a2.png,TERDAFTAR,7483
tdpseTerbit,7506,091121000087600060001,WEBSITE PERUSAHAAN PT. BINTANG TEKNOLOGI PRATAMA,bintangteknologi.id,Sektor Teknologi Informasi dan Komunikasi,BINTANG TEKNOLOGI PRATAMA,2022-07-20,005297.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/bddf42a3a72b962bc875f7e0efe3b99e.png,TERDAFTAR,7397
tdpseTerbit,7271,200722000157300000001,GOPUNCAK,gopuncak.com,Sektor Perdagangan,MOHAMMAD RAMDANI,2022-07-19,005296.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/79706ac498a4afff094e4ae72d10930e.png,TERDAFTAR,7166
tdpseTerbit,7269,200722000130100000002,VIVAPAY - LANDING PAGE,vivapay.id,Sektor Perdagangan,DIGITAL MUDA BERKARYA,2022-07-19,005293.02/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/6a4f6df9ba45dee9ed87f0a7cc30835b.png,TERDAFTAR,7164
tdpseTerbit,7267,200722000130100000001,VIVAPAY,viva-pay.id,Sektor Perdagangan,DIGITAL MUDA BERKARYA,2022-07-19,005293.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/52ece1f0c713eeec2172c5fd9fc30799.png,TERDAFTAR,7162
tdpseTerbit,7268,026301101212300000001,KIOSKU,-,"Sektor Perdagangan, Sektor Keuangan",KRISMANTO,2022-07-19,005292.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/1cce9b402dea1595b4ed63deb50c626e.png,TERDAFTAR,7163
tdpseTerbit,7559,912011107053700010001,PT BANK PERKREDITAN RAKYAT NUSANTARA BONA PASOGIT 4,-,Sektor Keuangan,BANK PERKREDITAN RAKYAT NUSANTARA BONA PASOGIT 4,2022-07-20,005291.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/3db091e45f3e026e8fafe01fbadf4208.png,TERDAFTAR,7452
tdpseTerbit,7436,912000651163200000001,BANK PERKREDITAN RAKYAT SUKADANA,bprsukadana.co.id,Sektor Keuangan,BANK PERKREDITAN RAKYAT SUKADANA,2022-07-20,005290.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/5e00750649639a1dd013677814ec51a5.png,TERDAFTAR,7338
