type,id,nomor_pb_umku,nama,website,sektor,nama_perusahaan,tanggal_daftar,nomor_tanda_daftar,qr_code,status_id,sistem_elektronik_id
tdpseTerbit,1923,null,Active Barn Go,www.activebarn.com,"Sektor Perdagangan, Sektor Teknologi Informasi dan Komunikasi",AKTIF BUGAR INDONESIA,2021-09-29,001280.01/DJAI.PSE/09/2021,https://pse.kominfo.go.id/storage/images/qr_code/b5888141a2821d1c9c3b3ba9b0f322a9.png,TERDAFTAR,1211
tdpseTerbit,1922,null,YOURPAY,https://yourpay.co/,Sektor Teknologi Informasi dan Komunikasi,RPAY FINANSIAL DIGITAL INDONESIA,2021-09-29,001279.01/DJAI.PSE/09/2021,https://pse.kominfo.go.id/storage/images/qr_code/cb664cfe44143caaa568fc801429d79c.png,TERDAFTAR,989
tdpseTerbit,1921,null,ISONET.ID (Indonesia Social Net),www.isonet.id,Sektor Teknologi Informasi dan Komunikasi,INDONESIA SOSIAL NET,2021-09-29,001278.01/DJAI.PSE/09/2021,https://pse.kominfo.go.id/storage/images/qr_code/c7fc5250ed6b6fa5dcf0ae09b97c0c92.png,TERDAFTAR,1308
tdpseTerbit,1920,null,Spakat.ID,https://spakat.id,Sektor Perdagangan,SEPAKAT TEKNOLOGI NUSANTARA,2021-09-29,001277.01/DJAI.PSE/09/2021,https://pse.kominfo.go.id/storage/images/qr_code/ffc7ae332d2a6fc1d9ddcbfddbfdd6f8.png,TERDAFTAR,1412
tdpseTerbit,5687,812010584298900000017,NEW TPM,toyotaprospectmanagement.id,"Sektor Perdagangan, Sektor Teknologi Informasi dan Komunikasi",TOYOTA-ASTRA MOTOR,2022-07-15,001276.05/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/87a2c70da4e6e3734a54f645ab61957d.png,TERDAFTAR,5547
tdpseTerbit,1970,null,TAM Telematik System,-,"Sektor Perdagangan, Sektor Teknologi Informasi dan Komunikasi",TOYOTA-ASTRA MOTOR,2021-10-04,001276.04/DJAI.PSE/10/2021,https://pse.kominfo.go.id/storage/images/qr_code/56b98f0a325ff4a8d4e96247e7869c24.png,TERDAFTAR,1074
tdpseTerbit,1938,null,mTOYOTA,-,"Sektor Perdagangan, Sektor Teknologi Informasi dan Komunikasi",TOYOTA-ASTRA MOTOR,2021-10-04,001276.03/DJAI.PSE/10/2021,https://pse.kominfo.go.id/storage/images/qr_code/c4be3e5d25d61201beb45eb9f9a103c1.png,TERDAFTAR,1073
tdpseTerbit,1912,null,Website Toyota Astra Motor : toyota.astra.co.id,https://www.toyota.astra.co.id,"Sektor Perdagangan, Sektor Teknologi Informasi dan Komunikasi",TOYOTA-ASTRA MOTOR,2021-09-29,001276.02/DJAI.PSE/09/2021,https://pse.kominfo.go.id/storage/images/qr_code/1e216db2e191cbcff858ea37465e7b7a.png,TERDAFTAR,1072
tdpseTerbit,1911,null,G-FLEET,https://gfms.g-fleet.info/,"Sektor Perdagangan, Sektor Teknologi Informasi dan Komunikasi",TOYOTA-ASTRA MOTOR,2021-09-29,001276.01/DJAI.PSE/09/2021,https://pse.kominfo.go.id/storage/images/qr_code/ad9f792f77663929a4f80414c720cfc1.png,TERDAFTAR,1071
tdpseTerbit,3338,null,Loket.com,loket.com,Sektor Perdagangan,GLOBAL LOKET SEJAHTERA,2022-02-22,001275.02/DJAI.PSE/02/2022,https://pse.kominfo.go.id/storage/images/qr_code/759f2171c434c077e3512abdee6fe517.png,TERDAFTAR,96
