type,id,nomor_pb_umku,nama,website,sektor,nama_perusahaan,tanggal_daftar,nomor_tanda_daftar,qr_code,status_id,sistem_elektronik_id
tdpseTerbit,6634,028801004139400010001,BPR BERKAH PAKTO,BPRBERKAHPAKTO.CO.ID,Sektor Keuangan,BANK PERKREDITAN RAKYAT BERKAH PAKTO,2022-07-19,004857.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/e6ac904c10ebb9d6473d616d9f598f12.png,TERDAFTAR,6493
tdpseTerbit,6669,912020379380500010001,BPR DHANA MITRATAMA,bprdhanamitratama.com,Sektor Keuangan,BANK PERKREDITAN RAKYAT DHANA MITRATAMA,2022-07-19,004856.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/862865806dc5ff3dd31ac5b0d3b3ff09.png,TERDAFTAR,6524
tdpseTerbit,7490,090422000888200020004,GAIDO MOBILE BANKING,-,Sektor Keuangan,BANK PEMBIAYAAN RAKYAT SYARIAH GAIDO INDONESIA,2022-07-20,004855.07/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/73d355a58c20fb460d6f7dfa71707cd2.png,TERDAFTAR,7393
tdpseTerbit,7458,090422000888200020003,CORE BANKING SYSTEM IBA,-,Sektor Keuangan,BANK PEMBIAYAAN RAKYAT SYARIAH GAIDO INDONESIA,2022-07-20,004855.06/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/ea0128d699ae9e9b776790bdcefd9e54.png,TERDAFTAR,7370
tdpseTerbit,7418,090422000888200020002,WEBSITE,gaidobanksyariah.co.id,Sektor Keuangan,BANK PEMBIAYAAN RAKYAT SYARIAH GAIDO INDONESIA,2022-07-20,004855.05/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/8f37f5907de2daef5c1c0ca458e30d2d.png,TERDAFTAR,7319
tdpseTerbit,6713,090422000888200020001,USID GATEWAY,-,Sektor Keuangan,BANK PEMBIAYAAN RAKYAT SYARIAH GAIDO INDONESIA,2022-07-19,004855.04/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/54c4a9c6f3299dee27047633a2960566.png,TERDAFTAR,6561
tdpseTerbit,6679,090422000888200020001,ISLAMIC BANKING APLICATION,-,Sektor Keuangan,BANK PEMBIAYAAN RAKYAT SYARIAH GAIDO INDONESIA,2022-07-19,004855.03/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/364e92a7b845b79c70fee41ddfcd1311.png,TERDAFTAR,6530
tdpseTerbit,6655,090422000888200020001,GAIDO MOBILE,-,Sektor Keuangan,BANK PEMBIAYAAN RAKYAT SYARIAH GAIDO INDONESIA,2022-07-19,004855.02/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/d99b5e453afaff23608709f5c88b2598.png,TERDAFTAR,6510
tdpseTerbit,7098,190722001120900000001,KIOS KONTER,kioskonter.com,Sektor Perdagangan,PUJI ASTUTI,2022-07-19,004853.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/c9bdc2d5af8b9c067c820693debf2385.png,TERDAFTAR,6965
tdpseTerbit,6818,912020878202200000003,WEBMAIL CORPORATE,hondawestjava.com,Sektor Perdagangan,ISTANA BANDUNG RAYA MOTOR,2022-07-19,004852.03/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/d21f75f1f85cd04c8db1b39a09c8e247.png,TERDAFTAR,6670
