type,id,nomor_pb_umku,nama,website,sektor,nama_perusahaan,tanggal_daftar,nomor_tanda_daftar,qr_code,status_id,sistem_elektronik_id
tdpseTerbit,7242,190722008110800000001,W RELOAD,-,"Sektor Perdagangan, Sektor Teknologi Informasi dan Komunikasi",HANIF HERDI SUPRAPTO,2022-07-19,005249.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/d7a4c4201f73fa69e0795116522ccbda.png,TERDAFTAR,7134
tdpseTerbit,7266,022010835116600000001,WEB PENJUALAN BETON PRECAST,indoprecast.com,Sektor Perdagangan,INDOPRECAST MITRA KARYA,2022-07-19,005248.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/e3770c115db16cee7d9a0137fa5376e1.png,TERDAFTAR,7161
tdpseTerbit,7196,190722008027600000001,A2OPAY,a2opay.com,Sektor Perdagangan,Muhammad Ansari,2022-07-19,005247.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/5ed226435857dbb07a86fd05a7a3334e.png,TERDAFTAR,7082
tdpseTerbit,7922,912010377058400010NaN,ELANGSUNG,elangsung.com,Sektor Perdagangan,ELANGSUNG INTERNATIONAL AGENCY,2022-07-20,005246.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/41e3ee2c136eb0b1118fcfdf2d30ea42.png,TERDAFTAR,7835
tdpseTerbit,9372,260522000190400010001,E-PADI,e-padi.com,Sektor Teknologi Informasi dan Komunikasi,EPADI BERDIKARI INTERNATIONAL,2022-07-29,005243.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/29ef940a77e51ed19c1c5cd64a53c772.png,TERDAFTAR,9285
tdpseTerbit,7185,912010046214700000001,BIMA - BILLING MANAGEMENT ANDALAN,sjb-tech.com,"Sektor Perdagangan, Sektor Teknologi Informasi dan Komunikasi",SUKSES JABAR BANTEN,2022-07-19,005242.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/efc77901b80dce88baf49ba20d1daa2b.png,TERDAFTAR,7072
tdpseTerbit,7282,912011701300900000001,ASIAN ACCESSORY,asian-accessory.com,"Sektor Perdagangan, Sektor Teknologi Informasi dan Komunikasi",Asian Accessory,2022-07-19,005241.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/d01130959bed4bf50f4a9c59294699b4.png,TERDAFTAR,7050
tdpseTerbit,7195,190722000542900000001,BOOPSULSA.COM,boospulsa.com,Sektor Perdagangan,Andri Mugiono,2022-07-19,005240.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/e1d388ee09f1bc798e9c6f87e91550b1.png,TERDAFTAR,7081
tdpseTerbit,7205,271021003920400010001,TROM INDONESIA,ns1.dns-parking.com,Sektor Teknologi Informasi dan Komunikasi,TROM SOLUSI MAKSIMAL,2022-07-19,005239.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/5830ccef2219cabc5c1bb1f5ab63b1b8.png,TERDAFTAR,7094
tdpseTerbit,7167,190722008006300000001,GENUS.ID,genus.bukaolshop.site,"Sektor Perdagangan, Sektor Teknologi Informasi dan Komunikasi",IBNU FARKHAN,2022-07-19,005238.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/257a781d3092f881d959f4e167cdde2b.png,TERDAFTAR,7046
