type,id,nomor_pb_umku,nama,website,sektor,nama_perusahaan,tanggal_daftar,nomor_tanda_daftar,qr_code,status_id,sistem_elektronik_id
tdpseTerbit,1323,null,BAGO,www.bago.co.id,"Sektor Keuangan, Sektor Teknologi Informasi dan Komunikasi, Sektor Transportasi",BADUNG LANGIT SATU,2021-06-02,000880.01/DJAI.PSE/06/2021,https://pse.kominfo.go.id/storage/images/qr_code/d2b0e63e3c3760e5e71d3c3ab028159f.png,TERDAFTAR,976
tdpseTerbit,1318,null,UANG GESIT,http://www.uanggesit.id/,Sektor Teknologi Informasi dan Komunikasi,SIMPAN PINJAM MITRA DANA SEJATI,2021-06-02,000879.01/DJAI.PSE/06/2021,https://pse.kominfo.go.id/storage/images/qr_code/0c984cd87a13592ca0e83e01103590ca.png,TERDAFTAR,4005
tdpseTerbit,1312,null,POHON DANA,www.pohondana.id,Sektor Keuangan,POHON DANA INDONESIA,2021-06-02,000878.01/DJAI.PSE/06/2021,https://pse.kominfo.go.id/storage/images/qr_code/e0cb910085b60288a36c52e80a569866.png,TERDAFTAR,975
tdpseTerbit,1311,null,Digital Korlantas,digitalkorlantas.id,Sektor Teknologi Informasi dan Komunikasi,LINTAS TJIPTA SOLUSI,2021-06-02,000877.01/DJAI.PSE/06/2021,https://pse.kominfo.go.id/storage/images/qr_code/fca54111d1c96a11e695695a7beb820f.png,TERDAFTAR,714
tdpseTerbit,1310,null,LinkAja,https://www.linkaja.id/,"Sektor Keuangan, Sektor Perdagangan, Sektor Teknologi Informasi dan Komunikasi",FINTEK KARYA NUSANTARA,2021-06-02,000876.01/DJAI.PSE/06/2021,https://pse.kominfo.go.id/storage/images/qr_code/e3ae2f0af4d3ba62b457ef9f5f991861.png,TERDAFTAR,119
tdpseTerbit,1332,null,ESOP TIKET,https://tiket.bcasekuritas.co.id,Sektor Keuangan,BCA SEKURITAS,2021-06-02,000875.07/DJAI.PSE/06/2021,https://pse.kominfo.go.id/storage/images/qr_code/3d493b9ead86da9ddaeb5128a508a0c2.png,TERDAFTAR,942
tdpseTerbit,1309,null,BCA Sekuritas Company Web,https://bcasekuritas.co.id,Sektor Keuangan,BCA SEKURITAS,2021-06-02,000875.06/DJAI.PSE/06/2021,https://pse.kominfo.go.id/storage/images/qr_code/66009f094502c3d51a17d3fc4c86862e.png,TERDAFTAR,941
tdpseTerbit,1308,null,EFORMBBCA,https://eformbbca.bcasekuritas.co.id,Sektor Keuangan,BCA SEKURITAS,2021-06-02,000875.05/DJAI.PSE/06/2021,https://pse.kominfo.go.id/storage/images/qr_code/f605e045ff73dbe5ef33bbf135fc199b.png,TERDAFTAR,940
tdpseTerbit,1307,null,FPRE,https://fpre.bcasekuritas.co.id,Sektor Keuangan,BCA SEKURITAS,2021-06-02,000875.04/DJAI.PSE/06/2021,https://pse.kominfo.go.id/storage/images/qr_code/a20499c456cbd5eed166aa353b3b9920.png,TERDAFTAR,939
tdpseTerbit,1306,null,BEST Mobile 2 (IOS&Android),-,Sektor Keuangan,BCA SEKURITAS,2021-06-02,000875.03/DJAI.PSE/06/2021,https://pse.kominfo.go.id/storage/images/qr_code/c4633b1e11c4123a589c6a676f8d4bbb.png,TERDAFTAR,938
