type,id,nomor_pb_umku,nama,website,sektor,nama_perusahaan,tanggal_daftar,nomor_tanda_daftar,qr_code,status_id,sistem_elektronik_id
tdpseTerbit,3168,null,Cahayaduaoptik.com,http://www.cahayaduaoptik.com,Sektor Teknologi Informasi dan Komunikasi,CAHAYA DUA OFTIC,2022-02-04,002050.01/DJAI.PSE/02/2022,https://pse.kominfo.go.id/storage/images/qr_code/8684c5ecc3847559ada8dcdfe28dfed5.png,TERDAFTAR,2154
tdpseTerbit,3167,null,Vision Eagle,vision88.id,Sektor Perdagangan,VISIONEA TEKNOLOGI PERKASA,2022-02-04,002049.01/DJAI.PSE/02/2022,https://pse.kominfo.go.id/storage/images/qr_code/955176f09ecb56b3bd87d91efbca95e4.png,TERDAFTAR,1077
tdpseTerbit,3166,null,LINTAS DATA TEKNOLOGI,ldt.co.id,Sektor Teknologi Informasi dan Komunikasi,LINTAS DATA TEKNOLOGI,2022-02-03,002048.01/DJAI.PSE/02/2022,https://pse.kominfo.go.id/storage/images/qr_code/1a89270eeb83250c715a7ed69ba49f76.png,TERDAFTAR,2153
tdpseTerbit,3164,null,Ayuk Tegar Indonesia,-,"Sektor Perdagangan, Sektor Teknologi Informasi dan Komunikasi, Sektor Transportasi",AYUK TEGAR INDONESIA,2022-02-03,002047.01/DJAI.PSE/02/2022,https://pse.kominfo.go.id/storage/images/qr_code/6c9871e14637562d158c0f775bd7c7b4.png,TERDAFTAR,2152
tdpseTerbit,5477,121600012038800020001,WEBSITE REKSA DANA ONLINE DANADIPA,danadipa-finansial.co.id,Sektor Keuangan,DANADIPA SEJAHTERA FINANSIAL,2022-07-13,002046.02/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/3a2971b38f162e48d745769907978796.png,TERDAFTAR,5347
tdpseTerbit,6446,null,Website Danadipa,danadipa-finansial.co.id,Sektor Keuangan,DANADIPA SEJAHTERA FINANSIAL,2022-02-03,002046.01/DJAI.PSE/02/2022,https://pse.kominfo.go.id/storage/images/qr_code/74843a955be46c3657bb03f0c4bd108d.png,TERDAFTAR,3169
tdpseTerbit,3165,null,Rizkanna,rizkanna.com,Sektor Teknologi Informasi dan Komunikasi,APLIKASI PALING BERGUNA,2022-02-03,002045.02/DJAI.PSE/02/2022,https://pse.kominfo.go.id/storage/images/qr_code/6e66481589a0c95eec7e88ca709e32a6.png,TERDAFTAR,2151
tdpseTerbit,3162,null,Moneesa,moneesa.com,Sektor Teknologi Informasi dan Komunikasi,APLIKASI PALING BERGUNA,2022-02-03,002045.01/DJAI.PSE/02/2022,https://pse.kominfo.go.id/storage/images/qr_code/e17c463adc6c1536d3068aaf0ffc786f.png,TERDAFTAR,2150
tdpseTerbit,3161,null,DBO,dbo.id,Sektor Teknologi Informasi dan Komunikasi,DEPOGUNA BANGUNAN ONLINE,2022-02-03,002044.01/DJAI.PSE/02/2022,https://pse.kominfo.go.id/storage/images/qr_code/1ca12330146c6464438d5c17cf3fd92c.png,TERDAFTAR,1259
tdpseTerbit,3160,null,AutoGP (Expert Analyze Software for Trading),goldenpro.id,"Sektor Perdagangan, Sektor Teknologi Informasi dan Komunikasi",GEMILANG PRO INDONESIA,2022-02-03,002043.01/DJAI.PSE/02/2022,https://pse.kominfo.go.id/storage/images/qr_code/e6ad7d025147c0c63884bbd1fe0cd5d5.png,TERDAFTAR,2149
