type,id,nomor_pb_umku,nama,website,sektor,nama_perusahaan,tanggal_daftar,nomor_tanda_daftar,qr_code,status_id,sistem_elektronik_id
tdpseTerbit,5194,022000840033600020001,TOKOKO,tokoko.id,Sektor Perdagangan,BUKU USAHA DIGITAL,2022-07-07,001221.02/DJAI.PSE/06/2022,https://pse.kominfo.go.id/storage/images/qr_code/e0640aa1e27dec011ae5f58d7335ba84.png,TERDAFTAR,4789
tdpseTerbit,1828,null,BukuWarung,https://bukuwarung.com,Sektor Keuangan,BUKU USAHA DIGITAL,2021-08-03,001221.01/DJAI.PSE/08/2021,https://pse.kominfo.go.id/storage/images/qr_code/64d6b589e0c2ba96d7c0623e9a0507cd.png,TERDAFTAR,1391
tdpseTerbit,1827,null,BERKAH FINTEK SYARIAH,https://www.finteksyariah.co.id,Sektor Keuangan,BERKAH FINTECK SYARIAH,2021-08-03,001220.01/DJAI.PSE/08/2021,https://pse.kominfo.go.id/storage/images/qr_code/8ade3a194e6d5a55864006b8e63b4c47.png,TERDAFTAR,1394
tdpseTerbit,2797,null,Privypass,privy.id,Sektor Teknologi Informasi dan Komunikasi,PRIVY IDENTITAS DIGITAL,2021-12-20,001219.04/DJAI.PSE/12/2021,https://pse.kominfo.go.id/storage/images/qr_code/cb309c0ad156209888bbf1a976cf48a0.png,TERDAFTAR,1109
tdpseTerbit,1826,null,PrivyNow,privynow.com,Sektor Teknologi Informasi dan Komunikasi,PRIVY IDENTITAS DIGITAL,2021-08-03,001219.03/DJAI.PSE/08/2021,https://pse.kominfo.go.id/storage/images/qr_code/95762233ece57476eeffe2c4a6537a6f.png,TERDAFTAR,1108
tdpseTerbit,1825,null,PrivyID,https://privy.id,Sektor Teknologi Informasi dan Komunikasi,PRIVY IDENTITAS DIGITAL,2021-08-03,001219.02/DJAI.PSE/08/2021,https://pse.kominfo.go.id/storage/images/qr_code/df159175e227bc8d7f95366c98dd1cde.png,TERDAFTAR,1107
tdpseTerbit,1824,null,PrivyCA,https://privyca.id,Sektor Teknologi Informasi dan Komunikasi,PRIVY IDENTITAS DIGITAL,2021-08-03,001219.01/DJAI.PSE/08/2021,https://pse.kominfo.go.id/storage/images/qr_code/a4de90574b7333319896779faa8cc98d.png,TERDAFTAR,1106
tdpseTerbit,1823,null,Asasurance,https://www.asasurance.com,"Sektor Keuangan, Sektor Perdagangan, Sektor Teknologi Informasi dan Komunikasi",ASASURANCE INTERNASIONAL INDONESIA,2021-07-29,001218.01/DJAI.PSE/07/2021,https://pse.kominfo.go.id/storage/images/qr_code/6524a8ea316ff1934e82bb9142deb81f.png,TERDAFTAR,1382
tdpseTerbit,1822,null,Mtix,https://www.21cineplex.com,Sektor Perdagangan,NUSANTARA SEJAHTERA RAYA,2021-07-29,001217.01/DJAI.PSE/07/2021,https://pse.kominfo.go.id/storage/images/qr_code/ccad614468949f612e01ae5a2ea12da5.png,TERDAFTAR,1369
tdpseTerbit,6414,812020789097700020003,KLINIKPINTAR,klinikpintar.id,Sektor Kesehatan,MEDIGO TEKNOLOGI KESEHATAN,2022-07-18,001216.02/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/101c9ba77d4b2c76f8dcb60c49ae59af.png,TERDAFTAR,6280
