type,id,nomor_pb_umku,nama,website,sektor,nama_perusahaan,tanggal_daftar,nomor_tanda_daftar,qr_code,status_id,sistem_elektronik_id
tdpseTerbit,9282,912000928104400010002,WARUNG DISTRIBUTOR,warungdistributor.com,Sektor Teknologi Informasi dan Komunikasi,PHOENIX SOFTINDO INFOTECH,2022-07-28,006471.02/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/8e94db6b05875c79ab8218b68de0a624.png,TERDAFTAR,9195
tdpseTerbit,9274,912000928104400000001,PHOENIX SOFTINDO,phoenixsoftindo.com,Sektor Teknologi Informasi dan Komunikasi,PHOENIX SOFTINDO INFOTECH,2022-07-28,006471.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/a892b38c0c6c032b631c36209545af4e.png,TERDAFTAR,9188
tdpseTerbit,9363,270722004955400000001,BANK PERKREDITAN RAKYAT MITRA USAHA MUARO PAITI,-,Sektor Keuangan,BANK PERKREDITAN RAKYAT MITRA USAHA MUARO PAITI,2022-07-29,006470.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/74ef7dd001533419cf485b6e634c55b7.png,TERDAFTAR,9274
tdpseTerbit,9224,290122001467200010001,BERICHINDONESIA.COM,Berichindonesia.com,Sektor Perdagangan,BIG DATA NUSANTARA,2022-07-28,006469.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/cd75607ff7d01170cc0133bef4e4a157.png,TERDAFTAR,9134
tdpseTerbit,9222,130422003433900030001,THUR SINA LANGGENG,thursinalanggeng.com,Sektor Perdagangan,THUR SINA LANGGENG,2022-07-28,006467.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/63bc45b35ede7dd7cd710914618fde17.png,TERDAFTAR,9130
tdpseTerbit,9220,030222003508900040001,DAKARA OTTO MAEZURRA,-,"Sektor Perdagangan, Sektor Transportasi",DAKARA OTTO MAEZURRA,2022-07-28,006466.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/455fbd1af95b667c23e65224c1c2e0e0.png,TERDAFTAR,9128
tdpseTerbit,9303,912011724188500000001,MSIS,sysbit.com,Sektor Teknologi Informasi dan Komunikasi,SYSBIT SOLUTION INDONESIA,2022-07-28,006464.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/eeb20c2e952732fadaee7d4d17ef29fd.png,TERDAFTAR,9217
tdpseTerbit,9293,912040675195100150002,WEBSITE PERUSAHAAN PT. PERTAMINA TRAINING & CONSULTING,pertamina-ptc.com,Sektor Perdagangan,PERTAMINA TRAINING AND CONSULTING,2022-07-28,006462.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/045431db1c41adb1dc72aadedc57b5e1.png,TERDAFTAR,9204
tdpseTerbit,9218,270722008171500000001,RAOKIN,raokin.my.id,Sektor Teknologi Informasi dan Komunikasi,AGUNG WIJAYA,2022-07-27,006459.02/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/690477f5c2c163fba228e757f54cbd7c.png,TERDAFTAR,9126
tdpseTerbit,9214,270722008171500000001,RAOKIN LINUX,raokin.my.id,Sektor Teknologi Informasi dan Komunikasi,AGUNG WIJAYA,2022-07-27,006459.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/3fcde7047db8021cde91734e99ade321.png,TERDAFTAR,9122
