type,id,nomor_pb_umku,nama,website,sektor,nama_perusahaan,tanggal_daftar,nomor_tanda_daftar,qr_code,status_id,sistem_elektronik_id
tdpseTerbit,6907,,REBORN INDONESIA,reborn.id,Sektor Teknologi Informasi dan Komunikasi,APLIKASI KARYA ANAK MILENIAL,2022-07-19,004996.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/c759836bdd4b76691dc03239863af287.png,TERDAFTAR,6759
tdpseTerbit,6822,912040594055500010001,CENTURY TOKYO LEASING INDONESIA,tokyocentury.co.jp,Sektor Keuangan,CENTURY TOKYO LEASING INDONESIA,2022-07-19,004995.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/efe45fabb1611a0abe83ed59e2623022.png,TERDAFTAR,6662
tdpseTerbit,7459,912000139360200010001,PORTAL WEBSITE,bprkertamulia.co.id,Sektor Keuangan,BANK PERKREDITAN RAKYAT KERTAMULIA,2022-07-20,004993.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/8b07a98af91db1b5d96f0a73b78c988d.png,TERDAFTAR,7368
tdpseTerbit,6832,912001729380300000001,PRUMU,prumu.com,Sektor Perdagangan,PRUMU MITRA ADIRA,2022-07-19,004992.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/a19d63073184e7b6a6ad92f6b9a166c8.png,TERDAFTAR,6683
tdpseTerbit,6857,912020574351900010001,PT BANK PEKREDITAN RAKYAT NUSANTARA BONA PASOGIT 10,-,Sektor Keuangan,BANK PERKREDITAN RAKYAT NUSANTARA BONA PASOGIT 10,2022-07-19,004990.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/e455ffe15f4d31726d8c7e3bd24fdc08.png,TERDAFTAR,6706
tdpseTerbit,6805,190722003491600000001,FASHNASTORE,fashnastore.com,Sektor Perdagangan,FIRMAN AJI SETIAWAN,2022-07-19,004989.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/c51ade8db9ca24c20dc641632ea09950.png,TERDAFTAR,6655
tdpseTerbit,6890,022000939072200010002,CORE BANKING IT MULIA,-,Sektor Keuangan,BANK PERKREDITAN RAKYAT SINAR KUTA MULIA,2022-07-19,004988.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/cf51744a1de5e01d9fa5b680c2e18dd5.png,TERDAFTAR,6742
tdpseTerbit,7143,241121000474300000002,APLIKASI PENCATATAN INFORMASI KEUANGAN BLUD RSUD SULTAN FATAH KABUPATEN DEMAK,blud.rsudsulfat.com,Sektor Teknologi Informasi dan Komunikasi,MOHAMMAD TAUFIQURROHMAN,2022-07-19,004987.02/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/da4cbc9a5a72713a797bb9b158703379.png,TERDAFTAR,7022
tdpseTerbit,6827,241121000474300000001,APLIKASI PENCATATAN INFORMASI KEUANGAN BLUD PUSKESMAS KABUPATEN DEMAK,demak.bludpuskesmas.com,Sektor Teknologi Informasi dan Komunikasi,MOHAMMAD TAUFIQURROHMAN,2022-07-19,004987.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/8ed5e78bcab574274a48a15a3d4c74da.png,TERDAFTAR,6674
tdpseTerbit,7547,,BANKING SMART SISTEM,-,Sektor Keuangan,BANK PERKREDITAN RAKYAT BUKIT TANJUNG,2022-07-20,004986.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/b21aa7d79a40354a10c0a7e7f5442d2c.png,TERDAFTAR,7442
