type,id,nomor_pb_umku,nama,website,sektor,nama_perusahaan,tanggal_daftar,nomor_tanda_daftar,qr_code,status_id,sistem_elektronik_id
tdpseTerbit,7531,126200070195100000002,JARIVIS (APLIKASI IOS DAN ANDROID),jarivis.com,Sektor Perdagangan,JARI KARYA INDONESIA,2022-07-20,005156.02/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/e6b8d11884b63b30caaaf9e93488d326.png,TERDAFTAR,7422
tdpseTerbit,7063,126200070195100000001,JARIVIS,jarivis.com,Sektor Perdagangan,JARI KARYA INDONESIA,2022-07-19,005156.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/2a4c2354fdd352646bdc6d9870de04af.png,TERDAFTAR,6930
tdpseTerbit,7052,029601008298600020001,NOLIMIT INDONESIA,nolimit.id,Sektor Teknologi Informasi dan Komunikasi,SAMUDRA DATA NUSWANTARA,2022-07-19,005155.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/83edbd21ba0daed31e585d15b3f7f0b2.png,TERDAFTAR,6914
tdpseTerbit,7914,022020530073800870002,FERIZY ONLINE TICKETING,ferizy.com,Sektor Transportasi,ASDP INDONESIA FERRY,2022-07-20,005154.02/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/e99a980263df94e39c00197608418237.png,TERDAFTAR,7826
tdpseTerbit,7114,022020530073800870002,FERIZY,ferizy.com,Sektor Transportasi,ASDP INDONESIA FERRY,2022-07-19,005154.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/7871a8f0d36173dd9c41934d76ed3120.png,TERDAFTAR,6937
tdpseTerbit,7080,091221003349200090001,GARUDAKU,garudaku.com,Sektor Teknologi Informasi dan Komunikasi,GARUDA DIGITAL KREATIF,2022-07-19,005153.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/560371678057fc85294287d51524c6c3.png,TERDAFTAR,6946
tdpseTerbit,7236,021601020079500010001,SAINSIN EDUCATION,sainsin.com,Sektor Perdagangan,I MADE PUTRA ARYA WINATA,2022-07-19,005152.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/1b63932998efe350e90d210835ea1210.png,TERDAFTAR,7090
tdpseTerbit,7510,022010128284700010NaN,ISLAMIC BANKING APLICATION,bprsbmp.co.id,"Sektor Keuangan, Sektor Teknologi Informasi dan Komunikasi",BANK PEMBIAYAAN RAKYAT SYARIAH BUANA MITRA PERWIRA,2022-07-20,005151.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/26754e9b997dd30063fa2b99ce196e5a.png,TERDAFTAR,7407
tdpseTerbit,7085,812021517269500000015,BOLDE APPS,boldestore.com,Sektor Perdagangan,BOLDE INOVASI GLOBAL,2022-07-19,005149.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/0666d9458b43a817076b231b5ff5d90f.png,TERDAFTAR,6950
tdpseTerbit,7381,812001402053300000003,SOLUSI SISTEM NUTECH INTEGASI,nutech-integrasi.com,Sektor Teknologi Informasi dan Komunikasi,NUTECH INTEGRASI,2022-07-20,005148.01/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/3b43bf0e1c079d6c54ca8ce8b870328b.png,TERDAFTAR,7277
