type,id,nomor_pb_umku,nama,website,sektor,nama_perusahaan,tanggal_daftar,nomor_tanda_daftar,qr_code,status_id,sistem_elektronik_id
tdpseTerbit,521,null,Orbitin Bisnis,https://orbitinbisnis.com,"Sektor Perdagangan, Sektor Teknologi Informasi dan Komunikasi",ORBITIN BISNIS INDONESIA,2021-04-20,000424.01/DJAI.PSE/04/2021,https://pse.kominfo.go.id/storage/images/qr_code/874e73b8c49b913c92174a4b340690e8.png,TERDAFTAR,277
tdpseTerbit,520,null,BInar,http://www.kspbinar.co.id/,Sektor Keuangan,SIMPAN PINJAM BINA ANUGERAH PRIMA,2021-04-20,000423.01/DJAI.PSE/04/2021,https://pse.kominfo.go.id/storage/images/qr_code/49c667339e6832439a5194b9b0554a5d.png,TERDAFTAR,4051
tdpseTerbit,2914,null,InterActive QRIS,interactiveholic.net,Sektor Teknologi Informasi dan Komunikasi,INTERAKTIF INTERNASIONAL,2021-12-29,000422.07/DJAI.PSE/12/2021,https://pse.kominfo.go.id/storage/images/qr_code/b4b1f706533f39480616803c9713f6ff.png,TERDAFTAR,2721
tdpseTerbit,2913,null,InterActive Attendance Cloud Terminologi,interactiveholic.net,Sektor Teknologi Informasi dan Komunikasi,INTERAKTIF INTERNASIONAL,2021-12-29,000422.06/DJAI.PSE/12/2021,https://pse.kominfo.go.id/storage/images/qr_code/83c0c480941e79192a759d9eb2323106.png,TERDAFTAR,2720
tdpseTerbit,2900,null,MyResto,interactiveholic.net,Sektor Teknologi Informasi dan Komunikasi,INTERAKTIF INTERNASIONAL,2021-12-28,000422.05/DJAI.PSE/12/2021,https://pse.kominfo.go.id/storage/images/qr_code/3331195993a92042d30805dbd2a37ab7.png,TERDAFTAR,2719
tdpseTerbit,2899,null,Intrax,interactiveholic.net,Sektor Teknologi Informasi dan Komunikasi,INTERAKTIF INTERNASIONAL,2021-12-28,000422.04/DJAI.PSE/12/2021,https://pse.kominfo.go.id/storage/images/qr_code/239142cea171b481f87f841123fce23a.png,TERDAFTAR,2718
tdpseTerbit,2898,null,MyAccounting,interactiveholic.net,Sektor Teknologi Informasi dan Komunikasi,INTERAKTIF INTERNASIONAL,2021-12-28,000422.03/DJAI.PSE/12/2021,https://pse.kominfo.go.id/storage/images/qr_code/b54718205ec066cddea6d855908209cd.png,TERDAFTAR,2717
tdpseTerbit,2709,null,QRIS,interactiveholic.net,"Sektor Perdagangan, Sektor Teknologi Informasi dan Komunikasi",INTERAKTIF INTERNASIONAL,2021-12-10,000422.02/DJAI.PSE/12/2021,https://pse.kominfo.go.id/storage/images/qr_code/ebdfe80380e460d95aaeb14c01a4ad70.png,TERDAFTAR,2716
tdpseTerbit,4164,240422001057400000002,OKEPAY - SERVER PULSA & PPOB,-,"Sektor Perdagangan, Sektor Keuangan",YEYEP GUSTIAN,2022-05-29,000422.01/DJAI.PSE/05/2022,https://pse.kominfo.go.id/storage/images/qr_code/9c362f9e67338613d5ef489a5837f1b8.png,TERDAFTAR,4170
tdpseTerbit,519,null,InterActive MyProfit,https://interactive.co.id/product/my-profit,"Sektor Keuangan, Sektor Perdagangan, Sektor Teknologi Informasi dan Komunikasi",INTERAKTIF INTERNASIONAL,2021-04-20,000422.01/DJAI.PSE/04/2021,https://pse.kominfo.go.id/storage/images/qr_code/5dbab56312d871af040a251f47eac456.png,TERDAFTAR,2715
