type,id,nomor_pb_umku,nama,website,sektor,nama_perusahaan,tanggal_daftar,nomor_tanda_daftar,qr_code,status_id,sistem_elektronik_id
tdpseTerbit,712,null,DANA CARI,Http://www.danacari.com,Sektor Teknologi Informasi dan Komunikasi,SIMPAN PINJAM JAYA BERKAH AMAL,2021-04-26,000577.01/DJAI.PSE/04/2021,https://pse.kominfo.go.id/storage/images/qr_code/12f11743ca552f2a746a3d8cb50b24dd.png,TERDAFTAR,2401
tdpseTerbit,711,null,JARPATINDO,jarpatindo.com,Sektor Teknologi Informasi dan Komunikasi,JARINGAN CEPAT INDONESIA,2021-04-26,000576.01/DJAI.PSE/04/2021,https://pse.kominfo.go.id/storage/images/qr_code/c986f7ec10339a6c89bf316f23638a73.png,TERDAFTAR,504
tdpseTerbit,2273,null,Moxa Mabroor,-,Sektor Perdagangan,ASTRA KREASI DIGITAL,2021-11-08,000575.02/DJAI.PSE/11/2021,https://pse.kominfo.go.id/storage/images/qr_code/5989896b0ed014931ad48985c1825f8d.png,TERDAFTAR,3287
tdpseTerbit,710,null,Moxa,www.moxa.id,Sektor Perdagangan,ASTRA KREASI DIGITAL,2021-04-26,000575.01/DJAI.PSE/04/2021,https://pse.kominfo.go.id/storage/images/qr_code/d51e3e17fece608b8abf70d89190df58.png,TERDAFTAR,3286
tdpseTerbit,709,null,PAYFAZZ,-,Sektor Perdagangan,PAYFAZZ TEKNOLOGI NUSANTARA,2021-04-26,000574.01/DJAI.PSE/04/2021,https://pse.kominfo.go.id/storage/images/qr_code/aa45a5d633ef29187b14d5a29d50a85c.png,TERDAFTAR,3285
tdpseTerbit,708,null,Admiral Markets,admiralmarkets.co.id,Sektor Teknologi Informasi dan Komunikasi,ADMIRALS INVEST INDONESIA,2021-04-26,000573.01/DJAI.PSE/04/2021,https://pse.kominfo.go.id/storage/images/qr_code/8f14719fdb551215e26c302cd0d2b427.png,TERDAFTAR,261
tdpseTerbit,5908,128500011261400000001,KASYR ID,kasyr.id,"Sektor Perdagangan, Sektor Teknologi Informasi dan Komunikasi",KASYR SIBERNETIKA INDONESIA,2022-07-15,000572.02/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/386c8ee3dae396cba2b040691cba7946.png,TERDAFTAR,5772
tdpseTerbit,707,null,Kasyr,https://www.kasyr.app/,"Sektor Perdagangan, Sektor Teknologi Informasi dan Komunikasi",KASYR SIBERNETIKA INDONESIA,2021-04-26,000572.01/DJAI.PSE/04/2021,https://pse.kominfo.go.id/storage/images/qr_code/b2e04e632ba0c5095441ca92d5fe99c5.png,TERDAFTAR,3284
tdpseTerbit,706,null,Kredigram,https://kredigram.com/,"Sektor Keuangan, Sektor Teknologi Informasi dan Komunikasi",KREDIGRAM PEMBAYARAN ELEKTRONIS,2021-04-26,000571.01/DJAI.PSE/04/2021,https://pse.kominfo.go.id/storage/images/qr_code/d8d3a3a701b7f8e5b2e0fa7cf5ca9a3e.png,TERDAFTAR,2808
tdpseTerbit,729,null,CAZH,https://cazh.id,Sektor Perdagangan,CAZH TEKNOLOGI INOVASI,2021-05-07,000570.02/DJAI.PSE/05/2021,https://pse.kominfo.go.id/storage/images/qr_code/469d84953b90d21c829e8909c0445e71.png,TERDAFTAR,501
