type,id,nomor_pb_umku,nama,website,sektor,nama_perusahaan,tanggal_daftar,nomor_tanda_daftar,qr_code,status_id,sistem_elektronik_id
tdpseTerbit,3764,null,car24.co.id,car24.co.id,Sektor Perdagangan,GLOBAL CARS INDONESIA,2022-04-04,002441.01/DJAI.PSE/04/2022,https://pse.kominfo.go.id/storage/images/qr_code/a9a89d3dae93ab3c1370e03b0536a9c8.png,TERDAFTAR,3785
tdpseTerbit,3763,null,Sistem Elektronik Blocknom,https://www.blocknom.com/,Sektor Teknologi Informasi dan Komunikasi,TEKNOLOGI ASET DIGITAL,2022-04-04,002440.01/DJAI.PSE/04/2022,https://pse.kominfo.go.id/storage/images/qr_code/e888834b06717b1e443e85e557cbd84d.png,TERDAFTAR,3783
tdpseTerbit,3762,null,WIDIA EVA SARI,-,Sektor Perdagangan,WIDIA EVA SARI,2022-04-04,002439.01/DJAI.PSE/04/2022,https://pse.kominfo.go.id/storage/images/qr_code/38d42e9f5e013f641c4666bf12da0ee3.png,TERDAFTAR,3745
tdpseTerbit,3760,null,Toekoku,www.toekoku.id,Sektor Teknologi Informasi dan Komunikasi,TOEKOKU NIAGA DIGITAL,2022-04-04,002438.01/DJAI.PSE/04/2022,https://pse.kominfo.go.id/storage/images/qr_code/fcaceee0de9491fa65b0faa644927c56.png,TERDAFTAR,3890
tdpseTerbit,8483,812000790025200010004,WEBSITE PT. VALBURY ASIA FUTURES,valbury.co.id,"Sektor Perdagangan, Sektor Keuangan",VALBURY ASIA FUTURES,2022-07-21,002437.05/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/175a576e01e733307dbf26e533736d1d.png,TERDAFTAR,8401
tdpseTerbit,3793,null,Aplikasi Gotrade Indonesia US Stocks,heygotrade.com,Sektor Keuangan,VALBURY ASIA FUTURES,2022-04-07,002437.03/DJAI.PSE/04/2022,https://pse.kominfo.go.id/storage/images/qr_code/7765dea8ae42a7468d461a3f07344357.png,TERDAFTAR,3902
tdpseTerbit,3759,null,Aplikasi Valbury Asia Futures (Valbury Apps),valbury.com,Sektor Keuangan,VALBURY ASIA FUTURES,2022-04-04,002437.02/DJAI.PSE/04/2022,https://pse.kominfo.go.id/storage/images/qr_code/8da483012834bec40383d1bd112de09c.png,TERDAFTAR,3901
tdpseTerbit,3758,null,Aplikasi Valbury Asia Futures,valbury.com,Sektor Keuangan,VALBURY ASIA FUTURES,2022-04-04,002437.01/DJAI.PSE/04/2022,https://pse.kominfo.go.id/storage/images/qr_code/869d8469028266f384bdea8c419454c3.png,TERDAFTAR,3900
tdpseTerbit,3757,null,Ikutin.id,www.ikutin.id,Sektor Teknologi Informasi dan Komunikasi,FAWZ FINANSIAL INDONESIA,2022-04-03,002436.02/DJAI.PSE/04/2022,https://pse.kominfo.go.id/storage/images/qr_code/003dd95c53ec680f9cf9fb5f51533895.png,TERDAFTAR,3958
tdpseTerbit,3756,null,Ikutin,www.ikutin.id,Sektor Teknologi Informasi dan Komunikasi,FAWZ FINANSIAL INDONESIA,2022-04-03,002436.01/DJAI.PSE/04/2022,https://pse.kominfo.go.id/storage/images/qr_code/358c84c37bdbdb2d059e4e77ad7589eb.png,TERDAFTAR,3957
